"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"RADIL",1515.77470123085,-0.567430033931303,0.181408589217364,-3.12791161862466,0.00176053112150546,0.0433558645175806,"RADIL"
"TFAP2B",10838.9969877766,-0.575383429969274,0.185116554584239,-3.10822244537531,0.00188216343908529,0.0457718621342554,"TFAP2B"
"FXYD6",1662.25499343863,-0.57936041291541,0.136141101511502,-4.25558781648657,2.08500507736623e-05,0.00104009676359385,"FXYD6"
"FZD7",4100.38151400701,-0.582594819289968,0.18050940497146,-3.22750395959747,0.00124875312755047,0.0327198546754134,"FZD7"
"ALDH1A3",1991.97145958997,-0.58925635298162,0.115774398650058,-5.08969478444643,3.58640296468007e-07,2.77705351951645e-05,"ALDH1A3"
"GALNT16",456.772954043386,-0.590085912061167,0.177545312421705,-3.32357922612791,0.000888701752763011,0.0247538305867053,"GALNT16"
"SEMA6C",1623.88570332772,-0.590858341718129,0.167854678430047,-3.52005882257472,0.000431451101670309,0.0137323209537765,"SEMA6C"
"BEGAIN",5252.57270522668,-0.594157113463691,0.172262281567573,-3.44914225016011,0.000562370362699119,0.017195937770234,"BEGAIN"
"TCF7",1436.97930310432,-0.600084422182457,0.139522236415885,-4.30099486359821,1.70033001955003e-05,0.000867670046697597,"TCF7"
"TMEM198",954.733316131973,-0.612354414016318,0.157978494589115,-3.8761884369704,0.00010610552309133,0.00426725157982805,"TMEM198"
"TDRKH",1932.62395263654,-0.616384022770006,0.161757352781797,-3.81054716938574,0.000138659551478185,0.00530245026832057,"TDRKH"
"AQP1",517.409715929459,-0.616801509342498,0.180957536875575,-3.40854279955526,0.000653108390920641,0.0196032395970079,"AQP1"
"SH3TC1",1636.63928360787,-0.629461770449526,0.164130856206757,-3.83512146952179,0.000125502254292383,0.00489553154337507,"SH3TC1"
"PRRT2",635.77792647815,-0.637050705240444,0.203605057692281,-3.12885501205599,0.00175488876782658,0.0433541091784966,"PRRT2"
"DOC2B",6175.60698218322,-0.645798304796819,0.19281556350445,-3.34930590176095,0.000810142964656758,0.0232224027285741,"DOC2B"
"ALS2CL",578.307095414455,-0.648636088525827,0.194891166304362,-3.32819645356758,0.000874102033414311,0.0245126559424511,"ALS2CL"
"RGS16",1564.44781800825,-0.653491482458582,0.15696795201436,-4.16321595632973,3.13796320405893e-05,0.00149355533051906,"RGS16"
"BMP7",354.025906189341,-0.654208380261567,0.211878785559125,-3.08765400242967,0.00201743209598457,0.0484657431267837,"BMP7"
"MAPK8IP2",3494.68759848734,-0.659370323771322,0.12723666426351,-5.1822352274636,2.19242469190617e-07,1.80544433358877e-05,"MAPK8IP2"
"DOK4",13961.7640314725,-0.661861023748949,0.1347966189683,-4.91007140100895,9.10432370632518e-07,6.47030566964589e-05,"DOK4"
"DDC",7608.26140845171,-0.662488567544884,0.212145997489648,-3.12279550585068,0.00179142169186428,0.0440468992293454,"DDC"
"GPRC5C",1104.53697967456,-0.672144313751439,0.211617489458187,-3.17622288910221,0.00149206263703472,0.0380696112832925,"GPRC5C"
"FEV",2150.62034720484,-0.675200992158544,0.213860981180134,-3.15719580277164,0.0015929434372394,0.0402476812616785,"FEV"
"SSTR2",874.828196313754,-0.682765227314305,0.179362571592573,-3.80662041836256,0.000140878713635322,0.0053736627155962,"SSTR2"
"ADAMTSL2",692.876499847246,-0.68360179006142,0.182972950770394,-3.73608113758437,0.000186910380637456,0.00683434768521364,"ADAMTSL2"
"TNFRSF25",1409.01072868105,-0.684995274512761,0.218550524929593,-3.13426506174458,0.00172285153310828,0.0428346026538295,"TNFRSF25"
"MAPK11",2901.20409234289,-0.688787249263294,0.198866132129179,-3.4635724137073,0.000533053097435321,0.016493913336945,"MAPK11"
"FBLN7",1063.63797546287,-0.694169578058311,0.207258693025674,-3.34929053119293,0.000810187913236683,0.0232224027285741,"FBLN7"
"SCUBE1",1520.95230898151,-0.695004969896546,0.213858898286024,-3.24982956270081,0.00115474192731526,0.030669630301595,"SCUBE1"
"RHBDL3",507.200566561061,-0.695058795671094,0.203142473789456,-3.42153358037511,0.000622690348942634,0.018818548720278,"RHBDL3"
"TMEM255B",558.083473696515,-0.696585666675472,0.208597876780045,-3.33937083841934,0.000839683886907428,0.0238482482040643,"TMEM255B"
"STOX1",329.922250343147,-0.700861695061765,0.208370803431798,-3.36353118344224,0.000769521421556996,0.0223032242180877,"STOX1"
"RYBP",3888.64177434236,-0.710959812611906,0.221276530977297,-3.21299240128115,0.00131359764890763,0.0342459527765465,"RYBP"
"OLFM3",323.224717874275,-0.714653693226705,0.219072757717666,-3.26217509046802,0.00110560832341825,0.0297196682999683,"OLFM3"
"TACC2",900.520236959653,-0.717703445016553,0.132924832565824,-5.39931802931667,6.68946972573923e-08,6.05319225647706e-06,"TACC2"
"MMP15",3270.65826505763,-0.724778468791688,0.166139816045957,-4.36246100447832,1.28607514570321e-05,0.000669447276512534,"MMP15"
"ATCAY",2295.86649060084,-0.731111938975727,0.198827801063369,-3.67711122421312,0.00023589020374655,0.00830632382604369,"ATCAY"
"ACVRL1",202.115249745566,-0.742307109091156,0.233223712649171,-3.18281147598305,0.00145852546162884,0.0373537626546852,"ACVRL1"
"KLLN",127.396499617036,-0.747054501377237,0.235368366598895,-3.17398005591098,0.0015036402235673,0.0382396347052313,"KLLN"
"FAM163B",1036.0660033615,-0.747221858076002,0.176507786453306,-4.23336484520289,2.30220561257268e-05,0.0011411314698752,"FAM163B"
"PPM1E",813.302100425787,-0.753925107461068,0.215663435666447,-3.49584112453404,0.000472569980950042,0.0150097375538221,"PPM1E"
"SHD",7014.86652637165,-0.762323124012678,0.230571804892523,-3.30622872283982,0.000945608649698302,0.0259567072732,"SHD"
"GBP2",715.151827054108,-0.763153680195946,0.135858889281296,-5.61725246123451,1.94017838890055e-08,2.01892475913575e-06,"GBP2"
"SOX18",486.541395164266,-0.770274758450626,0.244287308993942,-3.15315094190885,0.00161518266351232,0.0406117980208494,"SOX18"
"ERFE",351.88047421851,-0.784443046254898,0.225102429540263,-3.48482709785497,0.000492455145556566,0.0154839836069543,"ERFE"
"WNT10A",172.229774598547,-0.786804173019118,0.243455902036972,-3.23181391962981,0.00123007129699815,0.0323795107966257,"WNT10A"
"NAT8L",1412.39080849667,-0.789614653432229,0.220620075860252,-3.57906981199842,0.000344819354348237,0.0114516697563855,"NAT8L"
"MYO7A",255.503920899528,-0.803225770119507,0.256782175944685,-3.12804331984684,0.00175974242759657,0.0433558645175806,"MYO7A"
"CADM1",6260.1603790326,-0.815365768266101,0.234719052200032,-3.47379456683913,0.000513153756362352,0.0160054610501476,"CADM1"
"PTPRU",1850.79797082338,-0.823142416201625,0.249410806814263,-3.30034783462539,0.00096565063404419,0.0263211671948578,"PTPRU"
"OPRD1",1078.72953818601,-0.832771906895422,0.166820744499288,-4.99201648688828,5.97521532372085e-07,4.34571267749492e-05,"OPRD1"
"EFNB2",2495.56148119393,-0.834463977170982,0.142443593131671,-5.85820645790385,4.67892751288633e-09,5.76987071778547e-07,"EFNB2"
"NT5E",1299.63161360623,-0.837130406746387,0.127163800451455,-6.58308735484798,4.60778228525323e-11,8.14949130541833e-09,"NT5E"
"ASB9",393.236746634912,-0.842860011046736,0.165426796890329,-5.09506335666716,3.48624646768512e-07,2.72620360741622e-05,"ASB9"
"AASS",122.794329840518,-0.844934547364224,0.234504073454587,-3.6030698099061,0.000314481023734113,0.0106403970726038,"AASS"
"PDLIM3",275.662610439572,-0.853501968932228,0.161417857435273,-5.28753127128128,1.23978171672233e-07,1.06607528392631e-05,"PDLIM3"
"PLD5",234.225663426717,-0.859883241142516,0.250627203591889,-3.43092540960843,0.000601525976996966,0.0182498056646799,"PLD5"
"SLC43A2",1554.65639976085,-0.866161235688087,0.185064196789787,-4.68032850606944,2.86415608978813e-06,0.000179027009564107,"SLC43A2"
"DBH",33082.9295177313,-0.867051773884717,0.149634099177028,-5.79447985889187,6.85332474853487e-09,7.90112195453309e-07,"DBH"
"CAMK4",4000.63315330241,-0.874718929369492,0.263406261307537,-3.32079778600336,0.000897605460154219,0.0249470203247147,"CAMK4"
"RGS11",300.793955966522,-0.876246569771274,0.27810181794193,-3.1508120883778,0.00162817205639449,0.0408065537612301,"RGS11"
"LINC02600",111.271504859414,-0.877996117407557,0.218112456728148,-4.02542858201757,5.68716394320231e-05,0.00247941231406165,"LINC02600"
"CBLB",1562.33105677026,-0.879836105837122,0.246398493700382,-3.57078524557457,0.000355912623181662,0.0116619454046303,"CBLB"
"LFNG",950.822155753207,-0.89233043099704,0.173067227853733,-5.15597575614482,2.52313542490331e-07,2.04531665381225e-05,"LFNG"
"INAVA",512.079006662806,-0.901521448850451,0.24424098060181,-3.69111459767767,0.000223273508686682,0.00791578334669594,"INAVA"
"PTX3",584.232962423286,-0.906427329712863,0.194026469698195,-4.67166841267995,2.98762990552826e-06,0.000185256859958732,"PTX3"
"BMP2",102.435025355462,-0.91682456762073,0.245896919134586,-3.72849147865462,0.00019262942127291,0.00702127473698262,"BMP2"
"COL7A1",1449.08784941299,-0.92004034967835,0.217952572777795,-4.22128694308344,2.42911483588616e-05,0.00119731405842216,"COL7A1"
"IL20RA",212.220227045336,-0.920455935592886,0.277712755606199,-3.31441720630977,0.00091834371605093,0.0253873918234754,"IL20RA"
"EFHD1",449.462066337007,-0.920538374534698,0.157784583686046,-5.83414648649295,5.40666066676609e-09,6.42360813874407e-07,"EFHD1"
"SERPINA6",108.649841594372,-0.934959738143588,0.292418380947202,-3.19733573216247,0.00138703386765808,0.0358006552507967,"SERPINA6"
"APLN",291.195916819584,-0.938989277484889,0.231602171024396,-4.05431984221762,5.02803829441934e-05,0.00224230338149979,"APLN"
"SPON2",228.760143006802,-0.948662042684417,0.285873684808435,-3.31846578785354,0.000905134097570977,0.0250667386024816,"SPON2"
"LRRC4C",540.991483549438,-0.950185384142233,0.227753711975459,-4.17198637906116,3.01955691538661e-05,0.00144604257941776,"LRRC4C"
"B3GNT4",163.408106275106,-0.951760855385109,0.24876735708346,-3.82590733182811,0.000130291299288297,0.00505037047677968,"B3GNT4"
"LINC00511",172.531382235799,-0.959138541148151,0.232972990311475,-4.11695166837075,3.83916543357764e-05,0.00177835627405364,"LINC00511"
"ASIC4",191.406171874259,-0.962696901360632,0.278433564865831,-3.45754615405124,0.000545118858582846,0.0168004552771949,"ASIC4"
"MGAT5B",1443.47812709377,-0.966753196773934,0.208019612704744,-4.64741369433329,3.36122649299981e-06,0.000206775213980431,"MGAT5B"
"FOSL2",1627.09751616125,-0.970490900987459,0.293891125483021,-3.30221233932267,0.000959254231730977,0.0262387220784902,"FOSL2"
"SHISA5",2951.97329458319,-0.972832719391853,0.184692088999867,-5.2673220854227,1.38428211327823e-07,1.18378938522321e-05,"SHISA5"
"NCAM2",878.14360317939,-0.97365813040314,0.259853476099187,-3.74695057006469,0.00017899734118239,0.00660169340796854,"NCAM2"
"BTBD19",246.791721763744,-0.97675589246216,0.229221961966295,-4.26117935682701,2.03350950403146e-05,0.00102095296518535,"BTBD19"
"GSC",95.8505731450771,-0.982300385669653,0.281033981082277,-3.49530822531412,0.000473514593865758,0.0150097375538221,"GSC"
"DACH1",340.37636303801,-0.985949535920488,0.237181128900388,-4.15694764794956,3.22527861974887e-05,0.00152578226254624,"DACH1"
"TESC",195.778442294889,-0.991767625597582,0.297615376335698,-3.33238032862559,0.000861064938268906,0.024251174814983,"TESC"
"IGDCC3",748.936082349467,-0.991780575821,0.152756006491464,-6.49257988998569,8.43787467299868e-11,1.39709661075055e-08,"IGDCC3"
"CRACDL",112.176626497369,-0.998854940801365,0.263203234970446,-3.79499492441088,0.000147646476662754,0.00555065160091571,"CRACDL"
"MATN2",181.399983350721,-1.00295227381469,0.271396349710026,-3.69552602636808,0.000219431999466089,0.00779735077554841,"MATN2"
"PCDH10",308.521167306661,-1.0225133434421,0.322532508670587,-3.17026444142543,0.00152300263110151,0.0386688628881957,"PCDH10"
"PLXDC2",443.528695429624,-1.02788324717957,0.286935453622653,-3.58228038467262,0.000340607928599885,0.0113856473341728,"PLXDC2"
"CDKN1C",1313.69996982266,-1.0313367780288,0.252174105950942,-4.08978064635009,4.31781338202948e-05,0.00197654257287961,"CDKN1C"
"ANO9",3420.61695212505,-1.04333046342484,0.186933706044275,-5.58128593019884,2.38746776114586e-08,2.42866328329897e-06,"ANO9"
"DIO3",465.439246757376,-1.04695372391742,0.254126665259364,-4.11981057890516,3.79183996357461e-05,0.00176398859986658,"DIO3"
"GNAO1-DT",56.8113196225151,-1.05534746320285,0.320165954120106,-3.29625136471241,0.000979843029857856,0.0266147939209558,"GNAO1-DT"
"FAM86GP",168.150262096916,-1.0632935166172,0.318012836181055,-3.34355534004869,0.000827121952451874,0.0235530537595761,"FAM86GP"
"ASIC1",2061.89129463044,-1.06524948222827,0.154632017789187,-6.88893217238197,5.6212731320119e-12,1.10746196236245e-09,"ASIC1"
"DISP3",149.455329163918,-1.08405481457062,0.265830947513485,-4.0779857451158,4.54275510320563e-05,0.00204345203544198,"DISP3"
"DMD",137.676435076681,-1.0951162634809,0.354868782706787,-3.08597520223624,0.00202885741776477,0.0485106587257587,"DMD"
"ST8SIA1",786.350376744389,-1.09653093848316,0.140130232772856,-7.82508468576214,5.07315293414469e-15,1.61139902585771e-12,"ST8SIA1"
"TNFRSF4",136.604510455019,-1.10185105807515,0.267167171462411,-4.12420078426503,3.7202426509733e-05,0.00173879449308554,"TNFRSF4"
"VSTM4",560.731856185089,-1.1151167004162,0.202979442176141,-5.49374206797028,3.93505097954518e-08,3.74201307390056e-06,"VSTM4"
"NKX2-5",210.649459659765,-1.11636691981382,0.253559674115757,-4.40277786168858,1.06873579448558e-05,0.000579575048967722,"NKX2-5"
"GDF6",89.1969357906045,-1.12925999967219,0.334570145959256,-3.37525632011922,0.000737469694349205,0.021697501555484,"GDF6"
"GPRIN3",414.973768029865,-1.13957037327503,0.236487336018353,-4.81873741089709,1.44469544912923e-06,9.78110381003384e-05,"GPRIN3"
"CBFA2T3",139.15533263046,-1.14140416679262,0.204681455199665,-5.5764903844327,2.45419473269756e-08,2.47072397592608e-06,"CBFA2T3"
"LRRTM1",152.362231851343,-1.14474952853907,0.243468578129282,-4.70183683387352,2.57831501971987e-06,0.000163125589296423,"LRRTM1"
"KRT80",238.372156690527,-1.14743722036856,0.21947349522245,-5.22813572183538,1.71227800558323e-07,1.43279004725255e-05,"KRT80"
"FAIM2",510.031641430333,-1.14818545884089,0.22773249551079,-5.04181652366116,4.61133321755736e-07,3.50101415600306e-05,"FAIM2"
"SEMA5B",1582.24691100992,-1.14846855917077,0.242696901450151,-4.7321105144256,2.22197374973542e-06,0.000145305880003706,"SEMA5B"
"ASCL1",905.554198575172,-1.14975793250936,0.195033870234125,-5.89517057283002,3.74294531620953e-09,4.69800007270042e-07,"ASCL1"
"TMCC3",88.0169490853416,-1.15034668757234,0.301349488300166,-3.81731754071043,0.000134910489282654,0.00517179028373208,"TMCC3"
"B3GNT8",94.4054448397342,-1.15527262058871,0.325155494905647,-3.5529850754143,0.000380886073636038,0.0123502309376485,"B3GNT8"
"VSTM2A",92.4545974506907,-1.15857767783856,0.356010921803135,-3.2543318389519,0.00113659428459899,0.0303429733198947,"VSTM2A"
"CHST1",65.4650615110303,-1.16205318029939,0.288563134130141,-4.02703271089131,5.6485176839413e-05,0.00246948115822647,"CHST1"
"RIMS3",6684.90331129148,-1.16971701505944,0.297642951095462,-3.92993353531251,8.49693454832295e-05,0.00352656771493596,"RIMS3"
"MAP3K5",557.017353939362,-1.17172136980525,0.28105523888205,-4.16900739678789,3.05929061764423e-05,0.00146057666174892,"MAP3K5"
"TRIM56",380.175987739462,-1.1726133866702,0.273861818265237,-4.28177025223181,1.85412362194435e-05,0.00093693441727084,"TRIM56"
"MYCN",625.528166861302,-1.1738228471028,0.160255683758956,-7.32468777125167,2.39455564920174e-13,5.61969474134392e-11,"MYCN"
"MAOA",2351.82142952366,-1.18830667146215,0.161674019423182,-7.35001625927142,1.98182746036968e-13,4.74540962972212e-11,"MAOA"
"DRGX",235.990408487894,-1.20102996325448,0.189504112841543,-6.33775143581574,2.33142547939525e-10,3.48906790012574e-08,"DRGX"
"IGF2",7706.58037599534,-1.20229745307882,0.206822683078722,-5.81317984653159,6.12971441144298e-09,7.17314850373673e-07,"IGF2"
"PTGDS",58.678883415683,-1.2130941696678,0.326944363595904,-3.71039939739459,0.000206932518699099,0.00743810097236207,"PTGDS"
"RAMP2-AS1",109.616796917083,-1.21869617435973,0.344290745126685,-3.53972969535183,0.000400537046316231,0.0128664642360123,"RAMP2-AS1"
"IGF2-AS",83.4953838211207,-1.22800009340158,0.273168328606135,-4.49539703108175,6.94402556248531e-06,0.000397341227406329,"IGF2-AS"
"PRSS8",102.922385785211,-1.23972676337583,0.313480969872398,-3.95471139406152,7.66270940450733e-05,0.00321462019330868,"PRSS8"
"SOWAHA",155.268399750727,-1.26596069419745,0.287990218783533,-4.39584614902843,1.10342070429592e-05,0.000592194477298679,"SOWAHA"
"NT5C1A",511.280150627046,-1.26931856958948,0.215643395624266,-5.88619264649832,3.95193641962504e-09,4.92063507480353e-07,"NT5C1A"
"S100A13",173.489235690686,-1.29685436712055,0.374126694230024,-3.46635080340779,0.00052757444312282,0.0163569096270191,"S100A13"
"PTPRD",285.314447450337,-1.30739243598768,0.396114294717151,-3.30054343764907,0.000964977744992643,0.0263211671948578,"PTPRD"
"FZD5",368.701349233971,-1.31311476114267,0.239843313761892,-5.47488583503432,4.37793763882113e-08,4.08013301859952e-06,"FZD5"
"SCUBE2",53.8345308681497,-1.31822126356981,0.423464008082487,-3.11294759037239,0.00185228907667059,0.0451158484965587,"SCUBE2"
"CDK6-AS1",68.3874892691856,-1.3200447765787,0.286478888881878,-4.6078256646792,4.06901595970222e-06,0.000247383454675021,"CDK6-AS1"
"NGEF",69.2661817481008,-1.32168798993077,0.352049252009638,-3.7542701266543,0.000173847304412433,0.00644228439494074,"NGEF"
"SHISA3",99.1727803880451,-1.33623344479809,0.298168151404951,-4.48147610166221,7.41285349216412e-06,0.000421071721722782,"SHISA3"
"NR4A3",450.530728877713,-1.34030322903322,0.291620654356543,-4.59605041347494,4.30574563791938e-06,0.000258743726287943,"NR4A3"
"TFPI",477.887647458273,-1.34605646920805,0.280958858823593,-4.79093798588215,1.66003432439358e-06,0.000111365406141645,"TFPI"
"ZBTB7C",90.3646292236714,-1.34964213418041,0.377598458273955,-3.57427872017744,0.000351194673325151,0.011605082580961,"ZBTB7C"
"TMEM200B",249.209487065283,-1.35739211782443,0.243433027516133,-5.57603925677043,2.46056422686034e-08,2.47072397592608e-06,"TMEM200B"
"FLRT1",208.632315073872,-1.36378240888956,0.427599454423039,-3.18939230343433,0.00142572251644666,0.0366775954478938,"FLRT1"
"FAM20C",587.605742979721,-1.39153969937211,0.19621790565083,-7.09180793035449,1.32371148425595e-12,2.86142299179995e-10,"FAM20C"
"PCDHGA1",58.7680378250747,-1.39847268144166,0.391426608048963,-3.57275834775831,0.000353240706784781,0.0116479626279626,"PCDHGA1"
"LCNL1",120.767127618106,-1.40670166924084,0.314728374715213,-4.46957370943664,7.83756466779134e-06,0.000440374933175106,"LCNL1"
"DTX4",153.493241177697,-1.41557196663135,0.25834280118454,-5.47943259940181,4.26691949152811e-08,4.00062258832189e-06,"DTX4"
"C1QL1",933.533999244359,-1.41828557590008,0.219139934374915,-6.47205439732225,9.6679300956591e-11,1.58391225272461e-08,"C1QL1"
"TNF",139.702545410776,-1.41902357276876,0.276473360575854,-5.13258698709032,2.85786572960973e-07,2.29738337349494e-05,"TNF"
"PRSS36",39.2995696007987,-1.42077278951928,0.390269206038202,-3.64049422177624,0.00027211521479732,0.00939069002905874,"PRSS36"
"OR2I1P",596.382678852739,-1.42312963472716,0.166896775458029,-8.52700497550985,1.50185411913302e-17,7.30464297193323e-15,"OR2I1P"
"CPS1",640.243810099678,-1.43590631047775,0.250496499602983,-5.7322410203478,9.91122975091548e-09,1.10184557030892e-06,"CPS1"
"DIO3OS",150.403799057454,-1.43813813436444,0.25357635760558,-5.67142042714153,1.41618377195998e-08,1.53458724495865e-06,"DIO3OS"
"TNN",157.332420145368,-1.43916723483345,0.292086041276405,-4.92720305477229,8.34150556000621e-07,5.95537580440076e-05,"TNN"
"KIAA2012-AS1",27.7741978860994,-1.44500258896085,0.463013757728154,-3.12086318136846,0.0018032179188673,0.0441972971484262,"KIAA2012-AS1"
"CCDC3",760.8001488573,-1.45315303931743,0.151672046565006,-9.58088897873885,9.62131893111613e-22,6.80664581108598e-19,"CCDC3"
"NPR1",52.6872521999982,-1.46017254767803,0.359191678527453,-4.0651625161924,4.79990037227956e-05,0.00215290055890948,"NPR1"
"S100A16",274.352712632166,-1.46442474120688,0.303908489399836,-4.8186371631107,1.44542140600603e-06,9.78110381003384e-05,"S100A16"
"MTSS1",573.079923031119,-1.46457234395675,0.186128565998093,-7.86860596117072,3.58614743929421e-15,1.16280830719115e-12,"MTSS1"
"PPP4R4",152.887593928337,-1.47395724656519,0.321183695035474,-4.5891409475266,4.45073842217761e-06,0.000265407252117902,"PPP4R4"
"ADAMTS17",241.892271757541,-1.47469482261593,0.412955951596011,-3.57107051470371,0.00035552515487699,0.0116619454046303,"ADAMTS17"
"NGFR",1478.08319902444,-1.47502156372633,0.179230748160247,-8.22973501403647,1.87628038242973e-16,7.48780201849648e-14,"NGFR"
"IFFO2",66.564334176358,-1.50257057539064,0.425338337093553,-3.5326478813504,0.000411420052243995,0.0131216018301753,"IFFO2"
"VLDLR",687.113582417885,-1.51608790790753,0.272263131546213,-5.5684656945562,2.56992211799417e-08,2.54766037225868e-06,"VLDLR"
"CRABP2",9295.34391602246,-1.51803996725103,0.29270342887433,-5.18627326331318,2.14543941777022e-07,1.77614995203063e-05,"CRABP2"
"SLC35D3",575.781052277174,-1.55685270328932,0.183780597525689,-8.47125716343207,2.42758628397103e-17,1.07951294067786e-14,"SLC35D3"
"IFITM10",103.558143513312,-1.55881303647802,0.381637400157385,-4.08453950224789,4.41643131939955e-05,0.00200968340370225,"IFITM10"
"ZNF229",195.110739867073,-1.59369198186366,0.335987475226941,-4.74330771046514,2.10256519898139e-06,0.000138077319649563,"ZNF229"
"SPOCK3",402.871701100193,-1.5946003546565,0.277284574641102,-5.75077195231807,8.88368781326761e-09,1.0019254864181e-06,"SPOCK3"
"MMP23B",86.5651512785017,-1.60107748435394,0.449144591309845,-3.5647261824632,0.000364236238019897,0.0118846390116178,"MMP23B"
"CHGB",24651.5952446458,-1.60479148862787,0.18249096634073,-8.79381330926565,1.44567713059118e-18,7.75879960707626e-16,"CHGB"
"INSM2",6380.39771092006,-1.63108997405597,0.161468831855652,-10.1015778420575,5.43604151019124e-24,4.97685588615391e-21,"INSM2"
"IER3",596.461345987396,-1.6332000924622,0.220128105938339,-7.41931651799011,1.17726265550437e-13,3.0037567164377e-11,"IER3"
"PRKD1",154.721616891544,-1.63434262485507,0.387182423300458,-4.22111781553369,2.43093833501286e-05,0.00119731405842216,"PRKD1"
"DLK1",11980.0338460279,-1.63890722823557,0.20159221967341,-8.12981389306931,4.29950020736593e-16,1.63213222505959e-13,"DLK1"
"FOXD1",270.262612112527,-1.64121175966434,0.202215281922328,-8.1161608759853,4.81162754370359e-16,1.78305169262387e-13,"FOXD1"
"NELL1",598.79383316245,-1.67724350188142,0.18074736446118,-9.27949077919553,1.7029045990747e-20,1.01938489153841e-17,"NELL1"
"PCDHB2",22.8408491832423,-1.69245125673232,0.465326108218845,-3.63712937408695,0.000275693475158127,0.00941718214936004,"PCDHB2"
"ELFN1",26.0815448679385,-1.73197214580452,0.48256943019346,-3.58906312219193,0.000331868485425635,0.0111559419161222,"ELFN1"
"OSTF1",75.7388289467398,-1.73237448133549,0.415036966033328,-4.17402454025355,2.99265499442396e-05,0.00143758278806218,"OSTF1"
"TRPA1",101.110433283993,-1.73321521790543,0.330027092811085,-5.25173616245367,1.50672185225769e-07,1.27449015807276e-05,"TRPA1"
"LRRN2",165.282319409191,-1.74470726154261,0.256459379251306,-6.80305499699803,1.02423523934168e-11,1.96804904507579e-09,"LRRN2"
"RERG",776.896543393873,-1.76705825786928,0.167746410815293,-10.5341047196235,6.01529119215687e-26,7.80183267622746e-23,"RERG"
"CHGA",21162.723935636,-1.77195637574879,0.264439023358868,-6.70081273649267,2.07263512100385e-11,3.84029678848855e-09,"CHGA"
"CA10",74.2751096362441,-1.8058349088239,0.328728968074487,-5.49338538493118,3.94301043510467e-08,3.74201307390056e-06,"CA10"
"ZNF208",35.4772926008437,-1.82037309231946,0.439974842362072,-4.13744813804922,3.51189792944117e-05,0.00165133472428467,"ZNF208"
"TF",53.2229842824426,-1.82631992247778,0.364852921769304,-5.0056332661975,5.56786753127825e-07,4.12658525032451e-05,"TF"
"FAM30A",405.102150653189,-1.82786279648457,0.32064723689639,-5.70054123708294,1.19427637616483e-08,1.30899419145278e-06,"FAM30A"
"LTB",318.464764478326,-1.82840733823864,0.330603579041607,-5.53051283818233,3.19295927604798e-08,3.08665951381434e-06,"LTB"
"PABPC5",62.4561384484742,-1.86693321605938,0.410938559444874,-4.54309573329253,5.54340608648076e-06,0.000325575744641459,"PABPC5"
"NTN1",44.4243603352526,-1.92968583215658,0.59356910416047,-3.2509876586078,0.00115004849763781,0.0306495801664981,"NTN1"
"KIF17",378.29893163495,-1.9462415505071,0.192091620430679,-10.1318399321299,3.99068487501472e-24,3.88193871217057e-21,"KIF17"
"THEM5",36.8295868672971,-2.01045877348442,0.507431581766403,-3.96202925818271,7.43154306830104e-05,0.00312606854905506,"THEM5"
"ZNF217",3105.34681062755,-2.06515837187303,0.317770357310182,-6.4989018779281,8.09084087977294e-11,1.35404137046007e-08,"ZNF217"
"APCDD1L",35.0967383524377,-2.07825865204911,0.477447956556301,-4.35284856393357,1.34379977359519e-05,0.000697163322541185,"APCDD1L"
"RASD2",97.8950606026388,-2.10104567858346,0.432031926629922,-4.86317225435799,1.15519231919573e-06,7.99085033598324e-05,"RASD2"
"KCNG4",15.6917123835886,-2.17502537279088,0.609536996391348,-3.56832380260381,0.000359272333957726,0.0117472995918446,"KCNG4"
"RORC",181.446707700592,-2.17550821413967,0.256175013516582,-8.49227324818256,2.02633897543171e-17,9.55695145867248e-15,"RORC"
"PDZD2",171.521053206806,-2.20225093965522,0.341221705526316,-6.4540177368212,1.08923053907503e-10,1.72987592960854e-08,"PDZD2"
"DPP6",186.953942115208,-2.2458185224987,0.255831749242361,-8.7784980916154,1.656720960842e-18,8.59506834484831e-16,"DPP6"
"HMCN1",77.0966468662229,-2.2473494176038,0.627977887054341,-3.57870788754275,0.000345297146971263,0.0114516697563855,"HMCN1"
"TNR",16.8337075907674,-2.26414695134243,0.720504321504426,-3.14244742712278,0.00167541797625541,0.0418558673875428,"TNR"
"NR2F2",283.449876695112,-2.30119347339833,0.237828248387392,-9.67586268242607,3.8185737627709e-22,3.12801484440875e-19,"NR2F2"
"PCSK2",213.890041968803,-2.3241720605053,0.202384046702863,-11.483968713787,1.58819279243631e-30,4.11977210357978e-27,"PCSK2"
"DSCAML1",42.7958141327278,-2.32552235562102,0.429354106264868,-5.41632727319581,6.08357037484209e-08,5.60264433810901e-06,"DSCAML1"
"SPINK4",23.8845210736244,-2.33061020697917,0.640781278766857,-3.63713841868833,0.000275683798075419,0.00941718214936004,"SPINK4"
"COL6A3",30.0584792363036,-2.35031847069582,0.610653034264443,-3.8488607094647,0.000118668457909624,0.00466402999723584,"COL6A3"
"CBLN4",30.9346400566241,-2.35235087464682,0.501110678755175,-4.69427408829198,2.67555103399208e-06,0.000168592211712764,"CBLN4"
"SLC24A2",18.9877365912187,-2.37116584225677,0.681793678000723,-3.47783489164923,0.000505481179427506,0.0158295957275849,"SLC24A2"
