"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"PFKP",3690.02377748549,0.909792919980639,0.137214649629941,6.63043576202901,3.34697309031968e-11,2.24420316349194e-09,"PFKP"
"TFR2",333.462649689483,0.908193603791583,0.197504244775776,4.59834979659625,4.25850567923095e-06,0.00012618155113546,"TFR2"
"CAMK1",130.001809695332,0.907663960396711,0.230164658891013,3.94354183118315,8.02869792219563e-05,0.00171088253257089,"CAMK1"
"C6",295.663699727523,0.903574468608277,0.206824121835067,4.36880602026121,1.24927668514975e-05,0.00032938556125745,"C6"
"ZNF385A",1392.82452625774,0.903273094405573,0.134996420671417,6.69108921490703,2.21515556753331e-11,1.51135789511177e-09,"ZNF385A"
"PLAAT3",898.855363435874,0.900312247575937,0.232225669613751,3.87688513967203,0.000105802274090115,0.0021684587295729,"PLAAT3"
"FAM162A",1054.45535808071,0.89812446961208,0.255819602165424,3.51077267734672,0.000446806303795394,0.00740993482072617,"FAM162A"
"ECM1",122.228657147995,0.895422521096001,0.260505346004835,3.43725199819654,0.00058764859283732,0.00937585795915626,"ECM1"
"TNFAIP2",1376.84259660774,0.895386570953573,0.22069408266137,4.05713900506994,4.96775176841725e-05,0.00111835523168595,"TNFAIP2"
"RFTN1",3759.96155579133,0.890284069539852,0.136929230259229,6.50178247445342,7.93738207941058e-11,4.93895662509244e-09,"RFTN1"
"LMTK3",505.853219598991,0.888175422482309,0.254970506748924,3.4834437669174,0.000495007099383951,0.0081141522002284,"LMTK3"
"SLC27A6",785.374706354785,0.886710082909617,0.160577332880323,5.5220127710707,3.35138123243068e-08,1.42442859157627e-06,"SLC27A6"
"CTSB",13430.3037757812,0.885448687745834,0.182787253863474,4.84414897117052,1.27155505049076e-06,4.19964126654655e-05,"CTSB"
"C1QTNF1",1275.71292397745,0.884480271056513,0.19751445255724,4.47805342649643,7.53267519157069e-06,0.000209360741016251,"C1QTNF1"
"ASPHD1",942.508827861643,0.879540431238718,0.29916107443911,2.940022972199,0.00328187913920064,0.0387057709548182,"ASPHD1"
"KCND1",846.454146422512,0.879074787136265,0.274554330220254,3.20182452205743,0.0013656015845682,0.0193120893177664,"KCND1"
"LIF",278.557293279221,0.878132902168705,0.207437583771253,4.23323915658913,2.30349319124692e-05,0.000567878606704233,"LIF"
"USP18",134.709879041865,0.873495186060349,0.229965236774014,3.79837926076944,0.000145645347260251,0.00286068058330866,"USP18"
"MVP",2309.23815464795,0.873302941800123,0.241489928866586,3.61631205863905,0.000298830100931317,0.00525859847294974,"MVP"
"RHBDF2",1848.36580130238,0.872643237530601,0.231797372589954,3.76468131532403,0.000166761627183539,0.00317199428944844,"RHBDF2"
"NOCT",318.174649116672,0.87136156446663,0.244689477881874,3.56109127376245,0.000369316663712554,0.0063341676082828,"NOCT"
"STAMBPL1",360.837720013066,0.870928817958014,0.264700414167813,3.29024350300362,0.00100100717111142,0.0149296908473722,"STAMBPL1"
"ARRDC4",500.318636458375,0.869214558639634,0.192977841760301,4.50421950370494,6.66173226808743e-06,0.000188076056556022,"ARRDC4"
"RIMS2",500.462824871892,0.86871676380462,0.296672420887876,2.92820195825665,0.00340928516482072,0.03996596836771,"RIMS2"
"GLRX",493.392188526232,0.867520823324326,0.245924707101979,3.52758709585282,0.000419365769899996,0.00701468163071434,"GLRX"
"AK4",704.470917074974,0.865012957904739,0.162436434553943,5.32523974858289,1.00819971705741e-07,4.02142430731927e-06,"AK4"
"LDHA",18894.032677222,0.864245798038858,0.197166332809387,4.38333353227387,1.16876964793922e-05,0.000310086631354996,"LDHA"
"CCNA1",188.152769372368,0.863362521095541,0.262724431373481,3.28619046421386,0.00101552317990469,0.0150739299490432,"CCNA1"
"RTN2",1594.91193819602,0.860364090777829,0.198314458723219,4.33838307260596,1.43534814849708e-05,0.000370286497479612,"RTN2"
"FOXN4",96.2893314218261,0.857400779563211,0.297494614040014,2.88207160432117,0.00395069943921446,0.0448591828295038,"FOXN4"
"DCLK1",1690.42537675335,0.856200010519064,0.260864306371931,3.28216620520834,0.00103012867243101,0.0152325870991795,"DCLK1"
"ARG2",144.252257281264,0.855361340684604,0.281283990081287,3.04091726101232,0.00235858633998268,0.0301976700450786,"ARG2"
"ANKRD37",301.152660941758,0.8550477965232,0.19479842470981,4.3893979009171,1.13664927816326e-05,0.000302769112518966,"ANKRD37"
"SEMA3A",5230.51456048384,0.854587864081633,0.241429359575573,3.53970149108616,0.000400579850845355,0.00676592851221535,"SEMA3A"
"HR",1759.42033490907,0.848573535651279,0.186349234194037,4.55367331838723,5.27172001889751e-06,0.00015299790413054,"HR"
"PAQR5",67.2883577000477,0.844437470883698,0.284458330566858,2.96858056222482,0.00299178665433299,0.0360218523179597,"PAQR5"
"BTBD8",147.681485009548,0.843919068138844,0.271808487888184,3.1048297082099,0.00190388603404777,0.0254815948609722,"BTBD8"
"SPRED3",899.00507911676,0.842756262851023,0.167146720554451,5.04201494384978,4.60655303435282e-07,1.63980638449411e-05,"SPRED3"
"CRADD",300.419625434877,0.842091169888951,0.277060450247742,3.03937703535807,0.00237067957654084,0.030289343298078,"CRADD"
"HSPA4L",779.720820315073,0.842051214202878,0.222897517731726,3.77775052307379,0.000158251284770215,0.00305428906437402,"HSPA4L"
"PCK2",1728.63354339857,0.841797421231008,0.192203711787384,4.37971469646853,1.1883479053195e-05,0.000314386734951533,"PCK2"
"MAP7",341.689095983214,0.84132576495478,0.229116662616438,3.67204093908803,0.000240621123725145,0.00436258997746895,"MAP7"
"RELL2",403.308866609325,0.841069165559311,0.190568279020529,4.41347935701673,1.0172242150945e-05,0.000272356968846989,"RELL2"
"FRMD3",540.38654423924,0.840110072983097,0.247693660116934,3.391730222673,0.000694527874463804,0.0108040756151589,"FRMD3"
"SNX22",81.450980147339,0.838133705498851,0.2898026594683,2.89208424462554,0.00382695314924691,0.0437735905806506,"SNX22"
"CHAC1",404.306213709936,0.837732491690528,0.205561387816446,4.07533973471017,4.59472175075833e-05,0.00104802773540757,"CHAC1"
"SIPA1L1",1499.02083569525,0.837414055772066,0.245827981029247,3.40650422407543,0.000658005322456064,0.0103110175890078,"SIPA1L1"
"TMCC2",641.419875109708,0.832174077685987,0.191922962657411,4.33597973980553,1.45112310363579e-05,0.000373118528928237,"TMCC2"
"LITATS1",181.011904303088,0.829525965167603,0.284911812978178,2.91151832736096,0.00359676806245597,0.0417235823859545,"LITATS1"
"ADAM23",1216.58400354543,0.827529291341627,0.204595037371301,4.04471829802899,5.23860760174523e-05,0.00117762687648481,"ADAM23"
"ITGA3",1417.29722878552,0.827422174094476,0.201343852398764,4.10949807623507,3.96520017794748e-05,0.00091381709582446,"ITGA3"
"VEGFA",4048.61088659949,0.82551285997288,0.164145250359979,5.02916080826272,4.92631118961259e-07,1.74564229762217e-05,"VEGFA"
"OSBPL3",1713.28258246729,0.825420088177762,0.27127493238401,3.04274368782929,0.00234431918194893,0.0301727859378875,"OSBPL3"
"MAPRE3",720.485168174281,0.823810629478518,0.147724358532969,5.57667427132312,2.45160301783013e-08,1.05936490403793e-06,"MAPRE3"
"SHTN1",1270.58697764505,0.819696181368332,0.189335560228433,4.32933031903447,1.49563456878128e-05,0.000383928900197386,"SHTN1"
"PTGIR",640.752113265709,0.818805375621827,0.231504952363932,3.53688060346391,0.000404882657728206,0.00683118722735355,"PTGIR"
"PARP8",1151.70183368984,0.817292455177502,0.155275411276867,5.26350211187148,1.41336883470111e-07,5.49659139815264e-06,"PARP8"
"MTMR7",281.050273134709,0.815617054061327,0.271777079713819,3.0010516520384,0.00269048922919082,0.0332696744429988,"MTMR7"
"OSGIN1",372.441884340345,0.813565527019733,0.23311653382363,3.48995205820646,0.00048310720651256,0.00795260921112105,"OSGIN1"
"TM7SF3",3041.24895703225,0.813551468471626,0.17879042958972,4.55030770012984,5.3567523366192e-06,0.000154600444060201,"TM7SF3"
"BTN3A3",409.463764172049,0.811747773705048,0.181548755164788,4.4712384448367,7.77679308191454e-06,0.000214496087202593,"BTN3A3"
"IQCD",101.205645783618,0.811178181024976,0.252805364386631,3.2087063618808,0.00133333587697207,0.0189939312291003,"IQCD"
"LCP1",360.088873101129,0.809158161840115,0.195465520572611,4.13964651908791,3.47841380053793e-05,0.000814912727126026,"LCP1"
"PHOX2B",5450.59658138109,0.807237971701874,0.116371646009547,6.93672384453211,4.01297180746392e-12,3.00123987677446e-10,"PHOX2B"
"TLR2",309.629794138497,0.807023204938464,0.189914278095348,4.24940774875964,2.14336455855542e-05,0.000532622668895977,"TLR2"
"GNAO1",2729.42942015902,0.806642006316319,0.269056950457076,2.99803444938326,0.00271726956372868,0.0335208924134524,"GNAO1"
"ACTA2",277.78491488502,0.801728289220667,0.219660847963111,3.64984609981704,0.000262397474284824,0.00469842361658475,"ACTA2"
"MAP3K21",296.309461429191,0.800770288443349,0.248331045466977,3.22460805066693,0.00126145243635102,0.018136001940736,"MAP3K21"
"WDR47",1439.7098241545,0.79974470534766,0.260622570435569,3.06859342232361,0.00215069071576945,0.0280437089476191,"WDR47"
"FAM234B",466.762217884766,0.798358732557941,0.211955677418531,3.76663056296194,0.000165465569431928,0.00315439019372925,"FAM234B"
"ABCB1",5205.90038981816,0.798027712222249,0.170767161472043,4.67319187918279,2.9655447029474e-06,9.13505215822767e-05,"ABCB1"
"PRSS3",931.323904799122,0.796178602997807,0.26757071620516,2.97558198553886,0.00292433171325741,0.0354014818143442,"PRSS3"
"EEF1A2",12402.426429651,0.790748213065646,0.271390690262976,2.91368953113099,0.00357184941745802,0.0414654399537142,"EEF1A2"
"NTRK1",1987.59308928505,0.789817496021565,0.140551615106512,5.61941245159672,1.91607941416381e-08,8.39620601879782e-07,"NTRK1"
"PARP6",2195.4695490722,0.788345281710489,0.139219203541099,5.66261881736566,1.49080080141611e-08,6.58832308716735e-07,"PARP6"
"L3MBTL4",466.527507665568,0.786906545132166,0.222665168597881,3.53403520670658,0.000409266558967778,0.00686790786548301,"L3MBTL4"
"GGN",130.951695358983,0.786901839075555,0.214716316341711,3.66484416500159,0.000247489229289589,0.00445867545079221,"GGN"
"TOM1L1",1077.7540715625,0.78673511649503,0.193413118256307,4.06764093143086,4.749148630508e-05,0.00107850738826544,"TOM1L1"
"KIAA1755",76.4584048858775,0.786002840965549,0.255339411616861,3.07826682919185,0.00208208395742627,0.0273934272551322,"KIAA1755"
"LRFN1",601.359429740611,0.773475534387351,0.147201851260868,5.25452314466217,1.48408483061693e-07,5.72864109803398e-06,"LRFN1"
"FBXO25",620.589423136445,0.772264436475521,0.221852034936314,3.48098874412945,0.000499566484350715,0.00817166796063062,"FBXO25"
"ADGRB2",2775.1098459121,0.771792381075578,0.202406538669158,3.81308027966974,0.000137245507714303,0.00272940507242462,"ADGRB2"
"ATCAY",2295.94385097706,0.7708407215178,0.197934937741444,3.89441465116544,9.84361423640106e-05,0.00203897820321511,"ATCAY"
"PCSK6",271.763897153633,0.770160348701541,0.227133636224423,3.39078069414858,0.000696938455521072,0.0108307438702156,"PCSK6"
"SEMA4F",1460.71848296434,0.769637491195039,0.23397785878208,3.28936034888607,0.00100415373281661,0.0149516279667035,"SEMA4F"
"AK7",258.555104496285,0.767007096688615,0.188072271255595,4.07825721233638,4.53745523008228e-05,0.00103648536797592,"AK7"
"ABCA3",5868.24971395388,0.76327675139113,0.221861762796557,3.4403258216741,0.000581014275173185,0.00927952573366947,"ABCA3"
"NEFL",4832.92278423074,0.762977278575106,0.2069206457814,3.68729411071503,0.000226651344132199,0.0041479862462594,"NEFL"
"MIR9-3HG",158.195816032393,0.761378053023975,0.240242473433291,3.16920668582522,0.00152855653942031,0.0213257628046837,"MIR9-3HG"
"CDKN1A",13376.24840786,0.761087375757997,0.11622963352047,6.54813538256536,5.82598945770775e-11,3.76054323668472e-09,"CDKN1A"
"MAPK8IP2",3494.77223803152,0.760008102856486,0.126292508482156,6.01783994942081,1.7675982921736e-09,8.95659903356759e-08,"MAPK8IP2"
"C12orf60",175.188883815043,0.759029839003591,0.235977393755345,3.21653624071521,0.00129748145310963,0.018568189038246,"C12orf60"
"NLRC5",319.350737764425,0.758815798234284,0.256115140963257,2.96279163887131,0.00304862857608441,0.0366495101464986,"NLRC5"
"GATA4",4134.74054327276,0.758672282751615,0.201332817679748,3.76824946620677,0.000164396367891548,0.00313785263671279,"GATA4"
"PLPPR2",3451.68647425244,0.757430287775895,0.144237769080874,5.25126180613072,1.51060787907898e-07,5.81658816013678e-06,"PLPPR2"
"SYBU",1553.88366207608,0.755021465167768,0.123849946890461,6.09625990260251,1.08578829063088e-09,5.64900423045281e-08,"SYBU"
"ESPNL",92.2911329183709,0.755002352869312,0.255449010838105,2.95558925983787,0.00312072381639446,0.0373430612983325,"ESPNL"
"SLC1A4",885.947870957862,0.754527727958464,0.190622457828929,3.95823103191547,7.55069051109318e-05,0.00161788624780393,"SLC1A4"
"PIK3CD",532.103932041086,0.751131693388373,0.217792681729559,3.44883807584076,0.000563004203837117,0.0090289622627734,"PIK3CD"
"RAPGEF4",460.911251115997,0.750462252738209,0.248978671297844,3.0141628149363,0.00257689474904388,0.0322495371811156,"RAPGEF4"
"HHIPL1",207.825157292858,0.750031853269599,0.206123671785356,3.6387468104616,0.000273967985466576,0.00488183961273546,"HHIPL1"
"GLDC",587.867897857582,0.749117518362789,0.172349676236795,4.34649797272354,1.38328329346986e-05,0.000359237978517814,"GLDC"
"SLAIN1",625.763019360009,0.748414038071635,0.190484989773917,3.92899219492262,8.53026078478819e-05,0.0018039035839727,"SLAIN1"
"CD44",267.565380674143,0.747883004532827,0.248881951035563,3.00497083625788,0.00265606315263842,0.0329224847828233,"CD44"
"TRIM69",1445.22994033441,0.745220675415801,0.16382331884247,4.54892917980984,5.39195837041143e-06,0.000155328341500223,"TRIM69"
"GREM2",753.151446455994,0.744240769368178,0.184045189948981,4.04379364423753,5.25932130736302e-05,0.00118057723315064,"GREM2"
"MB21D2",900.575464318527,0.743262527872067,0.171853107395452,4.32498742173886,1.52540565916871e-05,0.000390145410113023,"MB21D2"
"COL16A1",1088.69950814322,0.74268513397665,0.161432898562512,4.60058105002096,4.21314045626455e-06,0.000125075597209258,"COL16A1"
"BAALC-AS1",171.800920153089,0.742336185451031,0.231544870723477,3.20601438127976,0.00134587261855526,0.0191025496845307,"BAALC-AS1"
"ATP1B1",4173.93056262384,0.741261813489272,0.1639587577107,4.52102604239785,6.15406159325738e-06,0.000175013861324885,"ATP1B1"
"SEMA3G",184.633400381174,0.739364212656895,0.256306210201515,2.8846909798853,0.0039179803677054,0.0445852981711962,"SEMA3G"
"MPP3",384.044113322846,0.739206390924166,0.223286283320808,3.31057680718393,0.000931038969064754,0.0140477615933766,"MPP3"
"RPS6KL1",534.278520319217,0.736289195512232,0.187977577849151,3.91689904688043,8.9695287540185e-05,0.0018754030819558,"RPS6KL1"
"CDKN2D",564.964797440317,0.731894658264796,0.242638489624349,3.01639966271595,0.00255795859944785,0.0321159031259167,"CDKN2D"
"CNIH3",180.885721709361,0.731076190938639,0.244766354135933,2.98683286565043,0.00281883782421256,0.034527434010591,"CNIH3"
"MANSC1",1234.70007985666,0.72968466254849,0.121335162959234,6.01379389743473,1.81230901901111e-09,9.15333737004443e-08,"MANSC1"
"MPI",1298.50858362617,0.728998069294018,0.152839187108045,4.76970653330336,1.8449449908293e-06,5.94202158951152e-05,"MPI"
"CLDN4",207.475601366652,0.726549692245312,0.227593949306586,3.19230671315692,0.00141141372426501,0.0198696397236801,"CLDN4"
"GPI",9841.60796257641,0.723237548729019,0.113871257063023,6.35136176927191,2.13417140715595e-10,1.25279888338558e-08,"GPI"
"SMAP2",1295.21607715295,0.721403108324581,0.147796733516144,4.88104906760866,1.05522979793652e-06,3.53014080359149e-05,"SMAP2"
"MYO16",261.971430828473,0.719849972267681,0.245637152041205,2.93054192448432,0.00338371331405243,0.0397260711799242,"MYO16"
"IGSF1",2619.52688745757,0.718001908989101,0.154066358729007,4.66034191313641,3.15684543371887e-06,9.68953913220749e-05,"IGSF1"
"CRMP1",12489.2803494807,0.715998803374857,0.135865659199189,5.26990269355079,1.36496099811853e-07,5.32163741522103e-06,"CRMP1"
"KCNAB1",218.918280426163,0.715877364168401,0.201368223850973,3.55506618908355,0.000377883949461544,0.00643851338206328,"KCNAB1"
"CACNG4",5867.5722992228,0.715482789295025,0.171522787007783,4.17135706442644,3.02790964155519e-05,0.000720791245610136,"CACNG4"
"FEZ1",2599.26898116189,0.71255318025774,0.230929306615557,3.0855900911874,0.00203148670595613,0.026895155062003,"FEZ1"
"FRS3",692.426149645195,0.709953112735672,0.190368765649605,3.72935712596056,0.000191968916955361,0.00357636942773364,"FRS3"
"PYGL",576.075120389433,0.701120745721579,0.213330679913736,3.2865443732945,0.00101424792850071,0.0150693799195387,"PYGL"
"CLSTN3",3500.81595128978,0.695996216998191,0.192637020465802,3.61299305458136,0.000302682814284707,0.00532037724182249,"CLSTN3"
"EML2",637.252358208208,0.695351195775476,0.19811388586579,3.50985592320639,0.000448349560803998,0.00742760997642918,"EML2"
"RAB20",266.800123871436,0.691306508330382,0.238658896130098,2.89662995823771,0.00377194378177461,0.0433355668163115,"RAB20"
"EPS8L1",766.209521460547,0.691213910881496,0.238483182781322,2.89837590567259,0.00375100714466064,0.0431766178737259,"EPS8L1"
"PGAP4",1835.1231642491,0.687262548586955,0.134563602982155,5.10734354131479,3.26719424446432e-07,1.19586996863263e-05,"PGAP4"
"TTC9",720.916138594689,0.68669821857237,0.186129357473412,3.68936006599852,0.000224818845260803,0.00411929559113904,"TTC9"
"TNIP1",6876.42970485542,0.685005362931942,0.187684093984771,3.64977845691881,0.000262466580278487,0.00469842361658475,"TNIP1"
"MPP2",1524.75393474972,0.684676768450371,0.18153775216183,3.7715393095758,0.000162243592279272,0.00311587817468687,"MPP2"
"STRA6",6216.85842623631,0.684282946572451,0.157668547506249,4.34000919901497,1.42476751528489e-05,0.000368167499464646,"STRA6"
"DGKA",680.298054506063,0.683892882804846,0.135155027406405,5.0600624773536,4.19119123520982e-07,1.50226200126553e-05,"DGKA"
"SRRM3",1668.77811796559,0.678578066393054,0.228491546386418,2.96981694563642,0.00297977251398383,0.0359263153806915,"SRRM3"
"FAM89A",799.521039555587,0.678371342813552,0.172709684166396,3.92781300068836,8.57218203302367e-05,0.00180689517216418,"FAM89A"
"ERICH1",425.649331918251,0.678050445988856,0.197079196087657,3.44049732010918,0.000580646187116978,0.00927952573366947,"ERICH1"
"SLC17A5",657.053642636624,0.677603289076323,0.176857389613685,3.83135412411339,0.000127439925102918,0.0025547106635322,"SLC17A5"
"PGPEP1",1073.88274286571,0.675439141693854,0.138537621468064,4.8754925523935,1.08537291589656e-06,3.62318907289417e-05,"PGPEP1"
"ISL1-DT",1113.18143751943,0.673015953285183,0.137124828469362,4.90805320085089,9.19849053521785e-07,3.09053388263172e-05,"ISL1-DT"
"P4HA2",1723.56068517405,0.670100596324049,0.135511175850479,4.94498399942622,7.61501188547064e-07,2.58644377489915e-05,"P4HA2"
"BVES-AS1",118.300176766089,0.669717602462712,0.224752117148565,2.97980553402314,0.00288431427331787,0.0350847961540066,"BVES-AS1"
"DGCR5",245.575248979533,0.669380656297272,0.179713018857668,3.72471989259397,0.000195532210901438,0.00362669204799861,"DGCR5"
"FDFT1",3503.85082845509,0.667284950595309,0.171761447618471,3.88495183201723,0.000102350178610606,0.0021116172128204,"FDFT1"
"LGALS8",1119.61156701973,0.665563704943411,0.159526167885837,4.17212870943979,3.01767084079001e-05,0.000719982938640022,"LGALS8"
"TMEM62",397.500380830039,0.665018439226921,0.180151580402761,3.69143827514671,0.000222989515379814,0.00409059540241556,"TMEM62"
"GABARAPL1",533.044312172962,0.664820785519692,0.192540324838063,3.45289115970301,0.000554612730371803,0.00892198100689117,"GABARAPL1"
"ATF3",760.247133616278,0.664689718575709,0.1325284471226,5.01544938469561,5.29096525019435e-07,1.86635499845858e-05,"ATF3"
"BORCS5",645.940449347506,0.664522979930104,0.169650558595372,3.9170102676469,8.96539316791539e-05,0.0018754030819558,"BORCS5"
"PIP5KL1",510.909254324539,0.661212495032967,0.170154661967175,3.88594991984719,0.000101930520005722,0.00210575188473973,"PIP5KL1"
"IL27RA",1068.22586954515,0.659161428745459,0.165419738711376,3.98478098128037,6.75423935024337e-05,0.00147568746253351,"IL27RA"
"ARRDC3",1434.20303041477,0.653854624027475,0.21933412591094,2.98108933715572,0.0028722498864403,0.0350162376437816,"ARRDC3"
"ME1",1165.62120610768,0.652661868613647,0.192370551765933,3.39273273701358,0.0006919911888694,0.0107861873086697,"ME1"
"SYT11",11194.2037795835,0.650681758888305,0.135956106826728,4.78596934021932,1.70164034244649e-06,5.51473274314535e-05,"SYT11"
"MSX2",975.405632534286,0.649628937562535,0.170483426341265,3.81051080157282,0.000138679952448729,0.002746949006331,"MSX2"
"HPCAL1",3186.24460856762,0.644216503299122,0.162735057044176,3.95868299676967,7.53641861334059e-05,0.00161705555791898,"HPCAL1"
"GSN",1488.78312205366,0.643266509246342,0.193623491143231,3.32225447154288,0.000892932182971125,0.0135384532537025,"GSN"
"MYH15",495.007325910758,0.639818753620847,0.218774705413581,2.92455543437394,0.0034494863441909,0.040315709669597,"MYH15"
"MCPH1",477.281045622444,0.638671611852742,0.214337283954588,2.9797504198479,0.00288483323626006,0.0350847961540066,"MCPH1"
"SLC29A2",592.279035423251,0.637649519029772,0.179504767626587,3.55227065810438,0.000381921790463523,0.0065001918735783,"SLC29A2"
"GINS4",1331.46112840821,0.632726869814008,0.134541512367116,4.70283750109426,2.5657061606705e-06,7.99842185077961e-05,"GINS4"
"POPDC3",473.736915404418,0.632550680013218,0.222277056491842,2.84577585287771,0.00443033680355756,0.0494747446634181,"POPDC3"
"SOD2",4297.74013350305,0.632190433695919,0.182660946005089,3.46100492482015,0.000538162966926984,0.00870235250885256,"SOD2"
"RGS14",1049.29028234015,0.631959951342779,0.218841111684154,2.88775699629449,0.00387999498290558,0.0442177303692888,"RGS14"
"VAT1",11629.6379292697,0.629176338382786,0.160528192388958,3.9194133380528,8.87647709221408e-05,0.00186094983351054,"VAT1"
"UBA6-DT",368.421998237021,0.626279031431459,0.171851483501775,3.64430389933172,0.000268116470280978,0.00479404576056424,"UBA6-DT"
"YBX2",1311.82217675399,0.624910024767722,0.184551962268162,3.38609255132004,0.000708954690742906,0.0109845609254947,"YBX2"
"TOMM34",2645.38027586085,0.622439755207982,0.17012392382873,3.65874323375362,0.000253455118081059,0.0045475753366424,"TOMM34"
"PIM2",479.26437653177,0.622397053918541,0.190116121892351,3.2737731430844,0.00106121771300457,0.0155591920296882,"PIM2"
"KCNH2",18738.2194103205,0.618890696290637,0.168019832391039,3.68343836250396,0.000230108943928569,0.00420137879313711,"KCNH2"
"BRSK1",3143.04340513947,0.616994138151203,0.138467696683317,4.45587059603008,8.35534224043979e-06,0.000228830464599087,"BRSK1"
"MAPK10",519.349847295402,0.616360588393965,0.149305627847794,4.12818054669913,3.65644973739566e-05,0.000848951225595924,"MAPK10"
"SPRY1",716.302879003734,0.61540170307987,0.215592416419701,2.85446822898375,0.0043108943303995,0.0483491508317914,"SPRY1"
"GPAT4",6557.37702384607,0.61395023703079,0.164708596831171,3.72749357861448,0.000193393486702129,0.00359429997507566,"GPAT4"
"ZNF823",249.10816693162,0.613942780482912,0.189754952085052,3.23545063639621,0.00121450883752447,0.0175747902107262,"ZNF823"
"GPX3",1295.33041115714,0.612994420457555,0.188129761665847,3.25835962917098,0.00112058298751109,0.016383260294852,"GPX3"
"EPOR",1517.08346205637,0.605538582587659,0.177726433245949,3.40713855293363,0.000656477932508071,0.0103049149526696,"EPOR"
"LARP6",1947.34139585327,0.601205848448445,0.19495278676184,3.08385357518842,0.00204338138794699,0.0270066617424837,"LARP6"
"LTBP4",3949.82665795227,0.599455379764161,0.198064253243214,3.02657026671066,0.00247345324775191,0.0312821453024624,"LTBP4"
"MORC4",313.378045614424,0.598348206979238,0.183382167283146,3.2628483774836,0.0011029851386684,0.0161563435189507,"MORC4"
"GDAP1",2749.13328119167,0.59509334889937,0.149593114285343,3.97807981832808,6.9474051667338e-05,0.00151576205853732,"GDAP1"
"SHB",336.491466562387,0.593989310064239,0.17952987772229,3.30858193410607,0.000937697428885288,0.0141208336919066,"SHB"
"TENT5C",372.929352437081,0.593836105858311,0.201057148514403,2.95356872534065,0.00314122656198568,0.0375306608281484,"TENT5C"
"SH2D3C",858.24053958388,0.593260900312415,0.173674324029576,3.41593902050476,0.000635624789861791,0.0100180134053597,"SH2D3C"
"ALDOC",1160.40284373777,0.591439303704767,0.202339752647385,2.92300102163048,0.00346675378925247,0.0404264032575798,"ALDOC"
"COPS7A",2856.6144767565,0.590462520350988,0.170590821624365,3.46127953853911,0.000537614253321964,0.00870235250885256,"COPS7A"
"SEC61A2",1030.71852837208,0.590179241558576,0.137258675525892,4.29975911757393,1.70983854631965e-05,0.000433196228445416,"SEC61A2"
"SLC16A3",351.319499561189,0.590072246823769,0.187690530370503,3.14385731479878,0.0016673671776912,0.0228928189021751,"SLC16A3"
"TCTA",753.570456890355,0.588985012838526,0.153982507115027,3.8250124892339,0.000130765457216517,0.00261800186931807,"TCTA"
"SYNGR3",1639.65337593931,0.586799843452202,0.194020432622037,3.0244229204216,0.00249107939554643,0.031479472849001,"SYNGR3"
"SV2A",5038.20358670441,0.586333822620632,0.174280374741851,3.36431352921479,0.000767343177861249,0.011806914416231,"SV2A"
"PLA2G4C",187.326554382721,0.585104774768424,0.204044714818877,2.86753212543534,0.00413686802939508,0.0467682551346438,"PLA2G4C"
"TBXA2R",114.967204536723,0.583327840672084,0.205081992371862,2.84436402204623,0.00445001754105106,0.0496232780420002,"TBXA2R"
"GPRIN1",3684.45943848126,0.581386672142251,0.162426496648309,3.57938319263935,0.000344406146242464,0.00593966963519708,"GPRIN1"
"GTPBP2",5423.27879124465,0.580196373075743,0.172097469375953,3.37132425700161,0.000748077511343956,0.0115447358794311,"GTPBP2"
"IMPDH1",2706.40642964832,0.576408529128563,0.185755120004437,3.1030559433021,0.0019153343069411,0.0255970279027283,"IMPDH1"
"MAPKAPK3",1304.2687389869,0.575802053575202,0.136345344738649,4.22311487553109,2.40948929716895e-05,0.000589339866458494,"MAPKAPK3"
"APLP1",10014.0196139939,0.574943998136103,0.159739436449073,3.59926146552673,0.000319122204143362,0.00559038852213305,"APLP1"
"SESN2",1213.79252700582,0.574262180910468,0.131017785549965,4.38308568947281,1.17010062101686e-05,0.000310086631354996,"SESN2"
"SEPTIN6",13930.6767204285,0.571390707181058,0.149905512136552,3.81167242643196,0.000138029719886993,0.00273876316653325,"SEPTIN6"
"SRPX",1188.49650952086,0.569905275988637,0.151188993632616,3.7694891823507,0.000163581998145472,0.00313205075493414,"SRPX"
"PPP2R5B",2371.77616886288,0.569648251577936,0.172315180471539,3.30585065122585,0.000946885432059801,0.0142454059778745,"PPP2R5B"
"DHCR24",977.584289660169,0.569091705418372,0.185772547914718,3.06337891042772,0.00218852756008322,0.0284179755631507,"DHCR24"
"FGFR4",390.891973580637,0.566796966113597,0.163093537557792,3.4752877066803,0.000510305724793359,0.00833351665506588,"FGFR4"
"ATP6V0A1",3183.00943509547,0.564623904509959,0.170427396180107,3.31298791840525,0.000923049671349179,0.0139533554420554,"ATP6V0A1"
"DRAXIN",323.338600850767,0.563072573986811,0.170540372362206,3.30169663750304,0.000961019470153453,0.0144274388244292,"DRAXIN"
"SCAMP5",3635.96170626367,0.559639237401633,0.145582908135554,3.84412734000717,0.000120982176411763,0.00245051918784034,"SCAMP5"
"RUFY3",2587.20009920887,0.55955323134334,0.161882052653074,3.45654890194967,0.000547139922155324,0.00882000894201889,"RUFY3"
"TMEM198",954.751096351878,0.559387009025315,0.155733301297182,3.5919549920659,0.000328206542965199,0.00571733592650239,"TMEM198"
