"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"NAT8L",1412.41561312118,-0.789715098707969,0.220652632998797,-3.57899694182337,0.000344915503765017,0.0114647555054885,"NAT8L"
"MYO7A",255.508258800859,-0.803324575867305,0.256788608446849,-3.12834973765427,0.00175790869882313,0.0432690312007795,"MYO7A"
"CADM1",6260.23272044562,-0.815456248752524,0.234783170914619,-3.47323126089422,0.000514232056346077,0.016030849435911,"CADM1"
"PTPRU",1850.83800669836,-0.823242794627504,0.249465234809091,-3.30003014350882,0.000966744441388491,0.0262913925353835,"PTPRU"
"OPRD1",1078.74111164672,-0.832868680757395,0.166819776751658,-4.99262555660455,5.95639668999094e-07,4.32979938829435e-05,"OPRD1"
"EFNB2",2495.56893325102,-0.834548752243889,0.14245157178545,-5.85847345721693,4.67141258174163e-09,5.75922369987195e-07,"EFNB2"
"NT5E",1299.63012161098,-0.837224256897265,0.127136290288147,-6.58525001004627,4.54120582739756e-11,8.02761339215869e-09,"NT5E"
"ASB9",393.235564339495,-0.842957705265892,0.165365611511788,-5.09753931037714,3.4409697611765e-07,2.70530866931931e-05,"ASB9"
"AASS",122.793614411372,-0.845026511924596,0.234469084241591,-3.60399971133893,0.000313357402979056,0.010596929914657,"AASS"
"PDLIM3",275.663387773336,-0.853592518270285,0.16136298783941,-5.28989038750193,1.22389685599332e-07,1.05771886065734e-05,"PDLIM3"
"PLD5",234.229822402909,-0.859986747016403,0.250615882231361,-3.4314934048054,0.000600267725877007,0.0182333966479128,"PLD5"
"SLC43A2",1554.67544926158,-0.866256916781143,0.185054632230619,-4.68108745152401,2.85357169478694e-06,0.00017827374009681,"SLC43A2"
"DBH",33083.2539005145,-0.867145827808124,0.149611276318161,-5.79599244888509,6.79183195683901e-09,7.82620280893241e-07,"DBH"
"CAMK4",4000.67099044662,-0.874809220490475,0.263466437532737,-3.32038201405359,0.000898943474909854,0.0249713655280316,"CAMK4"
"RGS11",300.795452840301,-0.87636740613794,0.278090853985334,-3.15137083287234,0.00162506022209384,0.0407076277212428,"RGS11"
"LINC02600",111.272019417768,-0.878083106498065,0.218024405436102,-4.02745327864412,5.63842670887206e-05,0.00245690100513204,"LINC02600"
"CBLB",1562.35430506322,-0.879927654131569,0.246460674091272,-3.57025581211266,0.000356632775782479,0.0116737087427698,"CBLB"
"LFNG",950.82235594087,-0.892422227270387,0.173078570203425,-5.15616824325214,2.52054443759732e-07,2.04216610787833e-05,"LFNG"
"INAVA",512.090089440032,-0.90160639161883,0.244283178067287,-3.69082471724879,0.000223528136771121,0.00790273567184445,"INAVA"
"PTX3",584.229948349879,-0.90650708569745,0.193950940793789,-4.67389888384848,2.95534877510922e-06,0.000183160978269319,"PTX3"
"BMP2",102.435614503085,-0.916905380903121,0.24583304949074,-3.72978890675014,0.000191640256682361,0.0069816295853649,"BMP2"
"COL7A1",1449.12280912619,-0.920136898986333,0.217979551809397,-4.22120740844035,2.42997220021228e-05,0.00119734766726793,"COL7A1"
"IL20RA",212.223135512482,-0.920529080347886,0.277650681997851,-3.3154216432107,0.000915049902469409,0.0252833326515349,"IL20RA"
"EFHD1",449.460975740593,-0.920634241029042,0.157745890997281,-5.83618524202897,5.34095143256246e-09,6.34227789961387e-07,"EFHD1"
"SERPINA6",108.651859219655,-0.935045540974518,0.29234211273408,-3.19846337645187,0.0013816208085223,0.0357018161085929,"SERPINA6"
"APLN",291.195610876572,-0.939096863949527,0.23157833467903,-4.05520173228262,5.00910533631957e-05,0.00223271182268731,"APLN"
"SPON2",228.758049109264,-0.948745918444714,0.285817903459278,-3.31940689145769,0.000902088817003877,0.0250140706547457,"SPON2"
"LRRC4C",540.997517255805,-0.950284468930706,0.227794367287202,-4.17167676377437,3.02366361661388e-05,0.00144726496061679,"LRRC4C"
"B3GNT4",163.409582639274,-0.951843041895508,0.248706027377369,-3.82718123856021,0.000129619077794366,0.00502831514755402,"B3GNT4"
"LINC00511",172.531893643762,-0.95922615879118,0.232879393955199,-4.11898254499802,3.80548968859585e-05,0.00176185111892253,"LINC00511"
"ASIC4",191.407073063639,-0.962808004056191,0.278397194774155,-3.45839693118048,0.000543400145875705,0.0167388765727574,"ASIC4"
"MGAT5B",1443.50273884897,-0.966849988817056,0.20805945585935,-4.64698893315695,3.36815227610102e-06,0.00020627943624814,"MGAT5B"
"FOSL2",1627.12291682844,-0.970591366238843,0.293958577233343,-3.30179638020357,0.000960677818110287,0.0262641549007445,"FOSL2"
"SHISA5",2951.97793419896,-0.972920097565777,0.184646775268502,-5.26908794454178,1.37103270279746e-07,1.1718563035559e-05,"SHISA5"
"NCAM2",878.154742592842,-0.973747125632408,0.259916020272059,-3.74639133291272,0.000179396662385476,0.00661302009494896,"NCAM2"
"BTBD19",246.792837385923,-0.976871426201093,0.229194172830415,-4.26220009931884,2.02424059686047e-05,0.00101452968756933,"BTBD19"
"GSC",95.8502510743323,-0.982373308322429,0.280956390699252,-3.49653305937434,0.000471346085737149,0.0149637953259737,"GSC"
"DACH1",340.379750537816,-0.98603459750746,0.237214016848975,-4.1567299040985,3.22835281738953e-05,0.00152645156314017,"DACH1"
"TESC",195.774903873508,-0.991837546105696,0.297547444760339,-3.33337611722586,0.000857988706405887,0.0242229987601633,"TESC"
"IGDCC3",748.939910693315,-0.991882447813713,0.152741573001957,-6.49386037029358,8.36642960310264e-11,1.38455509474324e-08,"IGDCC3"
"CRACDL",112.176938282069,-0.998933069775106,0.263148660695846,-3.79607886710736,0.000147002749654062,0.00552361056429609,"CRACDL"
"MATN2",181.403529198617,-1.00304737393289,0.271418055332252,-3.69558087322167,0.000219384631266969,0.00779166055705246,"MATN2"
"PCDH10",308.524678103623,-1.02260929150434,0.322582801560523,-3.17006761227622,0.00152403470310211,0.0386751775553937,"PCDH10"
"PLXDC2",443.531435336528,-1.02797406506972,0.286993943750393,-3.58186675173806,0.000341147792696902,0.011399452217764,"PLXDC2"
"CDKN1C",1313.6812667737,-1.03141709806514,0.252116743737061,-4.0910297458896,4.29462037703986e-05,0.00196491513485977,"CDKN1C"
"ANO9",3420.62606589308,-1.04343379198053,0.186925032966453,-5.58209767531665,2.37634849106641e-08,2.41610961614569e-06,"ANO9"
"DIO3",465.431178430764,-1.04704946037519,0.254071208300862,-4.12108663306434,3.77089581155309e-05,0.00175628907917724,"DIO3"
"GNAO1-DT",56.8123204905864,-1.05544449007508,0.320107381884981,-3.29715760961211,0.000976686768143712,0.0265154264663937,"GNAO1-DT"
"FAM86GP",168.153195557104,-1.06343503856181,0.320128190880718,-3.32190375248162,0.000894055279236001,0.0248800070193117,"FAM86GP"
"ASIC1",2061.91622429079,-1.06534808736813,0.154643478435056,-6.88905926165862,5.61625411888431e-12,1.10590441865018e-09,"ASIC1"
"DISP3",149.459778087975,-1.08415370571254,0.26581881964383,-4.0785438260737,4.53186601459244e-05,0.00203750600355491,"DISP3"
"DMD",137.677926330072,-1.09523022156823,0.354884523431606,-3.08615943850621,0.00202760067669685,0.0485710200194012,"DMD"
"ST8SIA1",786.351890890922,-1.09661865700251,0.140079605687281,-7.82853900553262,4.93571825777727e-15,1.56693945342823e-12,"ST8SIA1"
"TNFRSF4",136.605824593868,-1.10195149192655,0.267112614213949,-4.12541914266887,3.70060181498807e-05,0.00172872558059923,"TNFRSF4"
"VSTM4",560.738834913903,-1.11521936958944,0.202993834130358,-5.49385834484643,3.93245960619764e-08,3.73008180695186e-06,"VSTM4"
"NKX2-5",210.659012276047,-1.11646164413887,0.253494821087785,-4.40427792310694,1.06136804027091e-05,0.000577610574434127,"NKX2-5"
"GDF6",89.1969639646993,-1.12934566275928,0.334542821539934,-3.37578806073551,0.00073604595102362,0.0216444816902144,"GDF6"
"GPRIN3",414.977969534428,-1.13965952506306,0.236529619041559,-4.81825290921736,1.44820727902045e-06,9.79491844888787e-05,"GPRIN3"
"CBFA2T3",139.156139769057,-1.14149017339382,0.204603767984706,-5.57902811193168,2.41866153694986e-08,2.44316226420728e-06,"CBFA2T3"
"LRRTM1",152.36456579094,-1.14485871647452,0.243393256875448,-4.70374048637011,2.55437895728248e-06,0.000161528126258074,"LRRTM1"
"KRT80",238.374396513059,-1.14753351705575,0.219479118459793,-5.22844052367548,1.70945807396756e-07,1.42969515046449e-05,"KRT80"
"FAIM2",510.04161448022,-1.14828669927922,0.22771135112043,-5.0427292870083,4.58938318803076e-07,3.48255828648813e-05,"FAIM2"
"SEMA5B",1582.27399269157,-1.1485692187132,0.242749678477063,-4.73149635426491,2.22870821314014e-06,0.000145671365393311,"SEMA5B"
"ASCL1",905.544950663543,-1.14984275135793,0.194984287123304,-5.89710467608498,3.69935198918933e-09,4.64089673740559e-07,"ASCL1"
"TMCC3",88.0178833606057,-1.15046602962236,0.301303306100416,-3.81829872533472,0.000134375152717648,0.00514862038343775,"TMCC3"
"B3GNT8",94.405615085442,-1.15536103845022,0.325067118904728,-3.55422302428821,0.000379097587239932,0.0122859209731341,"B3GNT8"
"VSTM2A",92.4563784311331,-1.15866005007239,0.356020427570502,-3.25447631749428,0.00113601631458792,0.030311955042418,"VSTM2A"
"CHST1",65.4663062867492,-1.16215166858108,0.288492893326315,-4.02835458156873,5.61685860126322e-05,0.00245437787643963,"CHST1"
"RIMS3",6685.06797065118,-1.16981445253848,0.297712435629793,-3.92934359649372,8.51780570720179e-05,0.00353341294883283,"RIMS3"
"MAP3K5",557.024616283989,-1.17180802116075,0.281115864360836,-4.16841654890255,3.06723017809097e-05,0.00146361449847801,"MAP3K5"
"TRIM56",380.181829140273,-1.17270616750701,0.273909239450978,-4.28136768901105,1.85748151825549e-05,0.000938148782402028,"TRIM56"
"MYCN",625.52922482996,-1.17391580787559,0.160228935093374,-7.32649073147423,2.36257525826735e-13,5.55802161960727e-11,"MYCN"
"MAOA",2351.83099217309,-1.1884021210849,0.161689000699545,-7.34992557281756,1.98317251059834e-13,4.74618947305659e-11,"MAOA"
"DRGX",235.991943615151,-1.20111531359061,0.189455771368389,-6.33981907711373,2.30035134502952e-10,3.44079476185377e-08,"DRGX"
"IGF2",7706.65662886161,-1.20239265024759,0.206825838910875,-5.81355142364841,6.11611718525396e-09,7.15355781457223e-07,"IGF2"
"PTGDS",58.6795101416625,-1.21321315363876,0.326877538490395,-3.71152193338732,0.000206016812334393,0.0074013799830804,"PTGDS"
"RAMP2-AS1",109.618668745912,-1.21880158822834,0.344310411327164,-3.53983367372017,0.000400379279258768,0.0128468697919086,"RAMP2-AS1"
"IGF2-AS",83.4957563867176,-1.22809153414601,0.273079002297137,-4.49720236200995,6.88534489964324e-06,0.000393780975216361,"IGF2-AS"
"PRSS8",102.922981724836,-1.23981551918296,0.313429291067491,-3.9556466307292,7.63279145929323e-05,0.00320042328681309,"PRSS8"
"SOWAHA",155.268562611941,-1.2660401960058,0.287982342204966,-4.39624244428403,1.1014090935796e-05,0.000590811029645667,"SOWAHA"
"NT5C1A",511.294289376289,-1.26941184083726,0.215675970841615,-5.88573606917698,3.9628629012649e-09,4.93170362336614e-07,"NT5C1A"
"S100A13",173.485317327164,-1.29693187055524,0.374068542997671,-3.46709685920666,0.000526112272241457,0.0163357335468824,"S100A13"
"PTPRD",285.322622545512,-1.30748496625593,0.396183688441693,-3.30019888349934,0.000966163328493478,0.0262913925353835,"PTPRD"
"FZD5",368.707723422894,-1.31321101357327,0.23986962461292,-5.47468657481083,4.38286647943925e-08,4.08262700324293e-06,"FZD5"
"SCUBE2",53.8347004584431,-1.31828252798047,0.423378295241917,-3.11372250962277,0.0018474314978488,0.0449744043513865,"SCUBE2"
"CDK6-AS1",68.3872325059949,-1.32013498066166,0.286368277841035,-4.6099204514352,4.02823076116156e-06,0.000244777959846208,"CDK6-AS1"
"NGEF",69.2670191199618,-1.32177401478552,0.351997535375589,-3.75506610685542,0.000173295732485249,0.00641854384414413,"NGEF"
"SHISA3",99.1721461977466,-1.33631456774117,0.298116457094259,-4.48252532170223,7.37648866720169e-06,0.000419140414438435,"SHISA3"
"NR4A3",450.536199434362,-1.34038325112487,0.29167988342126,-4.59539147987457,4.31937547853171e-06,0.000259429362718298,"NR4A3"
"TFPI",477.880871062418,-1.34615253330768,0.280915033250316,-4.79202738896554,1.65104356752011e-06,0.000110705317829064,"TFPI"
"ZBTB7C",90.3670139375763,-1.34975883442338,0.377550352862595,-3.57504323380837,0.000350170026247252,0.0115652758562681,"ZBTB7C"
"TMEM200B",249.210865406235,-1.35750081121825,0.243412790134022,-5.57694938902272,2.44773044880609e-08,2.45657386204048e-06,"TMEM200B"
"FLRT1",208.638442795698,-1.36387726988761,0.427666324750306,-3.18911541768906,0.00142708886724105,0.0366938750723996,"FLRT1"
"FAM20C",587.601504354023,-1.39162547153758,0.196163309638307,-7.09421896532798,1.30084029685667e-12,2.81053773026421e-10,"FAM20C"
"PCDHGA1",58.7703473558951,-1.39856398789761,0.391412685597472,-3.57311870401637,0.000352754753604234,0.0116259596336175,"PCDHGA1"
"LCNL1",120.768121792644,-1.40681255184195,0.314715473871334,-4.47010925308714,7.81796514694288e-06,0.000439047891068027,"LCNL1"
"DTX4",153.493597509598,-1.41568286772957,0.258331693667465,-5.48009749648409,4.25091523976902e-08,3.98356852227993e-06,"DTX4"
"C1QL1",933.525060379238,-1.41836957170838,0.219079497080838,-6.47422324136985,9.53009142774459e-11,1.56052739210521e-08,"C1QL1"
"TNF",139.704792995727,-1.41909977688307,0.276426014974288,-5.13374176093759,2.84037760629071e-07,2.28852925816933e-05,"TNF"
"PRSS36",39.2994307975993,-1.42085771660443,0.390136319311874,-3.6419519185257,0.000270578618291395,0.00933286249698657,"PRSS36"
"OR2I1P",596.395533305538,-1.42323126235955,0.166899644716276,-8.5274672979622,1.4958659535505e-17,7.27177836669739e-15,"OR2I1P"
"CPS1",640.253016110604,-1.43600628530513,0.250548090340964,-5.73145971039297,9.95700015349444e-09,1.10636495991257e-06,"CPS1"
"DIO3OS",150.40187735324,-1.438247543649,0.253495311892141,-5.67366525603026,1.39774134003984e-08,1.52050799200417e-06,"DIO3OS"
"TNN",157.336915113041,-1.43925656254581,0.29210548370407,-4.92718090840059,8.34245073261374e-07,5.95298915580456e-05,"TNN"
"KIAA2012-AS1",27.7738217695491,-1.44509277995133,0.462864589914806,-3.12206379886894,0.00179588016121059,0.0439948217130582,"KIAA2012-AS1"
"CCDC3",760.795658352218,-1.45324559998641,0.151624927245107,-9.58447681651437,9.29274121759924e-22,6.57081283549881e-19,"CCDC3"
"NPR1",52.6875874042067,-1.46026447871483,0.359137605536649,-4.06603055821124,4.78206681645091e-05,0.0021437991756977,"NPR1"
"S100A16",274.349388662073,-1.46451922214306,0.303845668739435,-4.81994437577113,1.43598253706123e-06,9.75464818625526e-05,"S100A16"
"MTSS1",573.085499614867,-1.46467257358823,0.186127492240484,-7.86918985453161,3.5694513945196e-15,1.15679970610723e-12,"MTSS1"
"PPP4R4",152.888649876926,-1.47403549042839,0.321195168048569,-4.58922062677324,4.44904002844464e-06,0.000265169604147452,"PPP4R4"
"ADAMTS17",241.897165121138,-1.47478435720862,0.413024869213238,-3.57069142111927,0.000356040147024216,0.0116737087427698,"ADAMTS17"
"NGFR",1478.10468566163,-1.47510946979688,0.179228144215889,-8.23034505127743,1.86674931777516e-16,7.44593650956678e-14,"NGFR"
"IFFO2",66.5651697237695,-1.502663570968,0.425338215781636,-3.53286752803667,0.000411078399199178,0.0131039663482426,"IFFO2"
"VLDLR",687.130043802262,-1.5161855408472,0.272301718753022,-5.56803514788823,2.57627865472252e-08,2.55264909253907e-06,"VLDLR"
"CRABP2",9295.21948615871,-1.51812948415807,0.292663263167948,-5.187290908073,2.13375282681804e-07,1.76556696670114e-05,"CRABP2"
"SLC35D3",575.778746096518,-1.55694037622161,0.183696703361594,-8.47560325106586,2.33864492584259e-17,1.03942744189735e-14,"SLC35D3"
"IFITM10",103.558913328979,-1.55888548807487,0.381570291595996,-4.08544774687389,4.39919003660696e-05,0.00200098831021807,"IFITM10"
"ZNF229",195.118839571043,-1.59381000436741,0.33601131730651,-4.74332238908945,2.10241278617344e-06,0.000137996343045207,"ZNF229"
"SPOCK3",402.871405308904,-1.59468488607993,0.277267496263643,-5.75143104608126,8.84911729090057e-09,9.97513540414849e-07,"SPOCK3"
"MMP23B",86.5650904909586,-1.60116419341203,0.449104077896805,-3.56524082549066,0.000363522237369326,0.0118552451247741,"MMP23B"
"CHGB",24651.6266533306,-1.60488196915115,0.182422319336761,-8.79761848761749,1.39750213261313e-18,7.49639419825166e-16,"CHGB"
"INSM2",6380.45486323226,-1.63118038174994,0.161513975309944,-10.0993141839257,5.5629859823462e-24,5.09045940831633e-21,"INSM2"
"IER3",596.456346002332,-1.63328829579636,0.220047076587985,-7.42244941910556,1.14973903946335e-13,2.93202303244128e-11,"IER3"
"PRKD1",154.721568399595,-1.63442480987229,0.387213103700336,-4.22099560746573,2.43225676817091e-05,0.00119734766726793,"PRKD1"
"DLK1",11980.0639898463,-1.63900096771071,0.201536061337248,-8.13254440339601,4.20372137366637e-16,1.59495340704278e-13,"DLK1"
"FOXD1",270.262268058002,-1.64129850500235,0.202140686885831,-8.11958507853172,4.67780165517243e-16,1.73256863209196e-13,"FOXD1"
"NELL1",598.798922241899,-1.67733927208547,0.180757430241992,-9.27950386238568,1.70269552189677e-20,1.0187358284087e-17,"NELL1"
"PCDHB2",22.8413762126334,-1.69253311296836,0.465183632855422,-3.63841931105602,0.00027431654424462,0.00938447410404807,"PCDHB2"
"ELFN1",26.0820584281716,-1.7320812252445,0.482464544635477,-3.59006945588751,0.000330589860686009,0.0111072481054677,"ELFN1"
"OSTF1",75.7377978067155,-1.73244536130357,0.414990668810603,-4.17466100206276,2.98430104225973e-05,0.00143726894778304,"OSTF1"
"TRPA1",101.113636602057,-1.73330030663757,0.330020178899481,-5.25210401502601,1.50371498397582e-07,1.27129295058303e-05,"TRPA1"
"LRRN2",165.285385417673,-1.74481095646265,0.256389099013742,-6.80532426368537,1.00821884473273e-11,1.93627806773609e-09,"LRRN2"
"RERG",776.907409461096,-1.76715252667305,0.167677037666841,-10.5390252074003,5.70875399715345e-26,7.40044809830992e-23,"RERG"
"CHGA",21162.7944935572,-1.77204405933008,0.26439879568296,-6.70216388373771,2.05355533848133e-11,3.80298891016851e-09,"CHGA"
"CA10",74.2771071105068,-1.80592531048871,0.328699055231317,-5.49416033221579,3.92573717341344e-08,3.73008180695186e-06,"CA10"
"ZNF208",35.4782585095742,-1.820465000843,0.439888346572345,-4.13847062562181,3.49628624952462e-05,0.0016431489092932,"ZNF208"
"TF",53.2226773943916,-1.82639595072912,0.364753246528585,-5.00720958102834,5.52247857636607e-07,4.09084174923574e-05,"TF"
"FAM30A",405.11952705284,-1.82795971575968,0.320694299368052,-5.70000688930795,1.1980258637258e-08,1.31242889690976e-06,"FAM30A"
"LTB",318.462448479896,-1.82850178995975,0.330556674256313,-5.53158333309566,3.17353030279072e-08,3.0663004590194e-06,"LTB"
"PABPC5",62.4564884002229,-1.86701446304629,0.410925307116755,-4.54343996515119,5.53435723278265e-06,0.0003248772117478,"PABPC5"
"NTN1",44.4256587825977,-1.92975933494202,0.593582639842706,-3.25103735421471,0.00114984749072372,0.0306284718590722,"NTN1"
"KIF17",378.300701019725,-1.9463280502126,0.192057529792772,-10.1340887405595,3.89992750590556e-24,3.79170451761668e-21,"KIF17"
"THEM5",36.8298503395172,-2.01054862806591,0.507304316031618,-3.9632003208516,7.39516781940467e-05,0.00311705721532028,"THEM5"
"ZNF217",3105.39554729104,-2.06524109975602,0.317844222566476,-6.49765184680708,8.1583332604293e-11,1.36463475483052e-08,"ZNF217"
"APCDD1L",35.0974773953438,-2.07836808597461,0.477381835137196,-4.35368070797521,1.33870646107475e-05,0.000694163923615963,"APCDD1L"
"RASD2",97.8974495009009,-2.10111862688433,0.432060839572828,-4.86301565529908,1.15610699216953e-06,7.9930668311952e-05,"RASD2"
"KCNG4",15.6916669927975,-2.17513021097317,0.609308223773978,-3.56983563671714,0.000357205281663566,0.0116737087427698,"KCNG4"
"RORC",181.451413396383,-2.17561615932458,0.256160270954314,-8.49318339342558,2.01052665463805e-17,9.4775007998635e-15,"RORC"
"PDZD2",171.524486781723,-2.20234874097754,0.341261932992856,-6.45354353373967,1.09264595099668e-10,1.73440820548003e-08,"PDZD2"
"DPP6",186.955900245339,-2.24592723539913,0.255805571917322,-8.7798214032845,1.63734447286219e-18,8.4901768732814e-16,"DPP6"
"HMCN1",77.0975945867282,-2.24744222768184,0.628053138908116,-3.57842686940322,0.000345668558594733,0.0114652880543703,"HMCN1"
"TNR",16.8343430409022,-2.26427458070022,0.720425257209166,-3.14296945872181,0.00167243288985844,0.0417598170700449,"TNR"
"NR2F2",283.456350951628,-2.3012909697064,0.237820367647142,-9.67659327278841,3.79139362548085e-22,3.10415364410422e-19,"NR2F2"
"PCSK2",213.894794747039,-2.32427097693913,0.202339683356568,-11.4869754582112,1.53388682389281e-30,3.97685723874609e-27,"PCSK2"
"DSCAML1",42.7958412245358,-2.32563254313304,0.42922120130066,-5.41826111125388,6.0181481333138e-08,5.53954511016743e-06,"DSCAML1"
"SPINK4",23.8841809718559,-2.33064000096693,0.640668499376073,-3.63782518297165,0.000274949938009756,0.00938447410404807,"SPINK4"
"COL6A3",30.0594442021257,-2.35042103120508,0.610614455243715,-3.84927184579499,0.000118469472146078,0.00465381593107168,"COL6A3"
"CBLN4",30.9348121020374,-2.35248212567703,0.500983160297835,-4.69573093889718,2.6565503733164e-06,0.000167308897195587,"CBLN4"
"SLC24A2",18.9882391791486,-2.37128995103581,0.681706560909471,-3.47846138941695,0.000504301082241228,0.0157845224051198,"SLC24A2"
"AJAP1",178.994302661611,-2.4111420433225,0.358216859230261,-6.73095635002656,1.6855153024806e-11,3.15902121028773e-09,"AJAP1"
"ADAMTS16",43.5454973247005,-2.43535430713,0.555267475438406,-4.38591204213282,1.15500790727654e-05,0.000609061118833689,"ADAMTS16"
"MYO7B",13.0295784296192,-2.46078462974421,0.784686942208981,-3.13600812932712,0.00171264456283329,0.0426270381110953,"MYO7B"
"RAB34",59.0942089218236,-2.49040197944794,0.395796623961523,-6.29212537116042,3.13148398584489e-10,4.55265092371991e-08,"RAB34"
"CPA1",14.2366465241821,-2.50678212638771,0.707955341511196,-3.54087606859036,0.000398800851965443,0.0128441947270692,"CPA1"
"NRIP1",156.165312734604,-2.50914438897139,0.394605448644839,-6.35861566936884,2.0358005704811e-10,3.10479545827491e-08,"NRIP1"
"SPOCK1",919.70109604254,-2.59687611574743,0.269514703541338,-9.63537826183618,5.66828477708712e-22,4.40879189961836e-19,"SPOCK1"
"SERPINA5",96.7102679097798,-2.60189109833875,0.289302738218658,-8.99366219054661,2.39126631706781e-19,1.3285192438681e-16,"SERPINA5"
"UTRN",209.935147065197,-2.62015233233539,0.417107762388131,-6.28171558671992,3.34857032252949e-10,4.82318147567303e-08,"UTRN"
"DPP10",57.4392792768896,-2.67136056598626,0.500200913311178,-5.34057514669988,9.2652161000266e-08,8.18918759386442e-06,"DPP10"
"KCNIP3",176.68831566365,-2.73007512429258,0.247485211021034,-11.0312657189869,2.70037503428826e-28,6.00100486191259e-25,"KCNIP3"
"CD177",35.6754580759307,-2.76425626277313,0.434319150783197,-6.36457374211662,1.95832819549294e-10,3.01621320882061e-08,"CD177"
"CARD11",28.76899947023,-2.84515233375964,0.847199179365136,-3.35830393024189,0.000784223342704724,0.0226333549519753,"CARD11"
"UMODL1",12.0001247423245,-2.98248126988417,0.699824654748037,-4.26175506914368,2.02827676031152e-05,0.00101452968756933,"UMODL1"
"ACSS1",50.9407916910255,-3.02082823607687,0.425655202973635,-7.09689019416022,1.27595354418012e-12,2.79559624412196e-10,"ACSS1"
"DPP10-AS1",10.4733982631523,-3.05187260825438,0.863048602008096,-3.53615381700805,0.000405998226754833,0.0129741745356297,"DPP10-AS1"
"COL24A1",44.5369034187187,-3.09362971954043,0.692559969910685,-4.46694850113759,7.93432201253688e-06,0.000443979543982099,"COL24A1"
"H19",72.7650096010383,-3.11729016105025,0.839035347129878,-3.71532638251022,0.000202941571080821,0.00734176530170525,"H19"
"HOXC-AS2",28.0626806563458,-3.15773151552405,0.497161583945609,-6.35151954111869,2.13198326003414e-10,3.21991568864963e-08,"HOXC-AS2"
"RN7SL5P",8.51365966748373,-3.15800609753167,0.927065058764956,-3.40645574727926,0.000658122184746295,0.0196879782806026,"RN7SL5P"
"OR7E12P",23.3603100780215,-3.32932697121668,0.937484037273378,-3.55134257101576,0.000383271203249517,0.0123696407422189,"OR7E12P"
"TWIST2",48.0550769485428,-4.11085524291104,1.30999983136512,-3.13805784129544,0.00170071312467531,0.0423979060375787,"TWIST2"
"CNTNAP4",26.5975778991601,-4.64828607656406,0.801554094470557,-5.79909217435206,6.6674878644537e-09,7.74025680742103e-07,"CNTNAP4"
"NNAT",919.09293929861,-4.91926271351657,0.455729685862097,-10.7942555995905,3.66419754434346e-27,6.33336188886744e-24,"NNAT"
"GBP4",403.480705422257,-5.12953880070571,0.361323410563654,-14.1965304509436,9.62616812898697e-46,7.48723357072607e-42,"GBP4"
"BARX2",23.8267299585021,-5.44929215266845,0.872257032726074,-6.24734676616791,4.17483519018691e-10,5.90397601986796e-08,"BARX2"
"TAFA3",27.3726688562265,-5.88990100529314,0.860236640513957,-6.84683810000719,7.55000789314131e-12,1.46809903482133e-09,"TAFA3"
"COL12A1",469.167041032929,-5.95321270711707,0.483603618833667,-12.3101078554266,7.99163206257228e-35,3.10794570913436e-31,"COL12A1"
"VEGFC",132.186415489292,-7.61438362156864,1.30279129125647,-5.84466880663978,5.07577097218446e-09,6.16864790963292e-07,"VEGFC"
