"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"COL13A1",25.2785664992885,0.216377198225481,0.422446105676008,0.51220071701035,0.608510541347476,0.999907609585234,"COL13A1"
"ZNF695",67.3066942658369,-0.190079975443105,0.435836819794533,-0.43612647396958,0.662744970202552,0.999907609585234,"ZNF695"
"PCDHB11",31.638550923214,-0.187672842221352,0.448246221511096,-0.418682485685395,0.675448197362982,0.999907609585234,"PCDHB11"
"ZNF628",581.457590068367,-0.252437800533992,0.17584267996604,-1.43558890584894,0.151119353447872,0.908732594813724,"ZNF628"
"SLC2A10",416.114569075404,-0.0631370327971004,0.300129042303306,-0.210366288822176,0.833381801560961,0.999907609585234,"SLC2A10"
"ZNF665",139.337774999903,0.194617334723479,0.224996018349961,0.864981239004724,0.387049086113032,0.999907609585234,"ZNF665"
"RPF2",1589.13961077853,0.288883293338425,0.3684914685929,0.783961958309477,0.433062432429603,0.999907609585234,"RPF2"
"MIB2",2486.44741630735,-0.179930330560432,0.198474215109349,-0.906567789983698,0.364635401344128,0.999907609585234,"MIB2"
"MYO5A",1040.67463552324,-0.290395761020754,0.365769042382559,-0.793932037356588,0.427234997572582,0.999907609585234,"MYO5A"
"CARINH",33.957107113452,0.0235977940142966,0.436626829779057,0.0540456802121793,0.956898769853876,0.999907609585234,"CARINH"
"ATG7",708.80461545585,0.0896278728700256,0.161853594030264,0.553758928907483,0.57974383976516,0.999907609585234,"ATG7"
"SIPA1L1",1499.02083569525,0.0749713092469803,0.246350424375853,0.304327907844793,0.760878085461791,0.999907609585234,"SIPA1L1"
"IFT70A",544.282381646473,0.314216399165082,0.212925392586244,1.47571125899327,0.140021422145365,0.884295290659526,"IFT70A"
"SSPOP",175.422379224134,-0.458675725612217,0.466194120866996,-0.983872822675677,0.325178047850599,0.999907609585234,"SSPOP"
"RAB40C",1362.27169731088,-0.143964235066441,0.162686039787824,-0.884920643800784,0.376199433061716,0.999907609585234,"RAB40C"
"PIGN",1163.77575835416,0.0423356573621709,0.24741021276296,0.171115237683143,0.864133154642349,0.999907609585234,"PIGN"
"ZNF624",197.110676942213,-0.312654247576626,0.269665746410231,-1.15941402176084,0.246287463999182,0.999907609585234,"ZNF624"
"ANKRD13C-DT",209.20233406551,0.16228903023415,0.31845478882629,0.509614036052932,0.610321888475237,0.999907609585234,"ANKRD13C-DT"
"TOPORS",1210.55313739839,0.0255920407696035,0.191961284437678,0.13331876187728,0.893941290216491,0.999907609585234,"TOPORS"
"BCO2",16.4807709252831,-0.118800770626137,0.597759235540782,-0.198743513379028,0.842463384172343,0.999907609585234,"BCO2"
"GPX1P1",28.2619978835419,-0.340973700338568,0.607826806794772,-0.560971804018665,0.574816758801174,0.999907609585234,"GPX1P1"
"ENTPD6",1732.58681863206,-0.25122443526057,0.159659687905463,-1.57349947601879,0.115603209551277,0.807509442200121,"ENTPD6"
"CCDC154",32.3321836180907,-0.0346487975971325,0.367041220205877,-0.0944002899121184,0.92479118551853,0.999907609585234,"CCDC154"
"FAR1",1936.84665857367,-0.101619797022788,0.265980329509297,-0.38205756497206,0.702418666727078,0.999907609585234,"FAR1"
"CPLANE1",672.588376383204,-0.0842447326133871,0.358944618336524,-0.234701199878151,0.814440656379073,0.999907609585234,"CPLANE1"
"ZNF841",276.686933535437,-0.00064396544105678,0.299864382682575,-0.0021475222742224,0.998286526450465,0.999907609585234,"ZNF841"
"ZNF615",284.601809133221,0.13402475348111,0.209323388052643,0.640276056717581,0.521993143997962,0.999907609585234,"ZNF615"
"EOLA1",314.735235641354,0.0515703967963715,0.256149994563864,0.201328900608326,0.840441405782054,0.999907609585234,"EOLA1"
"CDC42SE1",4349.20592997181,-0.0833543854512488,0.215836992212547,-0.386191378024601,0.699354938730721,0.999907609585234,"CDC42SE1"
"ZNF433",90.3364074255641,-0.0385076110424819,0.275295278438826,-0.139877484499026,0.888756791141992,0.999907609585234,"ZNF433"
"DNAH10",99.8745943507685,-0.227402366982945,0.64606063621021,-0.351983009391946,0.724851004688414,0.999907609585234,"DNAH10"
"SPTAN1",13282.5207415028,0.0823688471606174,0.20521117731393,0.4013857736151,0.688136121852063,0.999907609585234,"SPTAN1"
"NMB",857.343936108046,0.313464982427454,0.311411259779669,1.00659488885931,0.314129491641937,0.999907609585234,"NMB"
"FAM114A1",1591.14066132894,0.173983290332295,0.151941679563015,1.14506625721574,0.252181711865607,0.999907609585234,"FAM114A1"
"RPE",1248.52676983993,0.082847549322182,0.155535392454308,0.532660431911151,0.594268661065316,0.999907609585234,"RPE"
"ZNF460",65.0786176962076,-0.598039615843764,0.559894788240297,-1.06812856344556,0.285462522959592,0.999907609585234,"ZNF460"
"PHF2",2020.19008074188,-0.323688898484915,0.335958113789088,-0.963479925619908,0.335306733513317,0.999907609585234,"PHF2"
"RPS26",11608.1342358741,0.114812409591165,0.327759173251266,0.350295030501398,0.726117294387905,0.999907609585234,"RPS26"
"PTMAP2",13.9186806274091,0.635620361345064,0.633002260798831,1.00413600504827,0.315313062856167,0.999907609585234,"PTMAP2"
"PSAP",46670.8257822557,0.0129992357213638,0.120734516231182,0.10766793231252,0.914259107909007,0.999907609585234,"PSAP"
"S100A10",4777.64411264895,0.773768101296864,0.321602810081578,2.4059743168929,0.0161293986049524,0.239416912880381,"S100A10"
"CFAP43",52.4609265337806,-0.185777009699386,0.345297230361175,-0.538020561314859,0.59056285355341,0.999907609585234,"CFAP43"
"LHFPL5",34.478522404236,-0.704060639792967,0.451891111356823,-1.55803161889818,0.119225752966491,0.821743825053939,"LHFPL5"
"RPL37A",17022.4862914124,0.113539531954197,0.317463936701095,0.35764544828,0.720608662119096,0.999907609585234,"RPL37A"
"HOXC6",667.437997101103,0.0751155833897557,0.185265970068666,0.4054472786444,0.685148764323593,0.999907609585234,"HOXC6"
"TXNRD3",308.024021940226,-0.255089348837522,0.167048234958403,-1.52704007259366,0.126751047096373,0.849506931388694,"TXNRD3"
"CFD",78.2532678344112,1.14200593483254,0.465909870667346,2.45113058711717,0.0142408278319147,0.219990385057859,"CFD"
"MCMBP",3806.94137597522,-0.0976606619071207,0.124065652420878,-0.787169212440992,0.431182817372319,0.999907609585234,"MCMBP"
"EME2",538.556957672106,-0.21947427687952,0.226750547023921,-0.967910683171878,0.333088978439746,0.999907609585234,"EME2"
"KLHDC1",42.1863257139239,0.332476444152571,0.316870642090083,1.04924975680786,0.294063183639385,0.999907609585234,"KLHDC1"
"ZNF81",819.187076796669,-0.115308107620468,0.455141404820919,-0.253345677627017,0.800001101469548,0.999907609585234,"ZNF81"
"TAF13",1839.64332352456,0.20010824774443,0.428565625467811,0.466925567177715,0.640553132370464,0.999907609585234,"TAF13"
"ZNF780A",724.530969277934,-0.074656513129376,0.28265790156076,-0.264123212962181,0.791684977467035,0.999907609585234,"ZNF780A"
"ATAD3A",3002.31427306159,-0.0513555587502306,0.24942549486953,-0.205895386825207,0.836872629029222,0.999907609585234,"ATAD3A"
"FAM118B",1069.3057258674,0.0564823862118928,0.14756425879552,0.38276467942119,0.701894252422697,0.999907609585234,"FAM118B"
"ZNF461",313.348278695008,0.0598872773307138,0.204811213827727,0.292402335846156,0.769979022487583,0.999907609585234,"ZNF461"
"CCDC180",23.4423053161069,-0.579097944365319,0.547778795838245,-1.05717480991419,0.290431813967423,0.999907609585234,"CCDC180"
"SLC9A8",649.277700245033,-0.0988745753526388,0.215813149039609,-0.458148985789981,0.64684540759778,0.999907609585234,"SLC9A8"
"OCLN",148.070706734025,0.850761874753437,0.230007869034615,3.69883812377482,0.000216588675679039,0.00774541020428306,"OCLN"
"H4C16",26.2419181442597,-0.733095630281586,0.629903174855641,-1.16382272632551,0.244495860186162,0.999907609585234,"H4C16"
"ZNF181",368.780943610472,0.0638405550833678,0.207951580028444,0.306997210959569,0.758845495118607,0.999907609585234,"ZNF181"
"INKA2",573.52739720898,-0.371696637039777,0.221441088775105,-1.67853508622003,0.0932426869122937,0.72020021728284,"INKA2"
"ZNF44",291.789743969442,0.198737648123351,0.179899483762357,1.10471494396215,0.269283125969436,0.999907609585234,"ZNF44"
"GPAA1",3939.54155423236,0.0804530035978028,0.262111552641927,0.306941845130002,0.758887637592379,0.999907609585234,"GPAA1"
"ADAMTSL2",692.882429266452,-0.683691186834256,0.182935724156623,-3.73733009222903,0.000185984687736897,0.00680245108257905,"ADAMTSL2"
"SGTB",600.204724979261,0.276806699064354,0.267202097785958,1.03594508186119,0.300227764040719,0.999907609585234,"SGTB"
"ZNF790",196.226025559154,0.063015932974466,0.26325805623613,0.239369438016149,0.810819126166201,0.999907609585234,"ZNF790"
"CYRIA",134.902258441766,-0.619456572222641,0.252669422168292,-2.45164835106184,0.0142203555274324,0.219892495611073,"CYRIA"
"MYO1C",8717.49640904,-0.114711539830311,0.191054997245906,-0.600411093579857,0.548232296303848,0.999907609585234,"MYO1C"
"NKIRAS1",705.091440809967,0.334329888370171,0.268401342811695,1.24563418672883,0.212898725464251,0.999907609585234,"NKIRAS1"
"MEIG1",17.5950874739861,0.334421638896817,0.756910543381344,0.441824521829034,0.658616192337511,0.999907609585234,"MEIG1"
"KIF13B",1818.28993449542,-0.0330705185815683,0.350012281664865,-0.0944838804634665,0.924724786685274,0.999907609585234,"KIF13B"
"ADH5",5421.10436318985,0.0748681983837629,0.153102596838285,0.489006717912449,0.624836940773397,0.999907609585234,"ADH5"
"H2BC12",1293.9090948544,0.0732313847362006,0.183448755765023,0.399192594306836,0.689751299571573,0.999907609585234,"H2BC12"
"TEAD4",495.790419785747,0.627616698533502,0.192727262177886,3.25650191592623,0.00112794169263052,0.0302001049407234,"TEAD4"
"SPG7",3871.11679270889,-0.147414096871831,0.154046058107583,-0.956948192526156,0.338593404853912,0.999907609585234,"SPG7"
"ZNF677",516.799096637667,-0.0240165866232076,0.258137559920013,-0.093037939270246,0.925873420743802,0.999907609585234,"ZNF677"
"ERO1A",2075.49584095307,0.0128159754005978,0.212816884959995,0.0602206700046708,0.951979883306428,0.999907609585234,"ERO1A"
"ZNF823",249.10816693162,-0.279825483360639,0.194716402972864,-1.43709250524536,0.150691710528613,0.908138035294048,"ZNF823"
"ZNF311",18.4191142005798,2.64168794311246,0.6091225532874,4.33687429377786,1.44523222576915e-05,0.00074691137887259,"ZNF311"
"ZNF347",667.546519508807,-0.209943864763091,0.23584630873744,-0.890172357952036,0.373373344742556,0.999907609585234,"ZNF347"
"FCHSD1",964.275883369436,-0.164187066382603,0.20616484347862,-0.796387316150874,0.425806948231572,0.999907609585234,"FCHSD1"
"ZNF71",1264.70899995587,-0.0285931932269843,0.124916259130534,-0.228898891353329,0.818947502267313,0.999907609585234,"ZNF71"
"S100A6",1952.10021271567,0.815524816207422,0.365156658840484,2.23335600341244,0.0255254770922802,0.330464958026382,"S100A6"
"RPL12",20874.1981568488,0.284744517598117,0.287102406210116,0.991787290663549,0.321301298721273,0.999907609585234,"RPL12"
"DNM3",87.2433120091519,0.314845870995888,0.333131274910037,0.945110515609538,0.344602457323651,0.999907609585234,"DNM3"
"ZNF121",962.73511958536,0.199088880107602,0.327417501990984,0.608058148684686,0.543148908235849,0.999907609585234,"ZNF121"
"MPZL1",6669.56029694023,0.0679650051411723,0.155199275549412,0.437920891708891,0.661443630493508,0.999907609585234,"MPZL1"
"VPS13A",1302.12522009134,-0.246292089748744,0.440731965264301,-0.558825111768433,0.576281082567789,0.999907609585234,"VPS13A"
"AKAP17A",3258.1083241812,-0.0536840372820964,0.159160591447301,-0.337294783802506,0.735894691481601,0.999907609585234,"AKAP17A"
"ELOVL2",612.255617192191,-0.362474880369848,0.289741728913262,-1.25102753313921,0.210924432377049,0.999907609585234,"ELOVL2"
"GOLGA6L9",353.022885522414,-0.147122682670463,0.270633421556351,-0.543623480885671,0.586700598180007,0.999907609585234,"GOLGA6L9"
"LEKR1",27.0355710812472,-0.563195486653331,0.60606555181276,-0.929264969719524,0.352751784642319,0.999907609585234,"LEKR1"
"C1orf122",3634.09449288982,0.126431084677253,0.349139884117802,0.362121574843035,0.717261181812043,0.999907609585234,"C1orf122"
"SNHG12",279.954402918268,-0.355906695726971,0.299835021151325,-1.18700842336675,0.235224297970046,0.999907609585234,"SNHG12"
"NOL8",1307.82888955172,-0.0440971721212615,0.145838758261504,-0.302369360840215,0.762370508768814,0.999907609585234,"NOL8"
"IRAK4",398.160980098986,0.235357071227209,0.242910101239198,0.968906068650676,0.332592057304688,0.999907609585234,"IRAK4"
"ODAD3",92.3264180951796,0.161162325870029,0.394579013409463,0.408441200350379,0.682949790815956,0.999907609585234,"ODAD3"
"MRPL42",2442.54500979549,0.0854706596758085,0.316248468093697,0.270264264649293,0.786956955372617,0.999907609585234,"MRPL42"
"ENTPD7",1246.67591426288,0.0937543728128775,0.291071789253243,0.322100513599784,0.747376549203526,0.999907609585234,"ENTPD7"
"ZNF335",1186.3052088336,-0.195688407043977,0.23151505949234,-0.845251308805036,0.397970540522669,0.999907609585234,"ZNF335"
"ZNF560",42.1761732240914,0.780660209161673,0.363562953141322,2.14724905938977,0.0317734589070735,0.376625061687394,"ZNF560"
"RPS4X",50968.5637733736,0.136309296382365,0.275547487278819,0.494685318049868,0.620822266873053,0.999907609585234,"RPS4X"
"ZNF273",384.14003730806,0.157740976296328,0.273227370543928,0.577324943625908,0.563719966527314,0.999907609585234,"ZNF273"
"ZNF84",1848.14488360854,-0.1312151471842,0.181991029405124,-0.720997884418283,0.470910816371671,0.999907609585234,"ZNF84"
"MAK16",1300.83188032565,0.132625145933144,0.20151266839695,0.658147931781106,0.510443078670424,0.999907609585234,"MAK16"
"ZNF667",601.098861724421,0.0448871278629291,0.18218186295999,0.246386369826435,0.805383156385592,0.999907609585234,"ZNF667"
"SIRPA",952.556019734257,-0.0663874024469137,0.228600965764362,-0.290407357750818,0.771504615467451,0.999907609585234,"SIRPA"
"GRK6",3583.51624330389,0.0548899800043323,0.143067441222888,0.383665071068252,0.701226704200736,0.999907609585234,"GRK6"
"PRIM1",569.287348784712,0.0518602778632109,0.248062958886244,0.209060950075149,0.834400658409166,0.999907609585234,"PRIM1"
"MARCHF5",2298.12209024698,-0.0408648636474492,0.200638912863796,-0.203673669599627,0.838608519498856,0.999907609585234,"MARCHF5"
"NPIPB13",58.0461200749942,0.316194301911233,0.373852348920729,0.845773211868406,0.397679272168584,0.999907609585234,"NPIPB13"
"SULT1C4",1806.31402972686,0.416192784698149,0.198863192275846,2.09285981953283,0.0363616699756493,0.41018284129166,"SULT1C4"
"ZBTB14",465.266013124504,-0.120252053216778,0.235142566029456,-0.511400616431626,0.609070563370403,0.999907609585234,"ZBTB14"
"CD2AP",593.393626094899,0.0578424439739724,0.284309049488002,0.203449183478816,0.838783960691264,0.999907609585234,"CD2AP"
"NUP62CL",93.1864209698925,0.143956800700903,0.308309911262123,0.466922390239062,0.640555405409439,0.999907609585234,"NUP62CL"
"SFI1",1075.62058257157,0.0225963311487641,0.193913936939869,0.116527628211535,0.907234391097956,0.999907609585234,"SFI1"
"ZNF649",199.851452291807,-0.1829326879856,0.538847380410839,-0.339488869457107,0.734241480647494,0.999907609585234,"ZNF649"
"ZNF248",760.683564625918,-0.126639107367003,0.183790448687266,-0.689040743256954,0.490797628313431,0.999907609585234,"ZNF248"
"TOR4A",98.1270952352674,0.290844524532659,0.387152728772647,0.751239763838669,0.452508373379023,0.999907609585234,"TOR4A"
"LPAR1",3853.54610357161,-0.0454964473302672,0.18357597441999,-0.247834431896732,0.804262513025,0.999907609585234,"LPAR1"
"MB",16.8274592808252,0.010353879982555,0.585047484508522,0.0176975036329794,0.985880172149201,0.999907609585234,"MB"
"HIBCH",668.24044800066,0.236334631815985,0.276582454322643,0.854481649585381,0.392838172713276,0.999907609585234,"HIBCH"
"ZNF544",17.3948173852321,-0.0608204581773759,0.869021109075069,-0.0699873196890572,0.944203752310415,0.999907609585234,"ZNF544"
"TMEM229B",26.5360079883384,0.0406440538155331,0.493339185980631,0.0823856181923665,0.934340072190079,0.999907609585234,"TMEM229B"
"SOWAHC",720.948671499008,0.138658340021514,0.195346668201978,0.709806526508805,0.477824121311561,0.999907609585234,"SOWAHC"
"ZNF770",980.030349280547,-0.245040221219635,0.541289923477843,-0.452696809216818,0.650767077497992,0.999907609585234,"ZNF770"
"ZNF849P",13.1940970020945,-0.619218256390113,0.846864363690529,-0.731189412306402,0.464663466307713,0.999907609585234,"ZNF849P"
"NPIPB6",29.6971940374306,-0.661881029880885,0.676025728108259,-0.979076686523521,0.327542089909187,0.999907609585234,"NPIPB6"
"HMGN5",80.4997639896391,-0.110771518462407,0.362150183695664,-0.305871772125055,0.75970227913541,0.999907609585234,"HMGN5"
"MIER1",1509.57873377141,-0.0417108698420533,0.289849607024977,-0.14390521439782,0.885575318055761,0.999907609585234,"MIER1"
"MAN1A2",2227.25573205822,-0.239497727607991,0.323207442478372,-0.741003133379325,0.458691540457998,0.999907609585234,"MAN1A2"
"SVIP",712.189321713338,0.484959173843894,0.413027777646436,1.17415631608931,0.240332419755079,0.999907609585234,"SVIP"
"ZNF251",853.201619530655,-0.0995301887839454,0.147341053207271,-0.67550887290002,0.499352516033886,0.999907609585234,"ZNF251"
"DDRGK1",1285.63297885982,0.0977960341302999,0.262468519526062,0.372601004901044,0.709445424812711,0.999907609585234,"DDRGK1"
"TFDP1",3805.91020102955,-0.0899667668223608,0.12452810428436,-0.722461546647505,0.470010758859581,0.999907609585234,"TFDP1"
"ZNF607",340.574275981241,0.176609880854184,0.19720892986146,0.895547077803492,0.370494711487344,0.999907609585234,"ZNF607"
"ZNF334",459.814396791066,0.125125618731398,0.225438059140459,0.555033250412425,0.578871917520176,0.999907609585234,"ZNF334"
"HSD17B11",1694.09727523052,0.0152874211352816,0.267730885676428,0.0570999535472255,0.954465573428551,0.999907609585234,"HSD17B11"
"SZT2",1363.12331063105,-0.376604379595188,0.455592513299695,-0.826625479131727,0.40844937127853,0.999907609585234,"SZT2"
"ZXDA",155.804539467554,0.00810622344002395,0.279411681727574,0.0290117556642729,0.976855214877271,0.999907609585234,"ZXDA"
"RPS6KL1",534.278520319217,-0.528497082520111,0.191386036356125,-2.76141923717309,0.00575507484281433,0.11107437252459,"RPS6KL1"
"QRICH1",46.0080650015147,-0.118206510483372,0.364880588509832,-0.323959438253831,0.745968743134372,0.999907609585234,"QRICH1"
"FKBP1C",219.727639996056,0.0190809267935263,0.278783512694257,0.0684435266961157,0.945432573751192,0.999907609585234,"FKBP1C"
"DDX42",9563.95858825487,-0.126042960157271,0.169703179447405,-0.742725979369969,0.457647597707913,0.999907609585234,"DDX42"
"GUSBP13",70.8142976020185,-0.256079641401903,0.380071838267237,-0.673766418920647,0.500459827588266,0.999907609585234,"GUSBP13"
"RPL23A",4970.37238466491,0.103307578392554,0.347910103985127,0.296937562919903,0.766514177728982,0.999907609585234,"RPL23A"
"SLC29A3",741.804366193595,0.291482683075822,0.17470568173311,1.66842131397368,0.0952321200879918,0.729519545696301,"SLC29A3"
"STYX",912.855656031887,0.0766367924260715,0.322974724985176,0.237284178907774,0.812436335067291,0.999907609585234,"STYX"
"UBL5",6398.73567796001,0.20926730037284,0.363741194297825,0.575319220515605,0.565075424810501,0.999907609585234,"UBL5"
"HELZ",2040.43336330851,-0.181404418061456,0.391890566053498,-0.462895598351026,0.643439202709503,0.999907609585234,"HELZ"
"TMEM116",254.829451280081,0.137447180350786,0.199519321455193,0.688891578761978,0.490891499280779,0.999907609585234,"TMEM116"
"UCKL1",2230.82354693393,-0.0623372390396172,0.239586727844807,-0.260186528696181,0.794719895054225,0.999907609585234,"UCKL1"
"CARD11",28.76899947023,-2.84515233375964,0.847199179365136,-3.35830393024189,0.000784223342704724,0.0226333549519753,"CARD11"
"ZNF485",170.736880265039,0.0807344671968518,0.264621951102981,0.305093613210617,0.760294855381576,0.999907609585234,"ZNF485"
"PEG3",241.252513004454,-1.25167434091658,1.16700512512193,-1.0725525655132,0.283471917117394,0.999907609585234,"PEG3"
"SDAD1",2183.39360247647,-0.032289806775689,0.19041265155816,-0.169578053304018,0.865341983469817,0.999907609585234,"SDAD1"
"ZKSCAN8",2092.70950108387,-0.178682223215139,0.426711521277226,-0.418742439108066,0.675404376213922,0.999907609585234,"ZKSCAN8"
"PHETA1",2021.13344618656,-0.0783829675770699,0.151845354185974,-0.516202606245494,0.605712910199608,0.999907609585234,"PHETA1"
"HYLS1",249.543451322879,-0.223115539459482,0.230686247936866,-0.967181795425207,0.333453161087338,0.999907609585234,"HYLS1"
"ZNF442",47.032712159589,0.134175114588912,0.387557651837176,0.346206851942851,0.729187265669573,0.999907609585234,"ZNF442"
"ZNF813",366.546170334332,0.122474364477677,0.20550773255175,0.59595988412181,0.551202026261247,0.999907609585234,"ZNF813"
"HOXC4",790.454075439727,0.193767356864108,0.154060600749433,1.25773465715128,0.20848773398932,0.999907609585234,"HOXC4"
"PIM3",2884.01890893485,0.162394228810545,0.172952152332991,0.938954656649094,0.347754025232195,0.999907609585234,"PIM3"
"GET3",4213.67255230604,-0.047903221544172,0.228261570813141,-0.209861087757897,0.833776093364506,0.999907609585234,"GET3"
"ASPH",2382.8056086687,0.382313991210229,0.210524614259988,1.81600613569152,0.0693694309329997,0.614527828925822,"ASPH"
"SPRED2",3848.74424126138,-0.20743431939848,0.308509711471525,-0.672375331100803,0.501344783411147,0.999907609585234,"SPRED2"
"WWP2",2282.0346715584,-0.156865660917846,0.215782807945348,-0.726960884472203,0.467249917952596,0.999907609585234,"WWP2"
"GFPT1",2324.98498854513,0.103568716965304,0.193832908079847,0.534319574479275,0.593120451628804,0.999907609585234,"GFPT1"
"UVRAG",621.162414178477,-0.0340916633641741,0.151941194556138,-0.224374064346179,0.822466249890726,0.999907609585234,"UVRAG"
"ZNF26",988.045332241097,0.190230429639753,0.137151006696722,1.38701446107795,0.165437353273553,0.935493808623552,"ZNF26"
"ITSN2",665.011965255537,-0.0131403538005762,0.253733549690969,-0.051788002873803,0.958697615043943,0.999907609585234,"ITSN2"
"NTRK1",1987.59308928505,0.135389104803154,0.14114892775131,0.959193292928841,0.337461378682573,0.999907609585234,"NTRK1"
"BZW1P2",73.0332358775054,-0.381451569389538,0.436764968110878,-0.873356604215339,0.382468736593825,0.999907609585234,"BZW1P2"
"OGA",2482.48507773508,-0.0137727180753509,0.212821478901441,-0.0647148875500917,0.948401009119873,0.999907609585234,"OGA"
"ZNF658B",13.0806999237722,0.233825740017595,1.12214046172023,0.20837475164129,0.834936368910678,0.999907609585234,"ZNF658B"
"MT1F",29.3556894875565,0.173894686554411,0.731463073232397,0.237735427690089,0.812086303970962,0.999907609585234,"MT1F"
"TCAF1",7057.77366045633,-0.0100089072505794,0.193451338831855,-0.0517386300400796,0.958736956124318,0.999907609585234,"TCAF1"
"ZNF69",212.001922810828,-0.0287851378499422,0.186073107428528,-0.154698001488468,0.877059405608488,0.999907609585234,"ZNF69"
"TXNRD1",8734.23472904903,0.250109323198952,0.212661389210366,1.17609183372513,0.239558180846915,0.999907609585234,"TXNRD1"
"NRARP",518.673145230506,-0.245358644531561,0.195338524546697,-1.25606889424879,0.209090992718514,0.999907609585234,"NRARP"
"ZNF583",240.735905842782,-0.0944195021223962,0.2016096905155,-0.46832819335704,0.639549909733363,0.999907609585234,"ZNF583"
"ZNF568",474.128490076437,0.236481866782481,0.273247386635012,0.865449692656567,0.386792016501077,0.999907609585234,"ZNF568"
"ZXDB",502.507379556829,-0.255759850388208,0.238231681931737,-1.07357614366965,0.283012694607528,0.999907609585234,"ZXDB"
"ZNF480",961.996597736812,-0.138955618943276,0.265201863615519,-0.523961698642998,0.60030517992084,0.999907609585234,"ZNF480"
"ZNF587",990.94979955327,0.0189548470683745,0.17764674924145,0.106699656195858,0.915027255366722,0.999907609585234,"ZNF587"
"TPM2",711.836135061415,0.116988210278403,0.301755266988123,0.387692355616805,0.698243713534095,0.999907609585234,"TPM2"
"FLVCR1-DT",278.552511106479,0.340684644359984,0.259680368010755,1.31193839168417,0.18954092251143,0.977618896083492,"FLVCR1-DT"
"SH3BGRL2",879.6303531258,0.0776245610921502,0.176292824094542,0.440316056486349,0.659708213083899,0.999907609585234,"SH3BGRL2"
"ZNF808",262.806954214368,-0.0712222589925699,0.275569029053448,-0.258455238011366,0.796055590462795,0.999907609585234,"ZNF808"
"YTHDF2",4906.88310088395,-0.0477168821108186,0.132797928092353,-0.359319477316202,0.719356105165537,0.999907609585234,"YTHDF2"
"NBR2",138.544133528045,-0.0345962818198946,0.343796616469377,-0.100630082329435,0.919844115666294,0.999907609585234,"NBR2"
"TMA16",768.363666152894,0.21179354991844,0.317467220435558,0.667135175807644,0.504685793224684,0.999907609585234,"TMA16"
"ATL1",783.568854404666,-0.238131613942471,0.196461443040755,-1.21210355709884,0.225472742286433,0.999907609585234,"ATL1"
"CNGA1",51.0033724323146,0.563949307757399,0.358086988375204,1.57489472129742,0.115280747318953,0.806705940303027,"CNGA1"
"MAFK",362.617518026564,0.824378839434174,0.284007564798345,2.90266507520499,0.00370002103770453,0.0780930963434516,"MAFK"
"ARMH1",148.45060622995,-0.342984280688912,0.313831066219773,-1.09289460989411,0.274440075148153,0.999907609585234,"ARMH1"
"ZNF43",626.024243639272,0.0231625534690764,0.217518507622883,0.106485437594275,0.915197208830366,0.999907609585234,"ZNF43"
"GPN1",1481.99473452359,-0.0198310905309174,0.195443694369319,-0.101467026577198,0.919179731416229,0.999907609585234,"GPN1"
"ZNF28",653.930908517096,-0.154568562670675,0.253201333625925,-0.610457142769366,0.541559025002738,0.999907609585234,"ZNF28"
"ZNF511",332.222870731473,0.0356088125334675,0.321184096165072,0.110867296851356,0.911721579021292,0.999907609585234,"ZNF511"
"ZNF627",1193.38710267027,-0.152695052805189,0.151992959303241,-1.00461925016242,0.315080224271073,0.999907609585234,"ZNF627"
"KCNRG",15.754488407993,-0.143599504687672,0.739093560311789,-0.194291375813224,0.845947738074343,0.999907609585234,"KCNRG"
"WDHD1",1275.64698304296,-0.20618610485591,0.207681783196366,-0.992798220828828,0.320808297164454,0.999907609585234,"WDHD1"
"ZNF789",361.447226989757,0.0258855593129888,0.198836150362975,0.130185377587198,0.896419763117263,0.999907609585234,"ZNF789"
"CTNND1",190.526587869225,0.223285859404894,0.308818479195188,0.723032701886232,0.469659793340492,0.999907609585234,"CTNND1"
"DDX39B",2037.68820808338,-0.420012259867541,0.275265188508763,-1.52584590206608,0.127048246032675,0.850048393670665,"DDX39B"
"SLC34A3",78.8061867585141,-0.126554789145908,0.47982081306093,-0.263754271805291,0.791969272906462,0.999907609585234,"SLC34A3"
"RD3",795.355107390455,0.104337674209244,0.18686475365171,0.558359306237683,0.576599054858925,0.999907609585234,"RD3"
"ARC",135.029362812342,0.874933231601184,0.299315245321148,2.92311616357006,0.00346547202364523,0.0744597828726868,"ARC"
"NUDT16",1452.75003784321,-0.229336020383511,0.163365393432093,-1.40382253282327,0.160371702377602,0.9274134580617,"NUDT16"
"TLK1",1788.09933341467,-0.126215128814462,0.217866037379874,-0.57932447999865,0.562370250607695,0.999907609585234,"TLK1"
"LRBA",5379.22800342555,-0.217460575533551,0.265363590019126,-0.819481585691081,0.412511703836573,0.999907609585234,"LRBA"
"ZNF536",994.805024357459,-0.501976381672312,0.306366639980778,-1.63848251135896,0.101321079329157,0.751980300593689,"ZNF536"
"MMP17",184.800583591248,0.129405456366941,0.312867508200485,0.413611042933926,0.679158984572845,0.999907609585234,"MMP17"
"BAZ1A",3497.81070247132,-0.35298083060123,0.202449696707723,-1.74354832998752,0.0812378798584566,0.667760415579422,"BAZ1A"
"COPS8",3493.37540321336,0.142757419675413,0.194729200362476,0.733107409724267,0.463492921183353,0.999907609585234,"COPS8"
"PPIAP22",189.684242171451,0.0473464595027078,0.279811547907569,0.169208382773208,0.865632736368883,0.999907609585234,"PPIAP22"
