"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"CYFIP2",3096.16639353764,1.16378857063915,0.247374046434562,4.70457021426866,2.54401303661662e-06,0.000120474699555941,"CYFIP2"
"PARD6A",523.205729726511,1.16306447558645,0.294205775174326,3.95323468717534,7.71017468803464e-05,0.00253045005346858,"PARD6A"
"DDAH1",2614.15212925322,1.16190590157498,0.186892030611726,6.21699008658576,5.06781766720387e-10,4.57029017622359e-08,"DDAH1"
"PTPRH",459.965482893746,1.15691780782593,0.202153709353011,5.72296106526378,1.04683262430347e-08,7.69978804727042e-07,"PTPRH"
"ALPL",229.417577786437,1.15577405434948,0.219464676498756,5.2663329369819,1.39175781884644e-07,8.36749005174286e-06,"ALPL"
"THSD4",3249.61662845553,1.15572732247919,0.35494260880116,3.25609632042411,0.00112955425283068,0.0244972255502159,"THSD4"
"IL15",168.897778575402,1.15146029746894,0.269434663500075,4.27361603184595,1.92328124976777e-05,0.000744266785124683,"IL15"
"LBH",666.722150422433,1.1458637283338,0.193850474472019,5.91107002164805,3.39892497574316e-09,2.64046823396497e-07,"LBH"
"KIF5C",1796.015142906,1.14486404168465,0.299242065339063,3.82587936086938,0.000130306095937674,0.00392850151444655,"KIF5C"
"GPR68",186.698548176823,1.14420590542792,0.283407661916163,4.03731465018188,5.40665311972575e-05,0.0018567019703535,"GPR68"
"COL8A2",85.4508846222145,1.14080942104318,0.328086718211528,3.47715819543681,0.00050675872434113,0.0126184747422374,"COL8A2"
"ESRRG",1797.67979131811,1.13880008519698,0.37000509138027,3.07779571613135,0.00208537817465614,0.0399030572866399,"ESRRG"
"MYO1D",2248.20594585827,1.1383886521914,0.197243772226427,5.77148083988467,7.85778950609355e-09,5.88398086409359e-07,"MYO1D"
"TRIB3",1789.45031142067,1.13645874972982,0.208241889843223,5.45739740733918,4.83164147946114e-08,3.17145277110705e-06,"TRIB3"
"AFAP1L2",57.571073344032,1.13138392199764,0.340179981721249,3.32583921097604,0.00088152764442245,0.0199614043674787,"AFAP1L2"
"SHMT2",2448.15242197357,1.13085088720093,0.205836669858695,5.49392335183643,3.93101156666751e-08,2.63022715857476e-06,"SHMT2"
"CIBAR2",102.180614663681,1.13077678231371,0.316165754400823,3.57653150783737,0.000348183367050956,0.00922808615366198,"CIBAR2"
"ARHGEF37",360.201869657212,1.12950198164209,0.306216363970774,3.68857485927791,0.000225513677755375,0.00637275845231879,"ARHGEF37"
"EMILIN2",136.648660582155,1.12899614881318,0.265698209529179,4.24916731962093,2.14566610670476e-05,0.000822650764977266,"EMILIN2"
"TPPP3",1228.70160586204,1.12714676747288,0.293814414100574,3.8362541569763,0.00012492512718899,0.00377175689687631,"TPPP3"
"ZFHX2",502.895073465655,1.12305184428524,0.311634591820146,3.60374577714847,0.00031366386373902,0.00849349329200359,"ZFHX2"
"MAP1B",15714.8752367748,1.12194476605537,0.277501295833401,4.04302532240764,5.27659194443956e-05,0.00181805764304926,"MAP1B"
"ITGA7",1033.92378472808,1.11874059117143,0.182274207125653,6.13767909795492,8.37357933121995e-10,7.14752191309318e-08,"ITGA7"
"PPL",74.7279987554509,1.11765499680473,0.351528563550279,3.17941445644396,0.00147572920331936,0.0304270130569087,"PPL"
"NIBAN1",706.601292680993,1.11028038704959,0.283227601368937,3.92009953014191,8.85124058952951e-05,0.00282016025050724,"NIBAN1"
"MLH3",476.05083937014,1.10700893991278,0.18580713187187,5.95783880177513,2.55595440290705e-09,2.0312492806551e-07,"MLH3"
"ANGPTL4",1323.2673857563,1.10562964183987,0.296792649465859,3.72525951646609,0.000195114386063423,0.00558986546371204,"ANGPTL4"
