"","Control1_Count","Control2_Count","Control3_Count","FIH22KO1_Count","FIH22KO2_Count","FIH22KO3_Count","FIH23KO1_Count","FIH23KO2_Count","FIH23KO3_Count"
"TRIM66",8.28049757683504,8.79934448010133,8.76816608270112,8.62348532919935,8.7911138966319,8.52231998937422,8.84487004046631,8.84361849111912,8.31943778789067
"TRIM67",8.61084395749957,8.78776164016319,8.81758563086886,9.05091783777817,9.25049293375297,8.95777341997071,10.6721498796011,10.5642294176432,9.9082031980739
"TRIM68",8.52736344835917,8.78568161489328,8.78145282657048,8.69646370732623,8.7908181189907,8.50403925760337,8.89653703108314,8.82259498342047,8.60876666308195
"TRIM7",3.96270271516258,3.87157979849099,3.95667672401154,4.33624765983777,4.05845844753923,4.0521848113135,3.91745945644324,3.94704209943876,3.99994372725759
"TRIM73",4.04264314511596,3.82095361664852,3.96722793274121,3.90679576334222,3.75945529083738,4.04073588843694,3.8804941758245,3.75646017102879,3.92776543620902
"TRIM74",4.21679193627913,4.23624536844584,4.23552887985842,4.29461442652296,4.07624541433857,4.35671854463395,4.24316388496973,4.08595668267663,4.0429308506098
"TRIM8",11.9983976118182,11.9981121591135,12.0083045844613,11.8013278629314,11.8279245188553,11.898591339647,11.8886413579067,11.8240015119161,11.8133550836924
"TRIM8-DT",5.510175567214,6.0207065165267,5.98140017466955,5.51458124855718,5.95434123079688,5.77737603456803,5.82303068091564,5.90557693475752,5.61892279808555
"TRIM9",6.56784143845675,6.70224385729699,6.63772402324242,6.85938847406254,6.80302578613525,6.79539166791543,7.18523855454561,7.10539147683975,6.94005411181942
"TRIO",12.8049576737856,13.4347331614611,13.3606604456347,13.1619751268172,13.6901787474918,13.2642687012927,13.6184515719755,13.5777104871902,12.9999501066754
"TRIOBP",11.969689281074,12.212526321103,12.2289402913189,11.9943060490194,12.0952946952995,12.0676729220695,12.3828790923817,12.2273615472057,12.0097001774619
"TRIP10",10.8655329741797,10.7478142344272,10.778808171614,10.7329410036202,10.558838998586,10.7236316970185,10.8395295591868,10.689678814507,10.7519959723
"TRIP11",10.2060398180055,10.5812224175267,10.4144369057456,10.1752626957151,10.6208089185416,10.2099886340123,10.2065904866386,10.5198907315416,10.2056469337563
"TRIP12",12.9660810266266,13.2750547599243,13.246743759941,12.9273269423728,13.2603618546438,12.9670232171928,13.3523580782031,13.4253179247244,12.9737173755398
"TRIP13",11.361952744847,11.3171946217119,11.2134657778935,11.3240010121609,11.2693373294506,11.2485947284443,11.2027308162337,11.3007313571338,11.3974388634812
"TRIP4",10.2110257871975,10.066139481771,10.0366019464707,10.1685552495589,10.0875948827204,10.1192947684758,10.0583703869144,10.1657515698016,10.1862118958975
"TRIP6",6.59131033836243,6.26244966148735,6.44849163047008,6.68453017309391,6.45928293408968,6.52464982235371,6.30218454775168,6.21959047175989,6.2904315751961
"TRIQK",10.1522328468654,10.1726927968024,10.0195943621417,10.0614135639838,10.2679765326699,10.1212808786687,9.13728433446049,9.59972134337835,9.87521067581961
"TRIR",13.1250259531575,12.6140364849479,12.6207449456068,12.9656768716364,12.4370045909051,12.8339435963751,12.5970311898354,12.4964694083623,12.9135588388529
"TRIT1",9.44695058144762,9.24056531438192,9.30967855729065,9.36448563792606,9.18378692337539,9.37614873313802,9.04473516405691,9.17897989687028,9.32882586268781
"TRMO",8.66936250752516,8.47846222488774,8.4094130096504,8.5890873325453,8.41380528160025,8.52887172284245,8.40233348489499,8.48077302108249,8.62913343101841
"TRMT1",11.0913702787448,10.7759897541167,10.8299007552133,10.8931980208051,10.6122215824971,10.8827525755484,10.6917840739215,10.6013000237639,10.7952978266711
"TRMT10A",7.82655991169486,7.83764492452748,7.71645452004651,7.91171965005204,7.8402455859287,7.97257344544123,7.52724338486167,7.69295698602169,7.86650473209921
"TRMT10B",9.6367278594187,9.58531170966418,9.53730006306619,9.66667962917378,9.65661674775651,9.52757029006573,9.42442753754952,9.40875902652719,9.50138254637462
"TRMT10C",11.0246869029814,10.5755492444957,10.4833839786248,10.9493466940348,10.7245659171623,10.9687649880918,10.1408450327711,10.578069391545,10.9993989223466
"TRMT11",9.64557722057806,9.54488082452382,9.37915081573945,9.71777446389788,9.67917655529332,9.7607292795946,9.16232337793328,9.39248704198343,9.66270004228405
"TRMT112",13.1119683317919,12.7096236560914,12.7052532742545,13.0754448959212,12.6987726227023,12.9598899810767,12.858780861353,12.7299297131791,13.0153216256919
"TRMT112P6",4.6897393569731,4.52272297636969,4.7012353609073,4.60851903527781,4.56591955325978,4.59067223926875,4.67943909450874,4.44353254493129,4.58887891001128
"TRMT12",10.2332296126955,10.1366875128601,10.1800278636568,10.1915439067177,10.1492181445061,10.2289650643718,10.1186564441324,10.1734474015078,10.3104723901579
"TRMT13",9.03024185123874,8.8405692955979,8.88228942899433,8.90181811524605,8.91012308423736,8.88215129321796,8.12144203145601,8.37456389500802,8.82973524037903
"TRMT1L",10.3397871744106,10.3695210413252,10.3678518416122,10.2855055163318,10.5079941481527,10.3588613442584,10.3267912016987,10.4747287215196,10.3347858302363
"TRMT2A",10.8408198428909,10.4858137354094,10.5574474970172,10.7573625353646,10.4512791509596,10.6877129980048,10.6490165119243,10.516377824292,10.5841562484156
"TRMT2B",9.4321043137338,9.53794688376093,9.44076829849944,9.36763303919374,9.31190834887405,9.34245872222678,9.51033846603215,9.5310858643134,9.44531686005663
"TRMT44",9.146481905631,9.02281431624131,9.19418800101487,9.10893087017335,9.12360623379782,9.04105320393886,9.16425806228462,8.9516493137942,8.96011134968206
"TRMT5",10.3888510719899,10.2969998205468,10.2274956830311,10.2706193618118,10.2728973445251,10.3147421906145,9.91244151775492,10.2431028171684,10.3001690156548
"TRMT6",11.0146145591934,10.9436444381673,10.8425285896174,10.8918426609212,10.9344183049967,10.9136077902366,10.7076888923257,10.8740856321342,10.9312363405564
"TRMT61A",10.769381171841,10.3378645206238,10.4320381973863,10.5507158174898,10.3120738024163,10.5337353390871,10.4670344926473,10.3090256984118,10.4509446978273
"TRMT61B",9.17208427556774,9.15597555763359,9.04019758591879,8.94743475651626,9.03738858000517,8.88417618654446,9.0130383848991,9.11951988117695,9.03029604153271
"TRMU",10.4979624989682,10.1271053474851,10.2008441357589,10.4226890094611,10.0463977932407,10.3013861684249,10.0931116703612,10.1037213421928,10.2811268956693
"TRNAU1AP",9.93727908182469,9.55878559800883,9.70355061099531,9.93764299996124,9.46888047507132,9.7674406027513,9.90657762686851,9.84810244616969,10.0181217095256
"TRNP",8.41743257455511,8.32429085461909,8.28461113694265,8.52285490162657,8.27326932439308,8.31280058827744,8.26119107566566,8.4943448515775,8.66075980629125
"TRNP1",6.97584141730574,6.82286028284541,6.92117911079903,7.37072292463989,7.09971140553887,7.34881578620317,7.18856583818887,6.93496154583055,7.49020051614908
"TRNT1",9.85717378209577,9.78202856745032,9.78387508778154,9.94433920743425,9.89650480783505,9.83135131346284,9.38477412581901,9.69019556600223,9.90440913861436
"TRO",11.94695506029,12.0880807693114,12.1284667251422,12.0798970471792,12.1284723970133,12.0447735218814,12.1864019495091,12.1071374312398,11.9493390633853
"TROAP",10.5112221268024,10.4530221639586,10.5802798829992,10.4236646008415,10.4082742377698,10.4721797545518,10.6220666030199,10.4464491678014,10.4312501749946
"TROAP-AS1",6.90173002921507,6.83769185348753,7.00246082373339,7.20107873694899,7.30572028027339,7.14828372559403,7.46096919717758,7.4693697691083,7.4317296617249
"TRPA1",6.68795832776623,6.87369480295578,6.65758205080855,6.05180832435782,6.14218568518017,6.21542371059572,6.63387104924009,6.90674416541719,6.56140707937515
"TRPC1",8.99367212930237,9.24856066752544,9.08355794877826,8.77914696070676,9.22112070052047,8.95956696751704,8.87338644311551,8.94649422993569,8.93370699390387
"TRPC3",4.4724450276124,4.43311536229239,4.46975390113964,4.33876080807874,4.39292958792773,4.56119649281461,4.29017981968304,4.29429082612635,4.26243097954021
"TRPC4AP",12.081844653413,12.0451327998828,12.1305400583217,12.1033677593357,12.0583423609828,12.1296918780576,12.2729325880256,12.1343267662557,12.1631116161864
"TRPM3",4.24900393771325,4.14844095940539,4.1443974864518,4.55034991500947,4.71469341484258,4.61162945686692,4.47643416976435,4.61645923287705,4.44641468073925
"TRPM4",9.83330778777323,9.96513875880918,10.063837005921,10.0690054920279,10.0049615464415,10.079283576118,10.2711785114295,10.1654954492657,10.0799205208519
"TRPM7",10.5898911404235,11.0877192910882,10.970733651306,10.6090132895863,11.0225932922488,10.6433165210986,10.4740430230387,10.9646721969989,10.4844603945299
"TRPS1",9.33642863714839,9.73786637584476,9.56646006826927,9.15523019342538,9.79482623608632,9.38247744222353,9.61091359926021,9.79458248009543,9.27446584302257
"TRPT1",10.5030644666268,10.0255883825893,10.1195634588581,10.5040367590464,10.0285595375805,10.4367884879321,10.3038703400924,10.2319322656385,10.5986565294295
"TRPV1",8.24385116864639,7.94649586629909,8.18509648973771,7.89596247432652,8.08226207717911,7.99712587323039,8.10989790531156,8.00323776482518,7.91857141453461
"TRPV2",5.17962179679373,4.84947002327337,4.81672736493746,4.91647929276252,5.00651702432793,4.89746938563835,5.23202965321276,5.12821337610207,5.19517358860127
"TRPV4",6.34610448980007,6.35618030865705,6.31812126096038,6.23586961474158,6.27086183396943,6.29928298787337,5.32660333235173,5.62079133421887,5.43214507495094
"TRRAP",12.2645111791928,12.8479168013672,12.7709997441587,12.2297034268579,12.8342022216268,12.3324970073849,13.1423183209577,12.9761865683566,12.2023944876278
"TRUB1",10.0301180413181,10.3480910043401,10.1334849092255,9.93040917690186,10.3125672469024,10.1257494272021,9.70490574458705,10.302996669114,10.4722555631904
"TRUB2",11.3188809620246,10.9653498281819,10.9965346883072,11.2966967804275,10.9729035081328,11.2333002943443,11.0654702625469,11.014427925579,11.2281544300718
"TSACC",4.15953200238798,4.30579584561387,4.21465666437788,4.3197439662895,4.30000046071366,4.27004329044911,4.20738299304468,4.25054353627403,4.25559957705518
"TSC1",10.6076684531608,10.9303863040853,10.9713540363151,10.6461872038879,10.865089020798,10.6218322151988,11.094990784725,10.9789973889388,10.5117551503979
"TSC2",12.6454373813604,12.759983081931,12.8252267250044,12.6199953554185,12.6727813697353,12.6329919634865,12.915485505429,12.7453828663122,12.5250710687442
"TSC22D1",12.0106341732664,12.1139771236603,12.1387114513692,11.9615028978965,11.9555133435701,11.9029884723296,12.0482470784522,12.0475678742952,11.9597195813518
"TSC22D1-AS1",3.9437853957033,3.73612340622907,3.78915689132755,3.72401433641821,3.77453782925888,3.83622909259538,3.85140158185798,3.87350285180365,3.83083011865044
"TSC22D2",9.63162099163461,9.96596895764733,9.94139505123585,9.53599700672356,9.98836936789896,9.74182048315331,9.97171674342647,9.97601867026232,9.5458627209966
"TSC22D3",9.88594689240582,9.70522974572229,9.72589035431212,9.83282519457686,9.78428521288628,9.70379169595073,9.97662517097745,9.79165180074267,10.1354827731426
"TSC22D4",10.3784898583159,9.80949214671564,9.8708356748339,10.2225876818026,9.71762707969529,10.1475760013459,9.97402641801698,9.70518389606808,10.2361894274877
