"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"COG5",3257.82052197737,1.35321336650286,0.250824275198143,5.39506539163271,6.84986012363276e-08,4.37415341092561e-06,"COG5"
"GAS6-DT",45.0824045411773,1.35017479574113,0.420596864501999,3.21013994562177,0.0013267036300132,0.0281309832437258,"GAS6-DT"
"AKAP6",861.257406650864,1.34882938355064,0.328797299881992,4.10231283539964,4.09040706406534e-05,0.00147301593403809,"AKAP6"
"GMPR",159.542364390101,1.34644614259076,0.340931663190444,3.94931385953037,7.83755307045346e-05,0.00258299126080994,"GMPR"
"INPP5D",96.24746049131,1.3464173989862,0.280943597975145,4.79248293497443,1.6472978766926e-06,8.43500989680801e-05,"INPP5D"
"CXCR4",206.696908264319,1.34051263696907,0.223763479540029,5.99075702489364,2.08866494218294e-09,1.73119643000537e-07,"CXCR4"
"CDK5R2",1368.47255646804,1.33419668277512,0.186807391218595,7.14209793344788,9.19170691868905e-13,1.21635075833038e-10,"CDK5R2"
"FOS",122.869138295487,1.3322519216674,0.26058601753282,5.11252266825716,3.17884826471319e-07,1.82800418405641e-05,"FOS"
"PTPRN2",1851.12640851989,1.33047403577081,0.195607473442283,6.80175461784379,1.03352532856621e-11,1.21408828302748e-09,"PTPRN2"
"TRAF1",437.767995896613,1.3287711552242,0.226059777389767,5.87796365442386,4.15344080306284e-09,3.23541255747806e-07,"TRAF1"
"TTBK1",894.96226233686,1.32762622142034,0.338647488290455,3.9203781729562,8.8410121372179e-05,0.00287293659198618,"TTBK1"
"PNMA2",2301.2334116737,1.3266213289655,0.259366947383857,5.11484343840518,3.14001287844221e-07,1.81041109975696e-05,"PNMA2"
"ELAVL4",4552.30573195649,1.32099641736564,0.235551627359639,5.60809718095791,2.04563160283406e-08,1.44489998133298e-06,"ELAVL4"
"ISLR2",4968.00201073665,1.31907491426335,0.174947723588747,7.53982325236839,4.7060886182132e-14,7.49120642581808e-12,"ISLR2"
"SLC18A1",3329.0890627742,1.31779971431618,0.15204531714765,8.66715094577019,4.43067403599424e-18,1.20158785862575e-15,"SLC18A1"
"ANKRD34A",257.020572959051,1.31635189997722,0.248765134763986,5.29154497966966,1.21287351285644e-07,7.45649216782474e-06,"ANKRD34A"
"CHL1",91.4971975781951,1.3099923695324,0.343195185292937,3.81704763257168,0.000135058103789455,0.00416103978393122,"CHL1"
"ICAM5",191.376223928653,1.30904861011566,0.275416533519724,4.75297758412137,2.00442578211391e-06,9.93932757464926e-05,"ICAM5"
"CPNE9",69.4888178018011,1.30601222292834,0.330707182665794,3.94914985637964,7.84292425438262e-05,0.00258299126080994,"CPNE9"
"ENC1",5171.68240396311,1.30525468578657,0.243809284425471,5.35358892858556,8.62266273921185e-08,5.42733617169819e-06,"ENC1"
"DDIT4",4647.59969647782,1.29849775764685,0.19397316134673,6.69421351197015,2.16834632549579e-11,2.44266993498288e-09,"DDIT4"
"CCDC33",286.934231183828,1.29645861179399,0.237756586740482,5.45288199821404,4.95599581455316e-08,3.25953173827213e-06,"CCDC33"
"CD200",777.513094426245,1.29533704913805,0.207268381086299,6.24956417543843,4.11599594866806e-10,3.86393517112783e-08,"CD200"
"FGF1",236.044127716395,1.29127883635313,0.248220512173211,5.20214395276108,1.9700253322533e-07,1.16960936415157e-05,"FGF1"
"ADGRB1",842.470037253055,1.29114910911043,0.180487757367066,7.15366586601529,8.44905819757422e-13,1.12485128137038e-10,"ADGRB1"
"BHLHA15",46.5653084867248,1.28685816489003,0.428381680664725,3.00399905732009,0.00266456150592549,0.0496879648562523,"BHLHA15"
"XKR6",156.309443332161,1.2813678576664,0.286847468310123,4.46707047900825,7.92980108723332e-06,0.000351197460651723,"XKR6"
"SULF2",151.090068460639,1.28110572898698,0.288186632933883,4.44540302214814,8.77272485601752e-06,0.000385420893824274,"SULF2"
"NCAM1",4224.96292153638,1.28057811959687,0.294167525127372,4.35322736268182,1.34147896828373e-05,0.000563446816372631,"NCAM1"
"TMEM45A",440.70969416386,1.27552144465673,0.214587402857442,5.94406487832889,2.78039471637126e-09,2.24547539465175e-07,"TMEM45A"
"ADGRE5",529.251661199486,1.27534318515623,0.184272706968238,6.92095539344333,4.48607743306756e-12,5.53056551271812e-10,"ADGRE5"
"REEP1",117.770836700652,1.27171301754991,0.297902644549557,4.26888797671736,1.96449892898821e-05,0.000780364339477105,"REEP1"
"NEIL2",2096.82084324999,1.269453714198,0.157470343746451,8.06154151947489,7.5338296253599e-16,1.59130418634886e-13,"NEIL2"
"CD274",283.813516977638,1.26796621252062,0.274232992438318,4.6236822245442,3.76987258759334e-06,0.000178861319938797,"CD274"
"SPTBN4",630.206297545646,1.26465128043925,0.218896065749835,5.7774052544396,7.58614142589988e-09,5.72662435404614e-07,"SPTBN4"
"VWA7",97.8069411095618,1.26393797757526,0.339071313945392,3.72764644365882,0.000193276257581718,0.00573703391319898,"VWA7"
"CLSTN2",279.326264733535,1.26255750884591,0.374789675247709,3.36870941818622,0.000755210016958367,0.0177429929866572,"CLSTN2"
"CHRNB2",3293.3394987326,1.26168355819036,0.290458191376447,4.34376993195266,1.40058194946158e-05,0.000583806142008016,"CHRNB2"
"ENO2",5845.09567679352,1.25442007879127,0.164832773595534,7.61025887891301,2.73547448366134e-14,4.45112355426582e-12,"ENO2"
"SCG3",1985.43203541483,1.25119919525116,0.219076485913066,5.71124367837297,1.12153520795943e-08,8.21225463774828e-07,"SCG3"
"LINC01535",44.1030125505568,1.25106670200296,0.389328370003129,3.21339722043094,0.0013117473657447,0.0279216612241413,"LINC01535"
"CES3",67.9502648797655,1.25043241935846,0.398812651741877,3.13538804222233,0.00171626924826131,0.0347157334959082,"CES3"
"LRP1",5717.12460331218,1.2488219103732,0.316547939373573,3.94512727786046,7.97576029998454e-05,0.00261053420230232,"LRP1"
"OTOF",63.7170167191935,1.24362266920538,0.379188492303349,3.27969517653633,0.00103919301068805,0.0231182253493071,"OTOF"
"BAG3",564.840747462094,1.23984632565444,0.201647829580983,6.14857262897794,7.81833255102832e-10,6.78835221930589e-08,"BAG3"
"HES7",205.454278434396,1.23897437724827,0.233905608422438,5.29689897392565,1.17785817173185e-07,7.26798046585212e-06,"HES7"
"BHLHE40",309.19599909689,1.23632503236071,0.227917133342852,5.42444972972228,5.81333474296715e-08,3.76700661648258e-06,"BHLHE40"
"CHRM3",482.082831287805,1.2342043869853,0.329811826957187,3.74214714606189,0.000182454621923932,0.00547538344235385,"CHRM3"
"ADCYAP1R1",909.449898258032,1.23225439258569,0.313442428339937,3.93135798210852,8.4467387753833e-05,0.00275296009909266,"ADCYAP1R1"
"SYT3",164.673047032682,1.23043464839729,0.281408539109291,4.37241404362439,1.22880202598834e-05,0.00052312197877686,"SYT3"
"ASXL3",169.418841470813,1.22585396808499,0.359809449324446,3.40695323701634,0.000656923810389456,0.015840444942728,"ASXL3"
"FAM13C",165.422193857963,1.2251295534807,0.246154236907064,4.97708091022319,6.45503440648013e-07,3.56275730671229e-05,"FAM13C"
"PLXNA4",4388.88107708196,1.22184618107668,0.404060891847391,3.02391596348343,0.00249525740277448,0.0473344726828558,"PLXNA4"
"STON2",85.7164814510749,1.21956184394309,0.356126020087842,3.42452327308819,0.000615879091680218,0.0150489610755721,"STON2"
"OLFM1",1748.93355422188,1.21578693131525,0.173175328734316,7.02055506521079,2.20988544192427e-12,2.78991686797417e-10,"OLFM1"
"ADAM21",73.3315790311834,1.21421634838578,0.338538785346493,3.58663881641518,0.000334967780686963,0.00908424350413643,"ADAM21"
"TMEM145",509.568653856309,1.20928931549026,0.206091536177633,5.86772915530095,4.41804165628248e-09,3.41729299519567e-07,"TMEM145"
"SOX7",61.1904193250332,1.20807300371125,0.338017565977947,3.57399474259889,0.000351575990902718,0.00946454631392156,"SOX7"
"JPH4",2592.20277833704,1.20534220680877,0.204280502426853,5.9004270720372,3.62561852141761e-09,2.84442721642788e-07,"JPH4"
"AKAP12",3073.07005216781,1.20484870446951,0.281103588856053,4.28613775218105,1.81806277485379e-05,0.000727456921224286,"AKAP12"
"AP3B2",1770.35788862914,1.20145929468962,0.189350967867063,6.34514472370229,2.22216447468566e-10,2.13162825394847e-08,"AP3B2"
"NPW",412.453045774255,1.20020060667546,0.377217897908588,3.18171702172602,0.00146404788814911,0.0304264332629816,"NPW"
"NAPB",652.51323609239,1.19616919896272,0.285849925102043,4.18460560567127,2.85661623921173e-05,0.0010800566080338,"NAPB"
"NECTIN1-DT",88.5299577942001,1.19413785282123,0.3643291764823,3.27763443035489,0.00104680871403946,0.0232510081105205,"NECTIN1-DT"
"PTPRH",444.627740452376,1.19260651641577,0.206938814280628,5.76308760906734,8.25888961380616e-09,6.17085129749932e-07,"PTPRH"
"LHFPL2",2474.65987262761,1.19199912167469,0.254463108330409,4.68436909969257,2.80823565343264e-06,0.000136177732006523,"LHFPL2"
"MAP1A",3092.9935024945,1.18700481214795,0.31747326762994,3.73891263667456,0.000184817936025386,0.00553873888222328,"MAP1A"
"KCNC3",230.331155328389,1.18526730992028,0.377457170934437,3.14013721606089,0.00168868718292258,0.0342524389171378,"KCNC3"
"KBTBD11",923.39773341648,1.18118194184657,0.213118554453983,5.54237027776768,2.98404457989158e-08,2.03573003995274e-06,"KBTBD11"
"LINC01145",123.216621057198,1.17439626385128,0.354227066342431,3.31537698679408,0.00091519610979087,0.0208765451129554,"LINC01145"
"ALPL",222.492381329805,1.1741771422575,0.224986588908729,5.21887614703039,1.80012083653461e-07,1.08337683331934e-05,"ALPL"
"ODAD3",92.084813504079,1.17236184653557,0.389984655032577,3.00617429790318,0.0026455730386202,0.0494598322888255,"ODAD3"
"DDAH1",2607.65573123879,1.17115743278911,0.188229025171102,6.22198107717189,4.90916257090582e-10,4.493315591462e-08,"DDAH1"
"PARD6A",521.927461648482,1.17039061718133,0.288858931140168,4.05177230477738,5.08311210135802e-05,0.00176678360016664,"PARD6A"
"PAK6",107.20608461539,1.17000549105387,0.321087940649785,3.64387864796831,0.000268560079417219,0.00759261166609788,"PAK6"
"LRP2BP",61.3843008006358,1.16760611223672,0.339670408169946,3.43746786341344,0.000587180392386712,0.0144583201877918,"LRP2BP"
"CYFIP2",2855.0061711375,1.16732101253553,0.250862648512098,4.65322765050548,3.26779127504429e-06,0.000157075647568705,"CYFIP2"
"SCN2A",713.450307150468,1.16728940429232,0.261768765922742,4.45923867264145,8.2251290142448e-06,0.000363544082607476,"SCN2A"
"CARMIL2",572.278954222499,1.16671928251201,0.210784198662163,5.53513636181993,3.10986308656493e-08,2.1084679760053e-06,"CARMIL2"
"NRIP3",82.3589130348034,1.16608227974503,0.333116740047525,3.5005214075362,0.0004643489413236,0.0119442074871845,"NRIP3"
"IL15",171.323095339603,1.16533325503869,0.267240438145296,4.3606172146938,1.29696082480974e-05,0.000550006533563621,"IL15"
"THSD4",3250.76452770694,1.16509412258513,0.350296125600709,3.32602628872115,0.000880936196348498,0.0202210297023902,"THSD4"
"RAB6B",1303.10014882442,1.16421713169242,0.189246107258203,6.15186831877074,7.6575447007737e-10,6.67513033499587e-08,"RAB6B"
"C1R",640.765330749361,1.16306755063494,0.265345483290306,4.3832197036588,1.16938075435341e-05,0.000501714590446904,"C1R"
"HHIPL2",57.0826527538719,1.15936399814135,0.342010265125041,3.38985146459706,0.000699305029354901,0.0166612077872442,"HHIPL2"
"LBH",667.234409141166,1.15871596187123,0.195660041292207,5.92208789397504,3.17879637802963e-09,2.52088880997028e-07,"LBH"
"COL8A2",85.3162644319629,1.15102656599554,0.329638942265206,3.49177969716182,0.000479813814169968,0.0122558954138043,"COL8A2"
"ESRRG",1794.87868573279,1.14735519746588,0.364169455148439,3.15060799648395,0.0016293100789201,0.0331398652811461,"ESRRG"
"TRIB3",1787.96051457338,1.14589709202364,0.20684468463023,5.53989141211011,3.02659256649549e-08,2.05836405288565e-06,"TRIB3"
"SHMT2",2376.62503193094,1.1450816278864,0.206201825058957,5.55320801626757,2.80473976050413e-08,1.92536619746857e-06,"SHMT2"
"ARHGEF37",357.558998819577,1.14498640588899,0.302399589880274,3.7863358423942,0.000152885014301943,0.00466447931829275,"ARHGEF37"
"MYO1D",2229.43779534301,1.1437180271883,0.197449453176291,5.79245983612395,6.9362917010881e-09,5.25412137233801e-07,"MYO1D"
"BCAN",503.61632512344,1.14143123536902,0.257512179244711,4.43253301151373,9.31324375983583e-06,0.000406727685233228,"BCAN"
"CIBAR2",102.011906267627,1.14122674222396,0.314448753717332,3.62929325918031,0.000284198235686908,0.00798335376385463,"CIBAR2"
"TSPAN7",163.934998228694,1.14005416757785,0.32746630222266,3.48143964688821,0.000498726158623819,0.0125925488810223,"TSPAN7"
"AFAP1L2",57.5486728359535,1.13936414378277,0.343703127107794,3.31496589329966,0.000916543067564158,0.0208855825364957,"AFAP1L2"
"ZFHX2",497.874314059273,1.13632162387258,0.311711391550902,3.64542860695232,0.000266946518329006,0.00756646989436552,"ZFHX2"
"MAP1B",15777.3433143548,1.13547355295554,0.277728283030676,4.08843327213501,4.34296431801522e-05,0.00154873209697793,"MAP1B"
"CARMIL3",370.012041840739,1.12847470735384,0.228534388934956,4.93787701979076,7.89776190646085e-07,4.30353993031277e-05,"CARMIL3"
"AK5",122.805838878069,1.12833684881016,0.265335078055202,4.2524978494378,2.11399247376667e-05,0.000827773131394518,"AK5"
"ITGA7",1046.21770541595,1.12765942678642,0.185098118524068,6.09222522507591,1.11351868726424e-09,9.55494726684902e-08,"ITGA7"
"PPL",77.6203642790712,1.12710859748733,0.345842645870158,3.25902143921975,0.0011179721908642,0.0244606525066872,"PPL"
"MLH3",480.021926789572,1.12698469795752,0.188694582437249,5.97253341034472,2.33597286231413e-09,1.90759538537005e-07,"MLH3"
"TPPP3",1238.4454700846,1.12435673112921,0.284225996531845,3.9558546538625,7.62615189343173e-05,0.00252941123567165,"TPPP3"
"NIBAN1",706.748280063916,1.12061773985007,0.282775579725115,3.96292261495644,7.40377858646572e-05,0.00246422430619534,"NIBAN1"
"ANGPTL4",1319.10061808582,1.11588082828839,0.290275019669458,3.84421928403988,0.000120936830965577,0.00376825441960402,"ANGPTL4"
"ALDOA",83.2909871796794,1.11419199468475,0.298728946365586,3.72977579923305,0.000191650225994775,0.005712320915098,"ALDOA"
"SLC37A1",606.893005153481,1.111335421747,0.191127188608486,5.81463804201877,6.0765223859769e-09,4.65097446873709e-07,"SLC37A1"
"CLN8-AS1",400.094713311327,1.11067988958904,0.330611428073303,3.35947216362643,0.00078091518074793,0.0183077521616753,"CLN8-AS1"
"GPR19",222.316638280295,1.10757702389669,0.279183426891643,3.96720190817976,7.27213820296325e-05,0.00243364784657915,"GPR19"
"RHCE",71.5952718794976,1.10596905402029,0.356709698707271,3.10047374105151,0.00193211344569031,0.038374987397359,"RHCE"
"RAB3B",558.991895160445,1.10398446026922,0.345742968802401,3.19307855802028,0.00140764645909726,0.0294661402586217,"RAB3B"
"CLN8",513.130712430976,1.09833796181036,0.190183000203656,5.77516371407648,7.68782983552515e-09,5.78351226017058e-07,"CLN8"
"GRIA3",288.630336547772,1.09621455149049,0.308967628944425,3.54799159781127,0.000388180604360875,0.0102860836381126,"GRIA3"
"GPR68",176.368259618941,1.09543501608076,0.284158421852504,3.85501513183855,0.000115722471217406,0.00362119020688426,"GPR68"
"PANX2",339.058243051862,1.09478966168691,0.228548226065885,4.79019102677833,1.66622609276805e-06,8.47268254162864e-05,"PANX2"
"RTN1",7550.17052304745,1.09328557365281,0.16450130024045,6.64606037797125,3.01041808640768e-11,3.32310824643807e-09,"RTN1"
"SFXN3",2536.14292165052,1.09259752943285,0.16729855629611,6.53082461452332,6.54085572995248e-11,6.80961980188939e-09,"SFXN3"
"SPINT1",138.998890232856,1.08755736534282,0.300511285060675,3.61902337585505,0.000295716928293671,0.00823322403526879,"SPINT1"
"RASSF2",272.233338527453,1.08669862618672,0.273884329289866,3.96772838009514,7.25609657395081e-05,0.00243350646473248,"RASSF2"
"TRIM9",113.264967790145,1.08651684703741,0.297930174066398,3.64688420849666,0.000265439465485127,0.00753347382210824,"TRIM9"
"EMILIN2",161.341123614538,1.08548264111695,0.252890248262118,4.29230723041508,1.7682604741042e-05,0.000711417176458737,"EMILIN2"
"JAG2",429.522933854035,1.08545475624382,0.230784309641931,4.70332995309749,2.55952279414607e-06,0.000124944527153348,"JAG2"
"PFKFB4",620.475894309066,1.08488758694205,0.193311371787814,5.61212502352353,1.99856952242432e-08,1.42079536243026e-06,"PFKFB4"
"IFI44",170.77574292479,1.07863076585666,0.335142888798298,3.21842056599871,0.00128898667623789,0.0275439399970016,"IFI44"
"TLCD3B",1448.96531324478,1.07798319474006,0.179170429973479,6.01652401514928,1.78202071889965e-09,1.4884277236528e-07,"TLCD3B"
"PRPH",468.835789143783,1.07447374049761,0.332462474381716,3.23186471644904,0.00122985266171289,0.026538480766058,"PRPH"
"CAMKV",571.252102328556,1.07371998377087,0.225135810280867,4.76921011558027,1.84949675802072e-06,9.31832460629384e-05,"CAMKV"
"FAM111A-DT",74.0079737604765,1.07180996327071,0.337426346508475,3.17642642419978,0.00149101605676766,0.0308410072683759,"FAM111A-DT"
"ZCCHC12",352.248206185524,1.07154955130813,0.203565001460121,5.26391837311019,1.4101707903122e-07,8.55724357756576e-06,"ZCCHC12"
"LAT2",195.705493561413,1.07077410333207,0.307741035524237,3.4794648088059,0.000502416349883018,0.0126566283920645,"LAT2"
"PSD",784.761376124917,1.0700552146112,0.187875149595948,5.69556546947537,1.22963688035192e-08,8.97389812315302e-07,"PSD"
"SULT4A1",295.852257666201,1.06801339038644,0.246531483614445,4.33215820846932,1.4765477545897e-05,0.000609686551223158,"SULT4A1"
"PHYHIP",128.630720923662,1.06792972686451,0.262290533967961,4.07155268132916,4.67007971906827e-05,0.00164931899017319,"PHYHIP"
"RORB",1025.5107041221,1.0674426702065,0.331849632039081,3.21664563449264,0.00129698688280689,0.0276525935475223,"RORB"
"TDRP",290.282664667494,1.06741108707634,0.263568539329477,4.04984255629237,5.1252103339824e-05,0.0017786018231689,"TDRP"
"CA12",564.64014240371,1.06521949449476,0.233025675931322,4.57125374805783,4.84814782632695e-06,0.000224681990086338,"CA12"
"TFPI2",16519.0396402858,1.06360587005347,0.244273059523646,4.35416771758458,1.33573416471209e-05,0.000562108666594454,"TFPI2"
"COMTD1",318.531088012731,1.05848265720194,0.28867994596199,3.66663037044253,0.000245767646272796,0.00703882384051436,"COMTD1"
"CLCN4",792.400140333667,1.05402780639984,0.287735779491585,3.66317949148435,0.000249103854788695,0.00710657711447176,"CLCN4"
"S100A6",1945.00384374209,1.05347056878216,0.342786332504197,3.07325721269607,0.00211735901510119,0.0414545681682066,"S100A6"
"RAB38",69.4734397171434,1.0520735511746,0.312058050761099,3.37140332899161,0.000747862804040785,0.0175891886684839,"RAB38"
"PPP2R2B",449.022708331494,1.05176257943026,0.195926945055851,5.36813647112421,7.9554348736972e-08,5.06542138755091e-06,"PPP2R2B"
"ERC2",93.8361164883741,1.04703613055935,0.325513951558435,3.21656299383342,0.00129736048593298,0.0276525935475223,"ERC2"
"RD3",793.591079014167,1.04091138682634,0.200791298305287,5.18404629887752,2.17122996628459e-07,1.28213464164983e-05,"RD3"
"FUT1",109.823930329339,1.03939417611261,0.300862682943068,3.45471284755276,0.000550879198162155,0.0137289143790606,"FUT1"
"KIF5A",1102.30581252432,1.03588019320452,0.302157169215822,3.42828269106739,0.000607412604330695,0.0148917775438977,"KIF5A"
"DUSP4",6503.34158679696,1.03518105567973,0.213015530327677,4.85965062776098,1.17593084842472e-06,6.22449950538452e-05,"DUSP4"
"TMEM63C",463.978797831569,1.03490811911557,0.264304009509471,3.91559750090921,9.01805901880053e-05,0.00291752139125171,"TMEM63C"
"SGPP2",1079.09253809032,1.03269183122894,0.269150003603321,3.83686352369865,0.000124615678426613,0.00387189902121274,"SGPP2"
"NEDD9",1343.57944928397,1.03212755369824,0.256568332575076,4.02281740438962,5.75060789165298e-05,0.00196765737626076,"NEDD9"
"RASEF",109.312334524171,1.03179968627923,0.327445524697468,3.15105753005031,0.00162680443514518,0.0331195672167138,"RASEF"
"TMEM121B",225.735433871061,1.03176216597842,0.230601152035334,4.47422815051822,7.66878245110642e-06,0.000341012437456386,"TMEM121B"
"C1QL4",752.842205935717,1.0316803186824,0.25325618661407,4.07366284897337,4.6279464614398e-05,0.00163707085214892,"C1QL4"
"RAB3IP",550.134906338557,1.03054205023081,0.21982426458179,4.68802682993794,2.75851859955393e-06,0.00013406278335487,"RAB3IP"
"TUBB2A",2474.50844901088,1.0225503112991,0.233119746189612,4.38637364707575,1.15256065985385e-05,0.000495465753718387,"TUBB2A"
"TNFRSF19",818.532280282391,1.01891080373825,0.258290783479087,3.9448206010833,7.98597434309262e-05,0.00261053420230232,"TNFRSF19"
"FNDC5",2889.45409214016,1.01722952275324,0.164733473062109,6.17500198256437,6.61626404582196e-10,5.88418916172352e-08,"FNDC5"
"NRG1",739.665235855077,1.01394092807269,0.221426237389954,4.57913633011357,4.66899817306412e-06,0.000217296362007838,"NRG1"
"ODAM",457.89779429967,1.0129121419207,0.314473623803467,3.2209764675009,0.00127754637627328,0.0273793768269221,"ODAM"
"GALNT14",349.300835943312,1.01247545060407,0.231253582455781,4.37820439299646,1.19661103240823e-05,0.000511399893947695,"GALNT14"
"KLRG1",104.689220683108,1.01217073704895,0.329220853007585,3.07444296982496,0.00210896038400851,0.0413269694518421,"KLRG1"
"KIRREL2",123.949155408573,1.01098497098096,0.298193418662442,3.39036647929983,0.000697992462315529,0.0166515438090532,"KIRREL2"
"ARHGEF16",262.571667299967,1.0089966840676,0.233995573996318,4.31203320146338,1.61760135863117e-05,0.000664184094300018,"ARHGEF16"
"GPRASP1",405.435931780123,1.0029637828972,0.275596437401864,3.63924799737058,0.000273435374052007,0.00772050753444786,"GPRASP1"
"CELF3",3329.39284744835,1.00281496608303,0.212964460493849,4.70883716352287,2.49133995412752e-06,0.000121887003947259,"CELF3"
"LINC03060",267.70903100902,1.00256380807656,0.258702253703766,3.87535784371083,0.000106468121470296,0.00338463853015627,"LINC03060"
"MAPK8IP1",3116.84856036947,1.00118755298869,0.161425914773921,6.20214885813635,5.56973566043833e-10,5.05054098962872e-08,"MAPK8IP1"
"MGAT4A",184.244051076738,0.999339081856989,0.277191577770948,3.60522888138677,0.000311877936179419,0.0086068123417755,"MGAT4A"
"FAM86B1",96.3018497212062,0.999058330730498,0.300554362615849,3.3240520018917,0.000887196509040853,0.0203010892855213,"FAM86B1"
"RAB3A",623.968749696831,0.991083886231224,0.187353439879427,5.28991561013797,1.22372809064522e-07,7.48792060367785e-06,"RAB3A"
"SV2C",1643.86588032075,0.988808757363458,0.291095871545881,3.3968491277885,0.000681665391390271,0.0163102763869802,"SV2C"
"SLC48A1",540.209498767288,0.985781536085483,0.201146930219115,4.90080328350845,9.54455901098369e-07,5.11513199614933e-05,"SLC48A1"
"MCPH1-DT",154.100242586314,0.983840800191671,0.288637688978874,3.40856664863223,0.000653051303328768,0.0157643714068385,"MCPH1-DT"
"NLGN3",673.234252338725,0.983610087743902,0.242683413366219,4.0530585675404,5.05523402259349e-05,0.00175987837994154,"NLGN3"
"DEPTOR",893.434830431205,0.981488311393862,0.195209366713467,5.02787508569973,4.95944752630995e-07,2.7791883625115e-05,"DEPTOR"
"GPR85",386.922625080747,0.979693193536574,0.242443833612439,4.04090786281936,5.32446759673929e-05,0.00183614724799956,"GPR85"
"RNF182",741.56490049842,0.979220827692786,0.200067765430788,4.89444576733447,9.85831568936347e-07,5.2562529307827e-05,"RNF182"
"BRINP1",343.411698453419,0.977391428683432,0.204339003721624,4.78318583766297,1.72538470099502e-06,8.71299441994427e-05,"BRINP1"
"EGLN3",2547.87416174522,0.972767575680253,0.171878745403885,5.65961529096818,1.51712701022001e-08,1.09627398136523e-06,"EGLN3"
"SLC12A8",68.6251226455109,0.972673019477186,0.322377259985483,3.01718867987458,0.00255130955342324,0.0482727105599039,"SLC12A8"
"SLC44A5",272.617796547509,0.970587202284369,0.316054455849107,3.07094927574049,0.00213379397324148,0.0415964540154142,"SLC44A5"
"DNAJC22",359.100702442428,0.970564670033141,0.220593830177879,4.39978157707545,1.08359890679151e-05,0.000467650632327878,"DNAJC22"
"SNAP25",1798.84827047062,0.966627812803417,0.174186309048595,5.54939029412318,2.86667567981459e-08,1.96175279309928e-06,"SNAP25"
"PDGFC",114.112112908109,0.965537126939883,0.280701959136271,3.43972350571001,0.000582308751370691,0.0143564268702132,"PDGFC"
"BIRC3",629.785676760948,0.96357657002186,0.234622644828022,4.10692058615298,4.00969009773644e-05,0.0014463195792607,"BIRC3"
"BEX2",743.186466002835,0.963317546362987,0.257952806071747,3.73447205724543,0.00018810937418174,0.00562203894238133,"BEX2"
"GRM7",414.184013696057,0.961234186729435,0.268368580417072,3.58176871985379,0.000341275858927973,0.00924390480033387,"GRM7"
"GLB1L2",464.093829970124,0.960101530838542,0.225964934703036,4.24889610461158,2.14826518151386e-05,0.000839696463386386,"GLB1L2"
"GPR22",2810.46289462543,0.959511904951272,0.292293336299367,3.28270194968981,0.00102817310702552,0.0229531287012495,"GPR22"
"KIAA0513",297.283307518021,0.95933279521578,0.273418990154361,3.50865459152703,0.0004503794050223,0.0116531029330093,"KIAA0513"
"TIMP3",1033.07591061855,0.957087376290174,0.193794408762402,4.93867383688862,7.86556428123292e-07,4.29808085984686e-05,"TIMP3"
"ADD2",2053.12112871895,0.955814605163153,0.222006361216787,4.30534782843366,1.66723564515422e-05,0.000679483588443466,"ADD2"
"MYT1",527.823051682951,0.955497287206173,0.238970130391727,3.99839630852565,6.37731079664783e-05,0.00216773581297335,"MYT1"
"KHK",391.558620146482,0.954113549824116,0.24498883685054,3.89451846904434,9.83939952067664e-05,0.0031645986716062,"KHK"
"PLEKHB1",234.851398427983,0.952113721082185,0.240903238593163,3.95226617393099,7.7414560851554e-05,0.00256109285877423,"PLEKHB1"
"HK1",6823.42765097673,0.951913431627563,0.153967854243043,6.18254658615258,6.30756881819729e-10,5.67862148480901e-08,"HK1"
"CRACR2A",78.2988876213203,0.950178469313766,0.288003683574321,3.2991885989839,0.000969647418676274,0.021913832146154,"CRACR2A"
"OCA2",265.035936372907,0.950053201062834,0.263950510688015,3.59936110214911,0.00031899996578889,0.00874017097580675,"OCA2"
"PRNP",455.22865099978,0.948946944254489,0.221959170550459,4.27532208694554,1.90861165331992e-05,0.000760916010680193,"PRNP"
"CACNG8",768.381755433874,0.947864701039687,0.218546506965737,4.33713040853263,1.44354984520999e-05,0.000598837130243813,"CACNG8"
"MIAT",400.627128584499,0.947387132499399,0.312890806254291,3.02785225248659,0.00246298474780057,0.0468436242034071,"MIAT"
"SIX6",300.943145327681,0.943660308242001,0.25498655307194,3.70082381550436,0.000214900651465103,0.00628591559352053,"SIX6"
"IQGAP2",470.953984533297,0.938820001139163,0.295902818573958,3.17273085016091,0.00151012449879291,0.0310607723454905,"IQGAP2"
"NOVA2",937.201789222028,0.936213224872973,0.303605712253645,3.0836482552437,0.00204479199236419,0.0402801452558148,"NOVA2"
"OGDHL",1972.54420611473,0.93361013085137,0.155922886850897,5.98764010663905,2.12907519940945e-09,1.75166273054035e-07,"OGDHL"
"PPP1R3C",149.731468417651,0.927236412682606,0.272991581057862,3.39657512180229,0.000682348249630575,0.0163102763869802,"PPP1R3C"
"RAP1GAP",1225.86979205203,0.921081703898677,0.191318769882972,4.81438232360628,1.4765588143904e-06,7.63481352139175e-05,"RAP1GAP"
"PART1",116.8409661763,0.920726641618724,0.261318742779446,3.52338539450199,0.000426071317795105,0.0111422721881013,"PART1"
"SLC7A5",4604.54172744144,0.919905449105526,0.214473247976904,4.28913842534145,1.79367560680363e-05,0.000720323072297172,"SLC7A5"
