"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"MORN5",5.22345498071998,0.786078851063339,1.02874030276762,0.7641178720699,0.444797002770863,0.887308440258953,"MORN5"
"MOSMO",633.599420184856,-0.374562730612861,0.263980125454954,-1.41890504054926,0.155926702578946,0.649542848374907,"MOSMO"
"MOSPD1",261.165031293741,-0.131024268893572,0.259420550803187,-0.505065109483079,0.613513106189129,0.943480590100727,"MOSPD1"
"MOSPD2",394.785402794804,-0.219869562202866,0.251249829549211,-0.875103328815596,0.381517686005128,0.860005204500312,"MOSPD2"
"MOSPD3",2134.79435601277,0.073606422506709,0.249357951763663,0.295183778925453,0.767853492751588,0.973354728289328,"MOSPD3"
"MOV10",2854.54012749764,0.0569989445170545,0.174037149407673,0.327510216704007,0.743282016870915,0.967928200489778,"MOV10"
"MOV10L1",145.537707571755,0.237866500769404,0.32843945107331,0.724232426987921,0.46892305389022,0.898145673101968,"MOV10L1"
"MOXD1",1409.64254468002,-1.08090358640073,0.162200133000636,-6.6640117144447,2.66452213019002e-11,2.97114505755758e-09,"MOXD1"
"MPC1",562.453862417227,0.186240131420795,0.33671485821651,0.55310933532087,0.580188544649914,0.936014679661657,"MPC1"
"MPC2",836.791773708887,0.0555051810269852,0.311748003353838,0.178045024923499,0.858687615825309,0.986999515215542,"MPC2"
"MPDU1",3815.96176336783,-0.0197588915538568,0.250259558243391,-0.0789535939907647,0.937069534409155,0.993778433042978,"MPDU1"
"MPDU1-AS1",145.588062022812,0.142662150436152,0.360576702711691,0.39564993900957,0.69236329093619,0.959995386147368,"MPDU1-AS1"
"MPDZ",2233.07570844633,-0.0692969168171285,0.338164022951102,-0.204921020906913,0.837633831410382,0.985144290145864,"MPDZ"
"MPG",893.78751214134,0.119014640738474,0.274616351765941,0.433385120635177,0.66473500834955,0.9552735828388,"MPG"
"MPHOSPH10",1690.26223647159,-0.174044654151294,0.281076610198405,-0.619207176393797,0.535779884821303,0.923105481072388,"MPHOSPH10"
"MPHOSPH6",519.6485597762,-0.526717661544679,0.369698336952118,-1.42472283182842,0.154237336532908,0.64671858470921,"MPHOSPH6"
"MPHOSPH8",1739.7566075266,-0.0741988025945163,0.191253671750943,-0.387960146935848,0.698045526329624,0.960708057172603,"MPHOSPH8"
"MPHOSPH9",870.033860833904,-0.214959124639377,0.329157215331404,-0.653059129884031,0.513718159195143,0.915312480138477,"MPHOSPH9"
"MPI",1294.59614512603,0.738251359603854,0.174610439195823,4.22799096665643,2.35787256091409e-05,0.000910287988499119,"MPI"
"MPIG6B",10.0936110786374,-0.866391168365255,0.723299514351851,-1.19783181265043,0.230982499679647,0.74551756839007,"MPIG6B"
"MPL",8.31850137656757,-0.800729246471051,0.971833783442214,-0.823936418051743,0.409975686259334,0.872103366194052,"MPL"
"MPLKIP",1728.2767828889,-0.0648347267600038,0.25288009913025,-0.256385247328654,0.797653378180677,0.978335100003036,"MPLKIP"
"MPND",525.715006110774,0.0295709010714429,0.283723898850896,0.10422421654012,0.916991416605668,0.993170399540758,"MPND"
"MPP1",627.006384248636,-0.200483505971599,0.179861620533965,-1.11465417344963,0.264998645969026,0.777822722608444,"MPP1"
"MPP2",1521.02423875912,0.693340235687139,0.197225577854827,3.51546814175133,0.000438979424586874,0.011384959881818,"MPP2"
"MPP3",382.922449426416,0.748544665764456,0.234269657312085,3.19522670734637,0.00139721040168943,0.02928675657816,"MPP3"
"MPP4",11.1398429761754,0.107977748326574,0.748892254684917,0.144183288919183,0.885355736566915,0.989445404207576,"MPP4"
"MPPE1",297.256859386034,0.225536450204643,0.237244454881106,0.950650038660205,0.341782058186948,0.835518914322274,"MPPE1"
"MPPED1",20.2880211215263,-0.465088910083939,0.525530766661026,-0.884988928505354,0.376162602721892,0.85772579121532,"MPPED1"
"MPPED2",22.8316752068407,-1.58101412299925,0.572719046377102,-2.76054050061789,0.00577058025421019,0.0888313499959602,"MPPED2"
"MPRIP",7436.14076013725,0.0422165517980332,0.236080093846086,0.178823004982184,0.858076681072188,0.986999515215542,"MPRIP"
"MPST",4068.45022722627,-0.256041156993231,0.277619525582255,-0.922273591730381,0.356385885231761,0.846085844618048,"MPST"
"MPV17",2184.67410970647,0.278085831537166,0.17274439142286,1.60981105809937,0.107439110388213,0.551171167187734,"MPV17"
"MPV17L",37.670609921282,3.01371288750933,0.642038833408628,4.69397290427018,2.67949539810317e-06,0.000130511031951513,"MPV17L"
"MPV17L2",1016.91893178506,-0.007322748180229,0.19602163878551,-0.0373568358350563,0.970200488642403,0.997211030039662,"MPV17L2"
"MPZ",39.779978838648,-0.329862566013039,0.461470050983088,-0.714808177281103,0.47472758160458,0.900179051647303,"MPZ"
"MPZL1",6648.99038201802,0.14591569936724,0.175250215391559,0.832613523705082,0.40506272940258,0.871002553944669,"MPZL1"
"MPZL3",29.7472585616027,-0.766522649097986,0.430122742485705,-1.78210211501072,0.0747325809814342,0.467008239134993,"MPZL3"
"MR1",165.553720323301,-1.06543376546726,0.26187621160338,-4.06846333595545,4.73242056987622e-05,0.00166865301217449,"MR1"
"MRAP2",736.98559596904,0.007780156655452,0.178911737808534,0.0434860046118276,0.965314120675007,0.996697861941511,"MRAP2"
"MRAS",3045.90790006787,0.0478587710021483,0.186407467819918,0.256742777324688,0.797377346578509,0.978218930653977,"MRAS"
"MRC1",2.70403010852605,-0.193581409103743,1.76752472538318,-0.109521188769666,0.91278911664867,0.992389929493756,"MRC1"
"MRC2",19358.4328183014,0.0188167882639796,0.19258566900972,0.0977060669193919,0.922165697906169,0.993502534887644,"MRC2"
"MRE11",1179.50128946046,-0.445795889091157,0.208966003177189,-2.13334170301928,0.0328967055506942,0.301100804513375,"MRE11"
"MREG",297.379299252649,0.0893675746083368,0.255088347120455,0.350339698450187,0.726083775679779,0.965823814325749,"MREG"
"MRFAP1",13205.3211641894,0.0820415881925998,0.218933780288629,0.374732433178841,0.707859468806503,0.963114449124764,"MRFAP1"
"MRFAP1L1",2730.72329062497,-0.0357987307258907,0.170660899784028,-0.209765275884483,0.833850875907721,0.984158323196469,"MRFAP1L1"
"MRFAP1L2",873.327502167768,-0.339354754638349,0.250559869316814,-1.35438590211452,0.17561329296833,0.678958667821604,"MRFAP1L2"
"MRGBP",1459.64902859254,-0.248265012952779,0.239803307455166,-1.03528602498193,0.300535354341023,0.807275900939224,"MRGBP"
"MRGPRE",23.6349848153765,0.636124259715823,0.581735637348931,1.09349370895472,0.274177089653758,0.785356548073752,"MRGPRE"
"MRGPRF",14.8744899870685,0.0319014370888826,0.639830190383822,0.0498592244760215,0.960234571019264,0.996454963096903,"MRGPRF"
"MRI1",483.084967625669,0.140596471973498,0.203881532236653,0.689598858862322,0.490446485201918,0.906849883321528,"MRI1"
"MRM1",399.721348336472,0.22173219763905,0.233279344570728,0.950500774284469,0.341857860659614,0.835606055981946,"MRM1"
"MRM2",19.6412662081329,0.0312294213412334,0.578048934417487,0.0540255668366624,0.956914794593673,0.995370044141013,"MRM2"
"MRM3",1022.01128454574,-0.115094206124137,0.257243388882366,-0.447413659974634,0.654576414771836,0.954015231377228,"MRM3"
"MRNIP",843.330732461551,0.0277181247618883,0.197564416831416,0.140299175359804,0.888423615848558,0.989688792170127,"MRNIP"
"MRNIP-DT",30.6612167260964,0.71629627579385,0.50772462093405,1.41079681043652,0.158304535249186,0.654522228549436,"MRNIP-DT"
"MRO",11.1452575864858,-0.330618479312457,0.925453269619477,-0.357250322804953,0.720904415968659,0.9647905317739,"MRO"
"MROH1",1042.81129206418,0.199124363748352,0.216046452943944,0.921673839283156,0.356698730232063,0.846085844618048,"MROH1"
"MROH2B",11.5601928064139,0.513752561593474,0.801126358644448,0.641287801917757,0.521335712928385,0.917692043691452,"MROH2B"
"MROH5",4.33689641702582,1.89316066385894,1.20985630296879,1.56478142008553,0.117634169727991,0.574876486410405,"MROH5"
"MROH6",199.561097584395,0.308132725506207,0.261903098894908,1.17651424059648,0.239389445206509,0.754255298745178,"MROH6"
"MROH7",3.78106074851519,-0.940397738421233,1.1841311461258,-0.794166880499674,0.427098286575142,0.879788827944125,"MROH7"
"MROH8",101.69452019882,0.0762216824864477,0.290285247816915,0.262575115544698,0.792878082126988,0.977482469846774,"MROH8"
"MRPL1",639.619286466189,-0.0848089419129123,0.339399112536375,-0.249879680825102,0.802680397210908,0.980166358041607,"MRPL1"
"MRPL10",3594.17960214701,0.158999521963444,0.196961714434165,0.807261057917886,0.41951609477982,0.876843567378247,"MRPL10"
"MRPL11",1689.70641073372,-0.449522310871221,0.322586583569405,-1.39349351078795,0.163470605983932,0.66178352592133,"MRPL11"
"MRPL12",1291.38678597467,-0.00416779060420079,0.362580389605194,-0.0114948042522074,0.990828675126819,0.999799596212398,"MRPL12"
"MRPL13",1468.83569463368,-0.203054686881819,0.339771891259098,-0.597620615788305,0.550093105183765,0.929173028955922,"MRPL13"
"MRPL14",1796.80430799078,-0.00103824464389304,0.301493591639961,-0.00344367068714646,0.9972523537569,0.999912184238613,"MRPL14"
"MRPL15",1579.08614585221,-0.0555261608510036,0.24685488420238,-0.22493442262816,0.822030290002874,0.982377362241998,"MRPL15"
"MRPL16",1122.62943500629,-0.0562660202234037,0.251885210095277,-0.223379610903398,0.823240071580051,0.982769992403061,"MRPL16"
"MRPL17",1825.8549155895,0.191067872593722,0.273101007603789,0.699623462652765,0.484162485968814,0.904107006528298,"MRPL17"
"MRPL18",1684.85647190876,-0.0101603667985979,0.248525785833052,-0.0408825457066381,0.967389532321697,0.997081024702142,"MRPL18"
"MRPL19",1344.44713064278,-0.136159927335886,0.271186026797011,-0.50209049833458,0.615603863591783,0.943661617180942,"MRPL19"
"MRPL2",66.8897406179962,-0.210239944815507,0.346625203278779,-0.606533924327534,0.544160262219228,0.926977620606053,"MRPL2"
"MRPL20",2461.15385833508,-0.0708636508653748,0.301228785247843,-0.23524860284209,0.814015784677545,0.98157701762707,"MRPL20"
"MRPL20-AS1",1372.02975705978,0.0179841059427043,0.220898360351805,0.0814134876966156,0.935113123087316,0.993693181647842,"MRPL20-AS1"
"MRPL21",1740.17151221854,0.126327533939575,0.32211951523465,0.392175971851785,0.694928196673493,0.960425607616342,"MRPL21"
"MRPL22",639.044906111941,-0.352987212495095,0.264048078028218,-1.33682931961115,0.181278356381299,0.686076303619485,"MRPL22"
"MRPL23",1487.10249624466,-0.105687528116759,0.371934831084245,-0.284156038327101,0.7762908036864,0.974471521182219,"MRPL23"
"MRPL23-AS1",8.86358123138847,-0.749567513643107,0.944875938381826,-0.793297281891631,0.427604640085516,0.879927749176351,"MRPL23-AS1"
"MRPL24",2576.34760140166,0.243709279045456,0.302640732304626,0.805275870136833,0.420660503018785,0.877512180102835,"MRPL24"
"MRPL27",2285.42188936275,-0.079445807432841,0.313511657296183,-0.253406230945303,0.799954313166772,0.978985379413559,"MRPL27"
"MRPL28",3990.49619093845,0.213736482201532,0.287528672018582,0.743357108357244,0.457265504900342,0.892953566222815,"MRPL28"
"MRPL3",2537.83014069293,-0.282081113532884,0.238067794228262,-1.18487725081546,0.236065983208807,0.750216181074918,"MRPL3"
"MRPL30",1538.3057196208,-0.0691737754817595,0.226733333828009,-0.305088688609995,0.760298605965428,0.971298602921928,"MRPL30"
"MRPL32",1844.55315175929,-0.283129456630714,0.245153803672173,-1.15490542014728,0.248129159594579,0.762677520996094,"MRPL32"
"MRPL33",957.917856679538,-0.435245475437787,0.3053087520431,-1.42559121717003,0.153986372918624,0.646277923940277,"MRPL33"
"MRPL34",1759.65253932159,0.0184730710371459,0.256878894743155,0.071913541420429,0.942670713457691,0.993928947311433,"MRPL34"
"MRPL35",1703.17353427447,0.0659044010589388,0.179097833567332,0.367979889796724,0.712888229352485,0.963606209492159,"MRPL35"
"MRPL35P2",6.94027320244741,1.80543443760652,1.05686678790207,1.70828950088439,0.0875826384617352,0.505374791987411,"MRPL35P2"
"MRPL36",750.606349440609,-0.0920103918648541,0.28393791118781,-0.324051097931738,0.74589934905826,0.967928200489778,"MRPL36"
"MRPL37",3012.86408664383,0.0977453623013404,0.214930177163017,0.454777284379214,0.649269474001601,0.952785746027529,"MRPL37"
"MRPL38",125.504954468008,-0.343095143121374,0.291871980034738,-1.17549873434422,0.239795243236341,0.754965146124457,"MRPL38"
"MRPL39",831.025455343006,0.0178635259762921,0.240503489230659,0.0742755376790386,0.940791141358611,0.993778433042978,"MRPL39"
"MRPL4",1826.65959608085,-0.0590721870116317,0.25041605161235,-0.235896168122149,0.813513241750335,0.98157701762707,"MRPL4"
"MRPL40",945.613199176412,-0.0930106626069648,0.275816585390963,-0.337219251971829,0.73595162542254,0.967306489927412,"MRPL40"
"MRPL41",2268.04439185127,0.108291397312087,0.368296685512898,0.294033048821165,0.768732649696744,0.973354728289328,"MRPL41"
"MRPL42",2431.85158448315,-0.524212786670191,0.302565489304631,-1.73255974392506,0.0831739495776718,0.49274060150289,"MRPL42"
"MRPL43",2210.90775369662,0.146623983507629,0.262260935668398,0.559076719275567,0.576109362447385,0.935466207160008,"MRPL43"
"MRPL44",1225.01903202552,-0.112705677719664,0.230076968346827,-0.489860756291636,0.624232434489006,0.946147373795625,"MRPL44"
"MRPL45",1378.92447647507,-0.117267433044129,0.225924547044607,-0.519055740414853,0.603721871390615,0.940883812657427,"MRPL45"
"MRPL46",108.996366484663,-0.339662866800491,0.312532141508846,-1.08680939234174,0.27712105601578,0.787639614618979,"MRPL46"
"MRPL47",1768.40931247836,-0.152562427936239,0.324939932783727,-0.469509630993187,0.638705402382594,0.949655421442766,"MRPL47"
"MRPL48",762.248043801946,-0.0670279261422567,0.317059118487918,-0.211405136246889,0.832571149169844,0.983780754273185,"MRPL48"
"MRPL49",2986.88532552408,0.135683824610406,0.149084794752651,0.910111757778657,0.362763574400929,0.849978077313731,"MRPL49"
"MRPL50",1056.93257094488,-0.252253458360202,0.257254617529939,-0.980559496977132,0.326810016043412,0.825484619488072,"MRPL50"
"MRPL51",3409.43065651954,-0.106482335445407,0.301626119029646,-0.353027568660063,0.724067772694536,0.965245768429494,"MRPL51"
"MRPL52",1364.47006296425,0.0283258150157965,0.323582397368849,0.0875381826889309,0.930243736507618,0.993693181647842,"MRPL52"
"MRPL54",799.745361005778,-0.283116751775025,0.320989730794907,-0.882011867089665,0.377770389886616,0.85772579121532,"MRPL54"
"MRPL55",1494.8832231497,-0.042217342686801,0.308973264748587,-0.136637526619507,0.891317312719561,0.990040549929153,"MRPL55"
"MRPL57",1196.09776366186,0.0284889115930136,0.245040015339197,0.116262282931944,0.907444676711543,0.991699303248488,"MRPL57"
"MRPL58",1537.24491284025,0.0635737491519815,0.304077942777477,0.209070571088757,0.834393147894269,0.984349146819229,"MRPL58"
"MRPL9",1566.65315014698,-0.169990442030264,0.223015891085414,-0.762234660511962,0.445919962902913,0.887599722248404,"MRPL9"
"MRPS10",1837.82250053772,-0.0331235469671409,0.301178822306912,-0.109979668269593,0.912425499458113,0.992289269102251,"MRPS10"
"MRPS11",746.664739260507,0.131612247773403,0.23624558749389,0.557099284560423,0.577459596341728,0.93556997416078,"MRPS11"
"MRPS12",1726.91544567524,-0.102379930132614,0.320671319795934,-0.319267498564467,0.749523676396853,0.96874479874145,"MRPS12"
"MRPS14",1107.42807469882,-0.311815120559382,0.213011248955103,-1.46384344530605,0.143236728773395,0.629422128618756,"MRPS14"
"MRPS15",1624.97983078549,-0.0154021800319273,0.301534156224941,-0.0510793875717266,0.959262260882949,0.995909798405295,"MRPS15"
"MRPS16",3630.5296611033,0.0596808019251417,0.177932469096091,0.335412655308637,0.737313822773481,0.967306489927412,"MRPS16"
"MRPS17",470.604423267762,-0.0427382632446069,0.319180672423212,-0.133899909791339,0.893481721619887,0.990318027086334,"MRPS17"
"MRPS18A",466.922631524707,0.035626110446478,0.243789305733153,0.146134836962346,0.883814945689828,0.989422589537451,"MRPS18A"
"MRPS18B",1707.02956206612,0.0567731656457871,0.201889723060334,0.281208794510162,0.7785502596819,0.974642654178385,"MRPS18B"
"MRPS18C",168.512704254191,-0.275677536576113,0.291933019523788,-0.944317765170275,0.345007290352857,0.837341194031733,"MRPS18C"
"MRPS2",1352.9722054932,-0.019654692191437,0.195023230858666,-0.100781286951813,0.919724082047097,0.993456846567799,"MRPS2"
"MRPS21",5325.12738078945,-0.132484851347762,0.267096845323997,-0.496018031164143,0.619881689390609,0.944374857538214,"MRPS21"
"MRPS22",885.20174756043,-0.133635104589332,0.212817875019078,-0.627931768312942,0.530048638809699,0.920513751975069,"MRPS22"
"MRPS23",3797.78371150666,0.0473659650381273,0.241614728731574,0.196039228596653,0.844579461694286,0.985144290145864,"MRPS23"
"MRPS24",5.00348133795043,-0.19952496682718,1.13903314673433,-0.175170465757935,0.860945690405999,0.987599930336694,"MRPS24"
"MRPS25",508.561470157405,-0.183351774532063,0.182806862135251,-1.00298080931125,0.315870120646466,0.818038010718479,"MRPS25"
"MRPS26",3713.74822976685,-0.0703825475218668,0.265812541696652,-0.264782643710575,0.791176908136719,0.977184485540199,"MRPS26"
"MRPS27",3133.74909761021,0.159621625974891,0.139027429186869,1.14813045820146,0.250914712096496,0.76447205001716,"MRPS27"
"MRPS28",109.641196719378,-0.237142164050344,0.312010691008385,-0.760044994881189,0.447227689878285,0.887822361336196,"MRPS28"
"MRPS30",1378.79518239323,-0.189996268126821,0.191658854265971,-0.991325283950394,0.321526770755242,0.821641495292702,"MRPS30"
"MRPS31",596.577579453473,-0.209203886317698,0.309221983834534,-0.676549201720546,0.498692018685782,0.911715980103972,"MRPS31"
"MRPS31P5",5.86670128371985,-0.0696979815089069,1.40107776027469,-0.049745976622484,0.960324817744239,0.996454963096903,"MRPS31P5"
"MRPS33",2161.17032383625,0.00954280986542869,0.257191644138065,0.0371038876376013,0.970402172278024,0.997258154460869,"MRPS33"
"MRPS34",1979.36766016933,0.0842255871875342,0.311194902596395,0.270652206976445,0.786658538473219,0.976135576718138,"MRPS34"
"MRPS35",1692.45687349236,-0.310002250642921,0.241233865415724,-1.28506936664422,0.198768045156406,0.707328308432007,"MRPS35"
"MRPS5",135.207120412213,-0.550131849258398,0.321906622203518,-1.70897959629606,0.0874547290182275,0.505158567537051,"MRPS5"
"MRPS6",853.761608479054,-0.266493148133922,0.350884497965652,-0.759489660212942,0.447559696988097,0.888055682684501,"MRPS6"
"MRPS7",3904.02635620813,-0.109291114404254,0.255752088236084,-0.427332246465832,0.669137348860595,0.956062702913911,"MRPS7"
"MRPS9",330.729251446438,-0.358006936050995,0.24902833495823,-1.43761526619469,0.150543246923202,0.641101017709944,"MRPS9"
"MRPS9-AS1",3.34917924281663,0.23806745003617,1.5195117399257,0.156673649686847,0.875502055082287,0.989277901297455,"MRPS9-AS1"
"MRRF",1154.16851222984,0.014590160738444,0.17899257584138,0.0815126586667678,0.935034258218805,0.993693181647842,"MRRF"
"MRS2",1033.09956305043,-0.0918193382540702,0.221959593787128,-0.413675915906254,0.679111467490766,0.95750250687685,"MRS2"
"MRTFA",1063.5082314846,0.0701290096786048,0.197239955588481,0.35555174137699,0.722176289637636,0.964836187826493,"MRTFA"
"MRTFB",1419.42922033567,0.0202748770911054,0.412057340533648,0.0492040187048914,0.960756708684406,0.996476726030593,"MRTFB"
"MRTO4",3282.08950086282,-0.20779121586529,0.318497883285306,-0.65241003714663,0.514136691056069,0.915312480138477,"MRTO4"
"MSANTD1",11.3161354651077,0.141660232473824,0.889512319056389,0.159256065867755,0.873467133277097,0.989277901297455,"MSANTD1"
"MSANTD2",791.563726813766,-0.271855061524057,0.182897096065659,-1.48638260186735,0.137177949073138,0.616518098009067,"MSANTD2"
"MSANTD2-AS1",77.4981135174602,-0.219452450544422,0.293500365438155,-0.747707588768452,0.454636552778453,0.891326436165827,"MSANTD2-AS1"
"MSANTD3",1949.99277339326,-0.0829149226835671,0.225584403882117,-0.3675560954422,0.713204257194499,0.963606209492159,"MSANTD3"
"MSANTD4",1781.57146177953,0.0512419283310555,0.190989771188666,0.268296715641578,0.788470934117978,0.977184485540199,"MSANTD4"
"MSANTD7",1125.34243333666,-0.0417479385906885,0.246557219413328,-0.169323529402327,0.865542169404332,0.988596988753856,"MSANTD7"
"MSC",116.41969507237,-1.42867165119452,0.338863426142059,-4.21606919182711,2.48597513481036e-05,0.000949728970197898,"MSC"
"MSC-AS1",47.8985871062854,-1.67886986501173,0.403579018169207,-4.15995329149603,3.183126844788e-05,0.00118589082804537,"MSC-AS1"
"MSH2",3021.51826226706,-0.116321671614801,0.186325426327823,-0.624293065671797,0.532435137081817,0.921582434769677,"MSH2"
"MSH3",965.514947306841,-0.0154350679772924,0.203188218650359,-0.0759643845485583,0.939447433306703,0.993778433042978,"MSH3"
"MSH5",114.29499075063,-0.313889689685773,0.265484280188488,-1.18232872192251,0.237075293309821,0.751165868763428,"MSH5"
"MSH6",4143.96129884551,0.184329256233563,0.225655565138758,0.816861113618967,0.414007802540305,0.874580882364555,"MSH6"
"MSI1",1380.96975431042,-0.302524069645086,0.189580480801752,-1.59575536661626,0.110543421885222,0.558540342633637,"MSI1"
"MSI2",6227.53566273854,-0.400359319381035,0.278662984531061,-1.43671510607972,0.1507989608766,0.641472852542646,"MSI2"
"MSL1",4781.43515109993,-0.143767268312217,0.189538518119179,-0.758512146970666,0.448144443993038,0.88827937260641,"MSL1"
"MSL2",942.669383637079,-0.163530691909293,0.249960895447126,-0.654225100357287,0.512966792618232,0.915096055307489,"MSL2"
"MSL3",1837.4581564489,-0.147675251632624,0.158122031579699,-0.933932167183112,0.350338884608183,0.841975380337227,"MSL3"
"MSLN",2.90031331047287,-4.1026264171024,2.42549190470766,-1.69146159966132,0.0907486759265035,0.514145795377184,"MSLN"
"MSMO1",750.355819562885,-0.311479996413681,0.337801994754276,-0.922078617801705,0.356487569246844,0.846085844618048,"MSMO1"
"MSN",7.01370588634434,-0.316770218050704,3.1662060679301,-0.100047252533311,0.920306811507642,0.993479969329462,"MSN"
"MSRA",195.626917857199,0.451875453674759,0.286744487391921,1.57588192116537,0.115053018154974,0.568522682481871,"MSRA"
"MSRB1",1374.50023716885,-0.0577438162761725,0.223705198492219,-0.258124606246828,0.796310741854874,0.978057482042271,"MSRB1"
"MSRB2",2018.01396345218,0.410631603660442,0.287051065962952,1.43051760592814,0.152568516433823,0.643489250453259,"MSRB2"
"MSRB3",1353.44983927237,-0.200444579075037,0.233022277121932,-0.860194920205644,0.38968160437872,0.866235155169738,"MSRB3"
"MSS51",24.672695976797,-0.140175488989435,0.543461297813621,-0.257930950287297,0.796460197948109,0.978060189861803,"MSS51"
"MST1",338.368478785002,-0.141465473775628,0.2716313536099,-0.520799502323992,0.602506449823593,0.940563452181219,"MST1"
"MST1R",12.6403521621325,0.727689536786917,0.826755168213911,0.88017537085252,0.378764313592987,0.858176741751186,"MST1R"
"MSTO1",1262.16070475464,0.0279892436581155,0.176131343877233,0.158911202526363,0.873738834513718,0.989277901297455,"MSTO1"
"MSX1",23.7275150038421,0.33563574125238,0.649990098600095,0.516370544682526,0.605595634191708,0.941302740214184,"MSX1"
"MSX2",972.703658486455,0.658748631751652,0.189043015356587,3.4846494090727,0.000492782255783421,0.0124711380331733,"MSX2"
"MT1A",3.41910582965655,4.02882471974296,2.10525769022972,1.91369671201787,0.0556589194294959,0.403435244603435,"MT1A"
"MT1F",29.241567550533,-0.0790698620355884,0.714958214768544,-0.110593682822689,0.911938557133356,0.992237912177215,"MT1F"
"MT1X",29.0752427644837,-0.329548547326541,0.695933293884561,-0.473534676703088,0.635831767267589,0.949128078673448,"MT1X"
"MT2A",854.829615526999,0.668711838426927,0.354217391727743,1.88785715790294,0.0590451293586549,0.415054194118903,"MT2A"
"MTA1",6816.44170319981,-0.271955583791045,0.17892843849091,-1.51991257557899,0.128532949414032,0.601124824308715,"MTA1"
"MTA1-DT",258.343633170694,0.135888534085447,0.240410049644402,0.565236496088429,0.571912915990582,0.933867659846168,"MTA1-DT"
"MTA2",6744.33555681639,0.000657848067785739,0.164322296375894,0.0040034011348094,0.996805756576311,0.999807053496326,"MTA2"
"MTA3",2283.63716070227,0.0970498091572985,0.143213853686431,0.677656572036606,0.497989467782388,0.911611219897976,"MTA3"
"MTAP",1345.81865253646,-0.426347362011651,0.209778485432642,-2.03236934012734,0.0421162795509961,0.348977550618325,"MTAP"
"MTARC1",655.89668125362,-0.10516411384722,0.271106165705571,-0.387907495845859,0.698084490762921,0.960708057172603,"MTARC1"
"MTARC2",291.223344182972,-0.0180965676917471,0.220618433747848,-0.0820265441301714,0.934625605413256,0.993693181647842,"MTARC2"
"MTATP6P1",5584.94703864077,-0.792413013742627,0.309536886038695,-2.55999543021689,0.0104673539662773,0.137620248571594,"MTATP6P1"
"MTATP6P27",4.56991061634496,-0.555738285697436,1.03137099599234,-0.538834510430193,0.590001048800806,0.937898972231851,"MTATP6P27"
"MTBP",511.744965593691,-0.271964414657879,0.266355416426619,-1.02105832239686,0.30722680754071,0.812030421742862,"MTBP"
"MTCH1",8125.89364774764,0.113187869606249,0.180889852843968,0.625728131383258,0.531493278262474,0.921201897079988,"MTCH1"
"MTCH2",3311.07805194811,0.134156714164278,0.18403171986333,0.728986906517576,0.46600967181535,0.896553440416485,"MTCH2"
"MTCL1",2858.46885979487,-0.232830914527531,0.284332730445824,-0.818867789728113,0.412861848930533,0.873783610499049,"MTCL1"
"MTCL2",6128.58930376741,0.0492748281169224,0.423983654636042,0.116218697532623,0.907479218675718,0.991699303248488,"MTCL2"
"MTCL3",170.31195563672,-0.198394416163641,0.876174394163172,-0.226432565805722,0.820865001732844,0.982238887300653,"MTCL3"
"MTCO1P12",148.005251526158,-0.417567366530842,0.330230720818024,-1.26447159578756,0.206060809461169,0.715967612226659,"MTCO1P12"
"MTCO1P28",3.58342927276843,0.0445184723199211,1.34042134111221,0.0332122974728096,0.973505291568131,0.997678955961912,"MTCO1P28"
"MTCO2P12",6.92457425386556,-0.996163592005434,0.945896605465932,-1.05314215766187,0.292275843790104,0.80264408404483,"MTCO2P12"
"MTCO2P2",4.66538278920059,-0.430800361079256,1.11724973454724,-0.385590032163969,0.699800316597494,0.961529908018878,"MTCO2P2"
"MTCO3P12",11.0626614180051,-1.04182824280638,0.702295365227375,-1.48346165216266,0.137951797712272,0.618067946225876,"MTCO3P12"
"MTCP1",23.5760615596299,0.320741752536508,0.491443374244675,0.652652511654009,0.513980323917505,0.915312480138477,"MTCP1"
"MTCYBP21",3.7857729354366,-0.354195804003522,1.39500591995939,-0.253902724666453,0.799570709777703,0.978985379413559,"MTCYBP21"
"MTDH",5881.29203659817,-0.503027106690952,0.20635830879551,-2.43763921902183,0.0147835203854529,0.177032484724664,"MTDH"
"MTDHP1",8.0932773168117,-0.208114834561502,1.12220950181818,-0.185450964569734,0.852875337667013,0.985747630224039,"MTDHP1"
"MTERF1",727.248848227918,-0.265287747161973,0.25173232749995,-1.05384854538409,0.291952263689284,0.802466888946759,"MTERF1"
"MTERF2",316.379177331989,-0.114179927341413,0.27853967630471,-0.409923386341934,0.681862149397022,0.958096923340049,"MTERF2"
"MTERF3",829.968861163956,-0.348105781349715,0.265798369327592,-1.30966108720058,0.190310513047906,0.697123095349258,"MTERF3"
"MTERF4",1011.52287885437,-0.218703384266805,0.17643649947857,-1.23955862258177,0.215138693106422,0.729324151651933,"MTERF4"
"MTF1",818.370076281226,0.0961189007050915,0.31380502040516,0.306301347827356,0.759375213087462,0.970989973203746,"MTF1"
"MTF2",1556.99068833876,-0.287343368395502,0.18210368107042,-1.57791081820244,0.114586099332511,0.567609761847769,"MTF2"
"MTFMT",623.016872739051,-0.0222035014736972,0.261661883624761,-0.0848556968486029,0.932376113487535,0.993693181647842,"MTFMT"
"MTFP1",27.237395053756,-0.153364961402675,0.577012918178302,-0.265791209470434,0.790400013613713,0.977184485540199,"MTFP1"
